,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
147,8147,3,Lyndhurst Dr,Bella Vista,AR,72714,3 Lyndhurst Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70714371_zpid/,http://www.zillow.com/homedetails/3-Lyndhurst-Dr-Bella-Vista-AR-72714/70714371_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Lyndhurst-Dr-Bella-Vista-AR-72714/70714371_zpid/,09/05/2008,142000,15682,http://www.zillow.com/homes/70714371_zpid/,1640,165924.0,148542.0,1995,158023.0
148,8148,4,Lyndhurst Dr,Bella Vista,AR,72714,4 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70707557_zpid/,http://www.zillow.com/homedetails/4-Lyndhurst-Dr-Bella-Vista-AR-72714/70707557_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Lyndhurst-Dr-Bella-Vista-AR-72714/70707557_zpid/,03/24/2015,130000,1176,http://www.zillow.com/homes/70707557_zpid/,1588,151202.0,136802.0,1995,144002.0
149,8149,5,Lyndhurst Dr,Bella Vista,AR,72714,5 Lyndhurst Dr Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70700828_zpid/,http://www.zillow.com/homedetails/5-Lyndhurst-Dr-Bella-Vista-AR-72714/70700828_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Lyndhurst-Dr-Bella-Vista-AR-72714/70700828_zpid/,05/30/2007,84000,13939,http://www.zillow.com/homes/70700828_zpid/,900,100429.0,85687.0,,92137.0
150,8150,6,Lyndhurst Dr,Bella Vista,AR,72714,6 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70655378_zpid/,http://www.zillow.com/homedetails/6-Lyndhurst-Dr-Bella-Vista-AR-72714/70655378_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Lyndhurst-Dr-Bella-Vista-AR-72714/70655378_zpid/,02/19/2013,110000,10890,http://www.zillow.com/homes/70655378_zpid/,1346,136728.0,123706.0,2004,130217.0
151,8151,9,Lyndhurst Dr,Bella Vista,AR,72714,9 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70663551_zpid/,http://www.zillow.com/homedetails/9-Lyndhurst-Dr-Bella-Vista-AR-72714/70663551_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Lyndhurst-Dr-Bella-Vista-AR-72714/70663551_zpid/,12/04/2012,170000,14810,http://www.zillow.com/homes/70663551_zpid/,1891,195769.0,177125.0,2002,186447.0
152,8152,10,Lyndhurst Dr,Bella Vista,AR,72714,10 Lyndhurst Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70623148_zpid/,http://www.zillow.com/homedetails/10-Lyndhurst-Dr-Bella-Vista-AR-72714/70623148_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Lyndhurst-Dr-Bella-Vista-AR-72714/70623148_zpid/,09/09/2004,196000,12632,http://www.zillow.com/homes/70623148_zpid/,1933,222992.0,192305.0,1997,204580.0
153,8153,11,Lyndhurst Dr,Bella Vista,AR,72714,11 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70658448_zpid/,http://www.zillow.com/homedetails/11-Lyndhurst-Dr-Bella-Vista-AR-72714/70658448_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Lyndhurst-Dr-Bella-Vista-AR-72714/70658448_zpid/,08/15/2005,180000,13504,http://www.zillow.com/homes/70658448_zpid/,2092,210034.0,188238.0,2004,198145.0
154,8154,12,Lyndhurst Dr,Bella Vista,AR,72714,12 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70625184_zpid/,http://www.zillow.com/homedetails/12-Lyndhurst-Dr-Bella-Vista-AR-72714/70625184_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Lyndhurst-Dr-Bella-Vista-AR-72714/70625184_zpid/,05/24/2011,122000,14374,http://www.zillow.com/homes/70625184_zpid/,1853,181427.0,164149.0,2001,172788.0
155,8155,13,Lyndhurst Dr,Bella Vista,AR,72714,13 Lyndhurst Dr Bella Vista AR,2.5,4,http://www.zillow.com/homes/comps/70602008_zpid/,http://www.zillow.com/homedetails/13-Lyndhurst-Dr-Bella-Vista-AR-72714/70602008_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Lyndhurst-Dr-Bella-Vista-AR-72714/70602008_zpid/,06/16/2016,223500,13068,http://www.zillow.com/homes/70602008_zpid/,2277,234691.0,212339.0,2006,223515.0
156,8156,14,Lyndhurst Dr,Bella Vista,AR,72714,14 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70711313_zpid/,http://www.zillow.com/homedetails/14-Lyndhurst-Dr-Bella-Vista-AR-72714/70711313_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Lyndhurst-Dr-Bella-Vista-AR-72714/70711313_zpid/,03/14/2005,110000,12632,http://www.zillow.com/homes/70711313_zpid/,1236,128823.0,116555.0,2005,122689.0
157,8157,16,Lyndhurst Dr,Bella Vista,AR,72714,16 Lyndhurst Dr Bella Vista AR,,,,,,,,,,,,,,
158,8158,19,Lyndhurst Dr,Bella Vista,AR,72714,19 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70651927_zpid/,http://www.zillow.com/homedetails/19-Lyndhurst-Dr-Bella-Vista-AR-72714/70651927_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Lyndhurst-Dr-Bella-Vista-AR-72714/70651927_zpid/,11/29/2010,105000,13068,http://www.zillow.com/homes/70651927_zpid/,1494,145013.0,131203.0,2002,138108.0
159,8159,21,Lyndhurst Dr,Bella Vista,AR,72714,21 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70706623_zpid/,http://www.zillow.com/homedetails/21-Lyndhurst-Dr-Bella-Vista-AR-72714/70706623_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Lyndhurst-Dr-Bella-Vista-AR-72714/70706623_zpid/,09/08/2016,140750,13068,http://www.zillow.com/homes/70706623_zpid/,1732,156766.0,141836.0,1993,149301.0
160,8160,22,Lyndhurst Dr,Bella Vista,AR,72714,22 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70721654_zpid/,http://www.zillow.com/homedetails/22-Lyndhurst-Dr-Bella-Vista-AR-72714/70721654_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Lyndhurst-Dr-Bella-Vista-AR-72714/70721654_zpid/,12/11/2013,92000,14374,http://www.zillow.com/homes/70721654_zpid/,1336,136681.0,123663.0,2006,130172.0
161,8161,23,Lyndhurst Dr,Bella Vista,AR,72714,23 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70687583_zpid/,http://www.zillow.com/homedetails/23-Lyndhurst-Dr-Bella-Vista-AR-72714/70687583_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Lyndhurst-Dr-Bella-Vista-AR-72714/70687583_zpid/,05/29/2007,148000,14375,http://www.zillow.com/homes/70687583_zpid/,1607,166866.0,149385.0,2001,158920.0
162,8162,25,Lyndhurst Dr,Bella Vista,AR,72714,25 Lyndhurst Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70662262_zpid/,http://www.zillow.com/homedetails/25-Lyndhurst-Dr-Bella-Vista-AR-72714/70662262_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Lyndhurst-Dr-Bella-Vista-AR-72714/70662262_zpid/,08/05/2005,196000,13939,http://www.zillow.com/homes/70662262_zpid/,1887,198322.0,179434.0,2005,188878.0
163,8163,27,Lyndhurst Dr,Bella Vista,AR,72714,27 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70645294_zpid/,http://www.zillow.com/homedetails/27-Lyndhurst-Dr-Bella-Vista-AR-72714/70645294_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Lyndhurst-Dr-Bella-Vista-AR-72714/70645294_zpid/,05/30/2002,110000,14375,http://www.zillow.com/homes/70645294_zpid/,1567,151018.0,136636.0,2000,143827.0
164,8164,29,Lyndhurst Dr,Bella Vista,AR,72714,29 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70628961_zpid/,http://www.zillow.com/homedetails/29-Lyndhurst-Dr-Bella-Vista-AR-72714/70628961_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Lyndhurst-Dr-Bella-Vista-AR-72714/70628961_zpid/,12/06/2005,149000,14374,http://www.zillow.com/homes/70628961_zpid/,1594,155292.0,140502.0,2005,147897.0
165,8165,31,Lyndhurst Dr,Bella Vista,AR,72714,31 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70633948_zpid/,http://www.zillow.com/homedetails/31-Lyndhurst-Dr-Bella-Vista-AR-72714/70633948_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Lyndhurst-Dr-Bella-Vista-AR-72714/70633948_zpid/,10/02/1995,97000,14810,http://www.zillow.com/homes/70633948_zpid/,1438,140745.0,124660.0,1995,134043.0
166,8166,34,Lyndhurst Dr,Bella Vista,AR,72714,34 Lyndhurst Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70644234_zpid/,http://www.zillow.com/homedetails/34-Lyndhurst-Dr-Bella-Vista-AR-72714/70644234_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Lyndhurst-Dr-Bella-Vista-AR-72714/70644234_zpid/,06/05/2008,137000,91,http://www.zillow.com/homes/70644234_zpid/,1648,158907.0,142260.0,1993,151340.0
167,8167,35,Lyndhurst Dr,Bella Vista,AR,72714,35 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670609_zpid/,http://www.zillow.com/homedetails/35-Lyndhurst-Dr-Bella-Vista-AR-72714/70670609_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Lyndhurst-Dr-Bella-Vista-AR-72714/70670609_zpid/,10/17/1996,99000,14375,http://www.zillow.com/homes/70670609_zpid/,1451,142701.0,127752.0,1996,135906.0
168,8168,36,Lyndhurst Dr,Bella Vista,AR,72714,36 Lyndhurst Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70692971_zpid/,http://www.zillow.com/homedetails/36-Lyndhurst-Dr-Bella-Vista-AR-72714/70692971_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Lyndhurst-Dr-Bella-Vista-AR-72714/70692971_zpid/,09/19/2014,128650,16247,http://www.zillow.com/homes/70692971_zpid/,2042,193744.0,175292.0,2003,184518.0
169,8169,37,Lyndhurst Dr,Bella Vista,AR,72714,37 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70684531_zpid/,http://www.zillow.com/homedetails/37-Lyndhurst-Dr-Bella-Vista-AR-72714/70684531_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Lyndhurst-Dr-Bella-Vista-AR-72714/70684531_zpid/,08/30/1993,86000,16117,http://www.zillow.com/homes/70684531_zpid/,1432,136869.0,121226.0,1993,130351.0
170,8170,38,Lyndhurst Dr,Bella Vista,AR,72714,38 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70625405_zpid/,http://www.zillow.com/homedetails/38-Lyndhurst-Dr-Bella-Vista-AR-72714/70625405_zpid/#charts-and-data,http://www.zillow.com/homedetails/38-Lyndhurst-Dr-Bella-Vista-AR-72714/70625405_zpid/,08/27/2004,159000,16988,http://www.zillow.com/homes/70625405_zpid/,2376,199720.0,180700.0,2004,190210.0
171,8171,41,Lyndhurst Dr,Bella Vista,AR,72714,41 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70702331_zpid/,http://www.zillow.com/homedetails/41-Lyndhurst-Dr-Bella-Vista-AR-72714/70702331_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Lyndhurst-Dr-Bella-Vista-AR-72714/70702331_zpid/,12/23/2013,130000,15246,http://www.zillow.com/homes/70702331_zpid/,1636,155564.0,139267.0,2000,148156.0
172,8172,43,Lyndhurst Dr,Bella Vista,AR,72714,43 Lyndhurst Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70676235_zpid/,http://www.zillow.com/homedetails/43-Lyndhurst-Dr-Bella-Vista-AR-72714/70676235_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Lyndhurst-Dr-Bella-Vista-AR-72714/70676235_zpid/,06/21/2016,135000,13939,http://www.zillow.com/homes/70676235_zpid/,1480,144316.0,130572.0,2000,137444.0
173,8173,46,Lyndhurst Dr,Bella Vista,AR,72714,46 Lyndhurst Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70632726_zpid/,http://www.zillow.com/homedetails/46-Lyndhurst-Dr-Bella-Vista-AR-72714/70632726_zpid/#charts-and-data,http://www.zillow.com/homedetails/46-Lyndhurst-Dr-Bella-Vista-AR-72714/70632726_zpid/,03/14/2003,143000,16117,http://www.zillow.com/homes/70632726_zpid/,1748,175016.0,158348.0,2001,166682.0
174,8174,50,Lyndhurst Dr,Bella Vista,AR,72714,50 Lyndhurst Dr Bella Vista AR,,,,,,,,,,,,,,
175,8175,51,Lyndhurst Dr,Bella Vista,AR,72714,51 Lyndhurst Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70733662_zpid/,http://www.zillow.com/homedetails/51-Lyndhurst-Dr-Bella-Vista-AR-72714/70733662_zpid/#charts-and-data,http://www.zillow.com/homedetails/51-Lyndhurst-Dr-Bella-Vista-AR-72714/70733662_zpid/,06/29/1995,12000,54886,http://www.zillow.com/homes/70733662_zpid/,2010,246641.0,202432.0,1996,232680.0
176,8176,52,Lyndhurst Dr,Bella Vista,AR,72714,52 Lyndhurst Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70646646_zpid/,http://www.zillow.com/homedetails/52-Lyndhurst-Dr-Bella-Vista-AR-72714/70646646_zpid/#charts-and-data,http://www.zillow.com/homedetails/52-Lyndhurst-Dr-Bella-Vista-AR-72714/70646646_zpid/,07/01/2010,292000,15681,http://www.zillow.com/homes/70646646_zpid/,3170,309820.0,274746.0,2005,292283.0
177,8177,60,Lyndhurst Dr,Bella Vista,AR,72714,60 Lyndhurst Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70641466_zpid/,http://www.zillow.com/homedetails/60-Lyndhurst-Dr-Bella-Vista-AR-72714/70641466_zpid/#charts-and-data,http://www.zillow.com/homedetails/60-Lyndhurst-Dr-Bella-Vista-AR-72714/70641466_zpid/,03/10/2015,200000,88862,http://www.zillow.com/homes/70641466_zpid/,1440,213552.0,181914.0,1977,197733.0
178,8178,62,Lyndhurst Dr,Bella Vista,AR,72714,62 Lyndhurst Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70618245_zpid/,http://www.zillow.com/homedetails/62-Lyndhurst-Dr-Bella-Vista-AR-72714/70618245_zpid/#charts-and-data,http://www.zillow.com/homedetails/62-Lyndhurst-Dr-Bella-Vista-AR-72714/70618245_zpid/,03/23/2001,15000,42689,http://www.zillow.com/homes/70618245_zpid/,2225,396094.0,251095.0,2002,353655.0
179,8179,1,Lyneham Ln,Bella Vista,AR,72714,1 Lyneham Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70690857_zpid/,http://www.zillow.com/homedetails/1-Lyneham-Ln-Bella-Vista-AR-72714/70690857_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Lyneham-Ln-Bella-Vista-AR-72714/70690857_zpid/,08/01/2006,190000,11761,http://www.zillow.com/homes/70690857_zpid/,1981,187260.0,169426.0,1993,178343.0
180,8180,3,Lyneham Ln,Bella Vista,AR,72714,3 Lyneham Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70665392_zpid/,http://www.zillow.com/homedetails/3-Lyneham-Ln-Bella-Vista-AR-72714/70665392_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Lyneham-Ln-Bella-Vista-AR-72714/70665392_zpid/,03/23/2006,125000,10890,http://www.zillow.com/homes/70665392_zpid/,1225,129424.0,117098.0,2006,123261.0
181,8181,9,Lyneham Ln,Bella Vista,AR,72714,9 Lyneham Ln Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70673279_zpid/,http://www.zillow.com/homedetails/9-Lyneham-Ln-Bella-Vista-AR-72714/70673279_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Lyneham-Ln-Bella-Vista-AR-72714/70673279_zpid/,05/20/2008,65000,336719,http://www.zillow.com/homes/70673279_zpid/,2402,249987.0,198708.0,,213664.0
182,8182,4,Lynher Ln,Bella Vista,AR,72714,4 Lynher Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70677739_zpid/,http://www.zillow.com/homedetails/4-Lynher-Ln-Bella-Vista-AR-72714/70677739_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Lynher-Ln-Bella-Vista-AR-72714/70677739_zpid/,04/23/2007,260000,14810,http://www.zillow.com/homes/70677739_zpid/,2944,309846.0,244616.0,2007,271795.0
183,8183,1,Lynton Ln,Bella Vista,AR,72715,1 Lynton Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70705028_zpid/,http://www.zillow.com/homedetails/1-Lynton-Ln-Bella-Vista-AR-72715/70705028_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Lynton-Ln-Bella-Vista-AR-72715/70705028_zpid/,11/27/2009,63000,12197,http://www.zillow.com/homes/70705028_zpid/,1400,116699.0,100028.0,,111142.0
184,8184,2,Lynton Ln,Bella Vista,AR,72715,2 Lynton Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70672423_zpid/,http://www.zillow.com/homedetails/2-Lynton-Ln-Bella-Vista-AR-72715/70672423_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Lynton-Ln-Bella-Vista-AR-72715/70672423_zpid/,10/29/2014,65000,13939,http://www.zillow.com/homes/70672423_zpid/,1040,96714.0,86678.0,1977,91240.0
185,8185,6,Lynton Ln,Bella Vista,AR,72715,6 Lynton Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70722072_zpid/,http://www.zillow.com/homedetails/6-Lynton-Ln-Bella-Vista-AR-72715/70722072_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Lynton-Ln-Bella-Vista-AR-72715/70722072_zpid/,02/18/2008,2000,12197,http://www.zillow.com/homes/70722072_zpid/,1488,143975.0,130263.0,2005,137119.0
186,8186,1,Lytham Ln,Bella Vista,AR,72714,1 Lytham Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70602920_zpid/,http://www.zillow.com/homedetails/1-Lytham-Ln-Bella-Vista-AR-72714/70602920_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Lytham-Ln-Bella-Vista-AR-72714/70602920_zpid/,07/20/2011,40500,13068,http://www.zillow.com/homes/70602920_zpid/,1020,86538.0,75824.0,1970,82417.0
187,8187,1,Mace Ln,Bella Vista,AR,72715,1 Mace Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70663157_zpid/,http://www.zillow.com/homedetails/1-Mace-Ln-Bella-Vista-AR-72715/70663157_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Mace-Ln-Bella-Vista-AR-72715/70663157_zpid/,06/04/2008,105000,15682,http://www.zillow.com/homes/70663157_zpid/,1152,78207.0,70014.0,1966,74483.0
188,8188,2,Mace Ln,Bella Vista,AR,72715,2 Mace Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70637097_zpid/,http://www.zillow.com/homedetails/2-Mace-Ln-Bella-Vista-AR-72715/70637097_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Mace-Ln-Bella-Vista-AR-72715/70637097_zpid/,03/31/2006,38000,13939,http://www.zillow.com/homes/70637097_zpid/,1104,79251.0,69439.0,,75477.0
189,8189,3,Mace Ln,Bella Vista,AR,72715,3 Mace Ln Bella Vista AR,1.0,3,http://www.zillow.com/homes/comps/70722034_zpid/,http://www.zillow.com/homedetails/3-Mace-Ln-Bella-Vista-AR-72715/70722034_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Mace-Ln-Bella-Vista-AR-72715/70722034_zpid/,05/16/2008,70000,16553,http://www.zillow.com/homes/70722034_zpid/,1104,79153.0,70861.0,1969,75384.0
190,8190,6,Mace Ln,Bella Vista,AR,72715,6 Mace Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70684975_zpid/,http://www.zillow.com/homedetails/6-Mace-Ln-Bella-Vista-AR-72715/70684975_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Mace-Ln-Bella-Vista-AR-72715/70684975_zpid/,12/06/2012,38000,10890,http://www.zillow.com/homes/70684975_zpid/,1204,98724.0,83961.0,,92265.0
191,8191,1,Madley Ln,Bella Vista,AR,72714,1 Madley Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70616701_zpid/,http://www.zillow.com/homedetails/1-Madley-Ln-Bella-Vista-AR-72714/70616701_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Madley-Ln-Bella-Vista-AR-72714/70616701_zpid/,01/20/2005,110000,16988,http://www.zillow.com/homes/70616701_zpid/,1871,179803.0,162679.0,,171241.0
192,8192,2,Madley Ln,Bella Vista,AR,72714,2 Madley Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70706194_zpid/,http://www.zillow.com/homedetails/2-Madley-Ln-Bella-Vista-AR-72714/70706194_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Madley-Ln-Bella-Vista-AR-72714/70706194_zpid/,01/01/2003,2000,16988,http://www.zillow.com/homes/70706194_zpid/,2624,251382.0,227440.0,1999,239411.0
193,8193,6,Madley Ln,Bella Vista,AR,72714,6 Madley Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70688329_zpid/,http://www.zillow.com/homedetails/6-Madley-Ln-Bella-Vista-AR-72714/70688329_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Madley-Ln-Bella-Vista-AR-72714/70688329_zpid/,09/23/2014,76500,13939,http://www.zillow.com/homes/70688329_zpid/,1144,106580.0,86046.0,,97780.0
194,8194,8,Madley Ln,Bella Vista,AR,72714,8 Madley Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70674321_zpid/,http://www.zillow.com/homedetails/8-Madley-Ln-Bella-Vista-AR-72714/70674321_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Madley-Ln-Bella-Vista-AR-72714/70674321_zpid/,02/27/2007,136000,13504,http://www.zillow.com/homes/70674321_zpid/,1440,141552.0,126722.0,1998,134811.0
195,8195,10,Madley Ln,Bella Vista,AR,72714,10 Madley Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70699378_zpid/,http://www.zillow.com/homedetails/10-Madley-Ln-Bella-Vista-AR-72714/70699378_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Madley-Ln-Bella-Vista-AR-72714/70699378_zpid/,06/24/2010,56000,14375,http://www.zillow.com/homes/70699378_zpid/,2072,172677.0,133072.0,,158419.0
196,8196,11,Madley Ln,Bella Vista,AR,72714,11 Madley Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70692864_zpid/,http://www.zillow.com/homedetails/11-Madley-Ln-Bella-Vista-AR-72714/70692864_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Madley-Ln-Bella-Vista-AR-72714/70692864_zpid/,09/01/2006,127000,16553,http://www.zillow.com/homes/70692864_zpid/,1106,111723.0,101083.0,,106403.0
197,8197,12,Madley Ln,Bella Vista,AR,72714,12 Madley Ln Bella Vista AR,,,,,,,,,,,,,,
198,8198,15,Madley Ln,Bella Vista,AR,72714,15 Madley Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70712946_zpid/,http://www.zillow.com/homedetails/15-Madley-Ln-Bella-Vista-AR-72714/70712946_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Madley-Ln-Bella-Vista-AR-72714/70712946_zpid/,09/19/2011,100000,17424,http://www.zillow.com/homes/70712946_zpid/,2072,183397.0,134273.0,,163747.0
199,8199,10,Magrath Ln,Bella Vista,AR,72715,10 Magrath Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70694187_zpid/,http://www.zillow.com/homedetails/10-Magrath-Ln-Bella-Vista-AR-72715/70694187_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Magrath-Ln-Bella-Vista-AR-72715/70694187_zpid/,11/08/2011,110000,14810,http://www.zillow.com/homes/70694187_zpid/,1368,156661.0,122306.0,1998,137422.0
200,8200,11,Magrath Pl,Bella Vista,AR,72715,11 Magrath Pl Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70719077_zpid/,http://www.zillow.com/homedetails/11-Magrath-Pl-Bella-Vista-AR-72715/70719077_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Magrath-Pl-Bella-Vista-AR-72715/70719077_zpid/,02/04/2015,230000,71002,http://www.zillow.com/homes/70719077_zpid/,2206,258843.0,227394.0,2001,241909.0
201,8201,16,Magrath Ln,Bella Vista,AR,72715,16 Magrath Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70703598_zpid/,http://www.zillow.com/homedetails/16-Magrath-Ln-Bella-Vista-AR-72715/70703598_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Magrath-Ln-Bella-Vista-AR-72715/70703598_zpid/,,,50529,http://www.zillow.com/homes/70703598_zpid/,1884,203805.0,184395.0,1994,194100.0
202,8202,19,Magrath Ln,Bella Vista,AR,72715,19 Magrath Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656825_zpid/,http://www.zillow.com/homedetails/19-Magrath-Ln-Bella-Vista-AR-72715/70656825_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Magrath-Ln-Bella-Vista-AR-72715/70656825_zpid/,07/19/2010,211000,16988,http://www.zillow.com/homes/70656825_zpid/,2025,227580.0,192901.0,2001,216743.0
203,8203,30,Magrath Ln,Bella Vista,AR,72715,30 Magrath Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70612366_zpid/,http://www.zillow.com/homedetails/30-Magrath-Ln-Bella-Vista-AR-72715/70612366_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Magrath-Ln-Bella-Vista-AR-72715/70612366_zpid/,01/03/2001,4000,89,http://www.zillow.com/homes/70612366_zpid/,1860,212579.0,188738.0,2001,198672.0
204,8204,32,Magrath Cir,Bella Vista,AR,72715,32 Magrath Cir Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70615601_zpid/,http://www.zillow.com/homedetails/32-Magrath-Cir-Bella-Vista-AR-72715/70615601_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Magrath-Cir-Bella-Vista-AR-72715/70615601_zpid/,11/09/2007,9000,13939,http://www.zillow.com/homes/70615601_zpid/,1469,167332.0,145021.0,2009,159364.0
205,8205,34,Magrath Dr,Bella Vista,AR,72715,34 Magrath Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70671858_zpid/,http://www.zillow.com/homedetails/34-Magrath-Dr-Bella-Vista-AR-72715/70671858_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Magrath-Dr-Bella-Vista-AR-72715/70671858_zpid/,10/03/2012,180000,16552,http://www.zillow.com/homes/70671858_zpid/,2127,210898.0,190812.0,1995,200855.0
