,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
10,13010,23,Walter Dr,Bella Vista,AR,72714,23 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70602043_zpid/,http://www.zillow.com/homedetails/23-Walter-Dr-Bella-Vista-AR-72714/70602043_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Walter-Dr-Bella-Vista-AR-72714/70602043_zpid/,11/14/2016,87500,1742,http://www.zillow.com/homes/70602043_zpid/,1120,94060.0,83512.0,1986,87907.0
11,13011,24,Walter Dr,Bella Vista,AR,72714,24 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70650401_zpid/,http://www.zillow.com/homedetails/24-Walter-Dr-Bella-Vista-AR-72714/70650401_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Walter-Dr-Bella-Vista-AR-72714/70650401_zpid/,11/16/2000,72000,1742,http://www.zillow.com/homes/70650401_zpid/,1120,96829.0,85969.0,,90494.0
12,13012,25,Walter Dr,Bella Vista,AR,72714,25 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70688852_zpid/,http://www.zillow.com/homedetails/25-Walter-Dr-Bella-Vista-AR-72714/70688852_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Walter-Dr-Bella-Vista-AR-72714/70688852_zpid/,08/19/2008,90000,2178,http://www.zillow.com/homes/70688852_zpid/,1120,86289.0,78071.0,1986,82180.0
13,13013,26,Walter Dr,Bella Vista,AR,72714,26 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70722081_zpid/,http://www.zillow.com/homedetails/26-Walter-Dr-Bella-Vista-AR-72714/70722081_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Walter-Dr-Bella-Vista-AR-72714/70722081_zpid/,12/30/2012,88000,2614,http://www.zillow.com/homes/70722081_zpid/,1328,124056.0,105505.0,,115940.0
14,13014,27,Walter Dr,Bella Vista,AR,72714,27 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70727319_zpid/,http://www.zillow.com/homedetails/27-Walter-Dr-Bella-Vista-AR-72714/70727319_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Walter-Dr-Bella-Vista-AR-72714/70727319_zpid/,03/04/2005,87000,2178,http://www.zillow.com/homes/70727319_zpid/,1120,82870.0,74978.0,,78924.0
15,13015,28,Walter Dr,Bella Vista,AR,72714,28 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70711066_zpid/,http://www.zillow.com/homedetails/28-Walter-Dr-Bella-Vista-AR-72714/70711066_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Walter-Dr-Bella-Vista-AR-72714/70711066_zpid/,04/15/2004,76000,1742,http://www.zillow.com/homes/70711066_zpid/,1138,93708.0,84784.0,,89246.0
16,13016,29,Walter Dr,Bella Vista,AR,72714,29 Walter Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70623206_zpid/,http://www.zillow.com/homedetails/29-Walter-Dr-Bella-Vista-AR-72714/70623206_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Walter-Dr-Bella-Vista-AR-72714/70623206_zpid/,04/02/2012,80000,2614,http://www.zillow.com/homes/70623206_zpid/,1328,118206.0,104697.0,1986,112577.0
17,13017,30,Walter Dr,Bella Vista,AR,72714,30 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70688404_zpid/,http://www.zillow.com/homedetails/30-Walter-Dr-Bella-Vista-AR-72714/70688404_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Walter-Dr-Bella-Vista-AR-72714/70688404_zpid/,04/25/2006,81000,1742,http://www.zillow.com/homes/70688404_zpid/,1138,93712.0,83988.0,1987,88408.0
18,13018,31,Walter Dr,Bella Vista,AR,72714,31 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70681811_zpid/,http://www.zillow.com/homedetails/31-Walter-Dr-Bella-Vista-AR-72714/70681811_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Walter-Dr-Bella-Vista-AR-72714/70681811_zpid/,10/18/2004,90000,2614,http://www.zillow.com/homes/70681811_zpid/,1328,118964.0,105496.0,,112230.0
19,13019,32,Walter Dr,Bella Vista,AR,72714,32 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70674601_zpid/,http://www.zillow.com/homedetails/32-Walter-Dr-Bella-Vista-AR-72714/70674601_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Walter-Dr-Bella-Vista-AR-72714/70674601_zpid/,05/23/2012,91000,2614,http://www.zillow.com/homes/70674601_zpid/,1328,119285.0,104517.0,,113605.0
20,13020,33,Walter Dr,Bella Vista,AR,72714,33 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70695927_zpid/,http://www.zillow.com/homedetails/33-Walter-Dr-Bella-Vista-AR-72714/70695927_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Walter-Dr-Bella-Vista-AR-72714/70695927_zpid/,05/07/2001,62000,2178,http://www.zillow.com/homes/70695927_zpid/,1120,92450.0,83646.0,,88048.0
21,13021,34,Walter Dr,Bella Vista,AR,72714,34 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70651786_zpid/,http://www.zillow.com/homedetails/34-Walter-Dr-Bella-Vista-AR-72714/70651786_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Walter-Dr-Bella-Vista-AR-72714/70651786_zpid/,05/18/2016,61500,1742,http://www.zillow.com/homes/70651786_zpid/,1120,88067.0,79679.0,1986,83873.0
22,13022,35,Walter Dr,Bella Vista,AR,72714,35 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656546_zpid/,http://www.zillow.com/homedetails/35-Walter-Dr-Bella-Vista-AR-72714/70656546_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Walter-Dr-Bella-Vista-AR-72714/70656546_zpid/,04/04/2016,90000,2178,http://www.zillow.com/homes/70656546_zpid/,1120,93129.0,79203.0,,87036.0
23,13023,36,Walter Dr,Bella Vista,AR,72714,36 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70637987_zpid/,http://www.zillow.com/homedetails/36-Walter-Dr-Bella-Vista-AR-72714/70637987_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Walter-Dr-Bella-Vista-AR-72714/70637987_zpid/,07/11/2011,65000,2178,http://www.zillow.com/homes/70637987_zpid/,1120,96014.0,86870.0,,91442.0
24,13024,37,Walter Dr,Bella Vista,AR,72714,37 Walter Dr Bella Vista AR,,,,,,,,,,,,,,
25,13025,39,Walter Dr,Bella Vista,AR,72714,39 Walter Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70610484_zpid/,http://www.zillow.com/homedetails/39-Walter-Dr-Bella-Vista-AR-72714/70610484_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Walter-Dr-Bella-Vista-AR-72714/70610484_zpid/,03/11/2008,115000,2613,http://www.zillow.com/homes/70610484_zpid/,1328,114374.0,102505.0,1985,107900.0
26,13026,41,Walter Dr,Bella Vista,AR,72714,41 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70623920_zpid/,http://www.zillow.com/homedetails/41-Walter-Dr-Bella-Vista-AR-72714/70623920_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Walter-Dr-Bella-Vista-AR-72714/70623920_zpid/,11/20/2000,61000,2178,http://www.zillow.com/homes/70623920_zpid/,1120,93073.0,83415.0,,87805.0
27,13027,43,Walter Dr,Bella Vista,AR,72714,43 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70717048_zpid/,http://www.zillow.com/homedetails/43-Walter-Dr-Bella-Vista-AR-72714/70717048_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Walter-Dr-Bella-Vista-AR-72714/70717048_zpid/,,,2614,http://www.zillow.com/homes/70717048_zpid/,1472,130879.0,109889.0,,123471.0
28,13028,45,Walter Dr,Bella Vista,AR,72714,45 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70730711_zpid/,http://www.zillow.com/homedetails/45-Walter-Dr-Bella-Vista-AR-72714/70730711_zpid/#charts-and-data,http://www.zillow.com/homedetails/45-Walter-Dr-Bella-Vista-AR-72714/70730711_zpid/,07/19/1995,77000,2614,http://www.zillow.com/homes/70730711_zpid/,1328,114790.0,103858.0,,109324.0
29,13029,47,Walter Dr,Bella Vista,AR,72714,47 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70635172_zpid/,http://www.zillow.com/homedetails/47-Walter-Dr-Bella-Vista-AR-72714/70635172_zpid/#charts-and-data,http://www.zillow.com/homedetails/47-Walter-Dr-Bella-Vista-AR-72714/70635172_zpid/,08/15/2016,81200,2178,http://www.zillow.com/homes/70635172_zpid/,1120,91755.0,80607.0,1986,85752.0
30,13030,49,Walter Dr,Bella Vista,AR,72714,49 Walter Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70648695_zpid/,http://www.zillow.com/homedetails/49-Walter-Dr-Bella-Vista-AR-72714/70648695_zpid/#charts-and-data,http://www.zillow.com/homedetails/49-Walter-Dr-Bella-Vista-AR-72714/70648695_zpid/,11/05/2014,92000,2613,http://www.zillow.com/homes/70648695_zpid/,1325,116090.0,104043.0,1985,109519.0
31,13031,51,Walter Dr,Bella Vista,AR,72714,51 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70723954_zpid/,http://www.zillow.com/homedetails/51-Walter-Dr-Bella-Vista-AR-72714/70723954_zpid/#charts-and-data,http://www.zillow.com/homedetails/51-Walter-Dr-Bella-Vista-AR-72714/70723954_zpid/,12/13/2006,93000,1742,http://www.zillow.com/homes/70723954_zpid/,1120,92354.0,81996.0,,86312.0
32,13032,53,Walter Dr,Bella Vista,AR,72714,53 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70727607_zpid/,http://www.zillow.com/homedetails/53-Walter-Dr-Bella-Vista-AR-72714/70727607_zpid/#charts-and-data,http://www.zillow.com/homedetails/53-Walter-Dr-Bella-Vista-AR-72714/70727607_zpid/,10/23/2012,75000,2178,http://www.zillow.com/homes/70727607_zpid/,1120,83775.0,75797.0,1986,79786.0
33,13033,55,Walter Dr,Bella Vista,AR,72714,55 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70665061_zpid/,http://www.zillow.com/homedetails/55-Walter-Dr-Bella-Vista-AR-72714/70665061_zpid/#charts-and-data,http://www.zillow.com/homedetails/55-Walter-Dr-Bella-Vista-AR-72714/70665061_zpid/,11/07/2014,74000,1742,http://www.zillow.com/homes/70665061_zpid/,1138,96802.0,80668.0,,84914.0
34,13034,57,Walter Dr,Bella Vista,AR,72714,57 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70694480_zpid/,http://www.zillow.com/homedetails/57-Walter-Dr-Bella-Vista-AR-72714/70694480_zpid/#charts-and-data,http://www.zillow.com/homedetails/57-Walter-Dr-Bella-Vista-AR-72714/70694480_zpid/,01/22/2015,78000,1742,http://www.zillow.com/homes/70694480_zpid/,1138,93750.0,84021.0,,88443.0
35,13035,59,Walter Dr,Bella Vista,AR,72714,59 Walter Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70621034_zpid/,http://www.zillow.com/homedetails/59-Walter-Dr-Bella-Vista-AR-72714/70621034_zpid/#charts-and-data,http://www.zillow.com/homedetails/59-Walter-Dr-Bella-Vista-AR-72714/70621034_zpid/,06/23/2011,80000,10236,http://www.zillow.com/homes/70621034_zpid/,1123,92996.0,76483.0,1986,86912.0
36,13036,61,Walter Dr,Bella Vista,AR,72714,61 Walter Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70697689_zpid/,http://www.zillow.com/homedetails/61-Walter-Dr-Bella-Vista-AR-72714/70697689_zpid/#charts-and-data,http://www.zillow.com/homedetails/61-Walter-Dr-Bella-Vista-AR-72714/70697689_zpid/,07/02/2015,107000,2614,http://www.zillow.com/homes/70697689_zpid/,1328,117711.0,99183.0,1985,108992.0
37,13037,63,Walter Dr,Bella Vista,AR,72714,63 Walter Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70633735_zpid/,http://www.zillow.com/homedetails/63-Walter-Dr-Bella-Vista-AR-72714/70633735_zpid/#charts-and-data,http://www.zillow.com/homedetails/63-Walter-Dr-Bella-Vista-AR-72714/70633735_zpid/,03/14/2011,103000,10236,http://www.zillow.com/homes/70633735_zpid/,1347,125232.0,108535.0,1985,119269.0
38,13038,65,Walter Dr,Bella Vista,AR,72714,65 Walter Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70649367_zpid/,http://www.zillow.com/homedetails/65-Walter-Dr-Bella-Vista-AR-72714/70649367_zpid/#charts-and-data,http://www.zillow.com/homedetails/65-Walter-Dr-Bella-Vista-AR-72714/70649367_zpid/,07/03/1995,71000,2178,http://www.zillow.com/homes/70649367_zpid/,1120,94174.0,84309.0,,89690.0
39,13039,1,Wandsworth Dr,Bella Vista,AR,72715,1 Wandsworth Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673396_zpid/,http://www.zillow.com/homedetails/1-Wandsworth-Dr-Bella-Vista-AR-72715/70673396_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Wandsworth-Dr-Bella-Vista-AR-72715/70673396_zpid/,,,19166,http://www.zillow.com/homes/70673396_zpid/,1434,155619.0,138001.0,1979,146810.0
40,13040,2,Wandsworth Dr,Bella Vista,AR,72715,2 Wandsworth Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70687004_zpid/,http://www.zillow.com/homedetails/2-Wandsworth-Dr-Bella-Vista-AR-72715/70687004_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Wandsworth-Dr-Bella-Vista-AR-72715/70687004_zpid/,05/14/2004,235000,40075,http://www.zillow.com/homes/70687004_zpid/,2860,364700.0,316073.0,,347333.0
41,13041,3,Wandsworth Dr,Bella Vista,AR,72715,3 Wandsworth Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70716515_zpid/,http://www.zillow.com/homedetails/3-Wandsworth-Dr-Bella-Vista-AR-72715/70716515_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Wandsworth-Dr-Bella-Vista-AR-72715/70716515_zpid/,05/18/2015,260000,17424,http://www.zillow.com/homes/70716515_zpid/,2835,299001.0,259134.0,2004,284763.0
42,13042,4,Wandsworth Dr,Bella Vista,AR,72715,4 Wandsworth Dr Bella Vista AR,3.5,,http://www.zillow.com/homes/comps/70726553_zpid/,http://www.zillow.com/homedetails/4-Wandsworth-Dr-Bella-Vista-AR-72715/70726553_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Wandsworth-Dr-Bella-Vista-AR-72715/70726553_zpid/,08/06/2005,13000,30056,http://www.zillow.com/homes/70726553_zpid/,4049,496144.0,420158.0,,446977.0
43,13043,6,Wandsworth Dr,Bella Vista,AR,72715,6 Wandsworth Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70613188_zpid/,http://www.zillow.com/homedetails/6-Wandsworth-Dr-Bella-Vista-AR-72715/70613188_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Wandsworth-Dr-Bella-Vista-AR-72715/70613188_zpid/,,,21780,http://www.zillow.com/homes/70613188_zpid/,1588,214424.0,177721.0,,193175.0
44,13044,8,Wandsworth Dr,Bella Vista,AR,72715,8 Wandsworth Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70679394_zpid/,http://www.zillow.com/homedetails/8-Wandsworth-Dr-Bella-Vista-AR-72715/70679394_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Wandsworth-Dr-Bella-Vista-AR-72715/70679394_zpid/,11/07/2003,250000,21344,http://www.zillow.com/homes/70679394_zpid/,2917,365181.0,316490.0,1983,347791.0
45,13045,10,Wandsworth Dr,Bella Vista,AR,72715,10 Wandsworth Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70693113_zpid/,http://www.zillow.com/homedetails/10-Wandsworth-Dr-Bella-Vista-AR-72715/70693113_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Wandsworth-Dr-Bella-Vista-AR-72715/70693113_zpid/,06/27/2008,217000,23522,http://www.zillow.com/homes/70693113_zpid/,1700,233266.0,198056.0,1979,220062.0
46,13046,11,Wandsworth Dr,Bella Vista,AR,72715,11 Wandsworth Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70618759_zpid/,http://www.zillow.com/homedetails/11-Wandsworth-Dr-Bella-Vista-AR-72715/70618759_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Wandsworth-Dr-Bella-Vista-AR-72715/70618759_zpid/,11/26/2011,174000,15682,http://www.zillow.com/homes/70618759_zpid/,1965,223477.0,198414.0,2008,208857.0
47,13047,12,Wandsworth Dr,Bella Vista,AR,72715,12 Wandsworth Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70652152_zpid/,http://www.zillow.com/homedetails/12-Wandsworth-Dr-Bella-Vista-AR-72715/70652152_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Wandsworth-Dr-Bella-Vista-AR-72715/70652152_zpid/,06/13/1995,159000,18731,http://www.zillow.com/homes/70652152_zpid/,2700,324572.0,293660.0,1995,309116.0
48,13048,13,Wandsworth Dr,Bella Vista,AR,72715,13 Wandsworth Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70659727_zpid/,http://www.zillow.com/homedetails/13-Wandsworth-Dr-Bella-Vista-AR-72715/70659727_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Wandsworth-Dr-Bella-Vista-AR-72715/70659727_zpid/,10/14/2011,275000,16117,http://www.zillow.com/homes/70659727_zpid/,3057,347060.0,307396.0,2008,330533.0
49,13049,14,Wandsworth Dr,Bella Vista,AR,72715,14 Wandsworth Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70665809_zpid/,http://www.zillow.com/homedetails/14-Wandsworth-Dr-Bella-Vista-AR-72715/70665809_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Wandsworth-Dr-Bella-Vista-AR-72715/70665809_zpid/,11/30/2009,350000,19166,http://www.zillow.com/homes/70665809_zpid/,2900,375174.0,335870.0,1992,357309.0
50,13050,16,Wandsworth Dr,Bella Vista,AR,72715,16 Wandsworth Dr Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70731813_zpid/,http://www.zillow.com/homedetails/16-Wandsworth-Dr-Bella-Vista-AR-72715/70731813_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Wandsworth-Dr-Bella-Vista-AR-72715/70731813_zpid/,02/18/2015,309900,17424,http://www.zillow.com/homes/70731813_zpid/,1948,265283.0,233052.0,1987,247928.0
51,13051,18,Wandsworth Dr,Bella Vista,AR,72715,18 Wandsworth Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70623760_zpid/,http://www.zillow.com/homedetails/18-Wandsworth-Dr-Bella-Vista-AR-72715/70623760_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Wandsworth-Dr-Bella-Vista-AR-72715/70623760_zpid/,09/22/2003,270000,17424,http://www.zillow.com/homes/70623760_zpid/,2104,317051.0,243684.0,,262026.0
52,13052,20,Wandsworth Dr,Bella Vista,AR,72715,20 Wandsworth Dr Bella Vista AR,,,,,,,,,,,,,,
53,13053,22,Wandsworth Dr,Bella Vista,AR,72715,22 Wandsworth Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70602802_zpid/,http://www.zillow.com/homedetails/22-Wandsworth-Dr-Bella-Vista-AR-72715/70602802_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Wandsworth-Dr-Bella-Vista-AR-72715/70602802_zpid/,09/01/2006,405000,16117,http://www.zillow.com/homes/70602802_zpid/,3088,407406.0,364726.0,2002,388006.0
54,13054,24,Wandsworth Dr,Bella Vista,AR,72715,24 Wandsworth Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70633030_zpid/,http://www.zillow.com/homedetails/24-Wandsworth-Dr-Bella-Vista-AR-72715/70633030_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Wandsworth-Dr-Bella-Vista-AR-72715/70633030_zpid/,10/04/2010,284000,17860,http://www.zillow.com/homes/70633030_zpid/,2428,350812.0,287028.0,1986,318920.0
55,13055,26,Wandsworth Dr,Bella Vista,AR,72715,26 Wandsworth Dr Bella Vista AR,5.0,4,http://www.zillow.com/homes/comps/70601307_zpid/,http://www.zillow.com/homedetails/26-Wandsworth-Dr-Bella-Vista-AR-72715/70601307_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Wandsworth-Dr-Bella-Vista-AR-72715/70601307_zpid/,01/07/2010,500000,18730,http://www.zillow.com/homes/70601307_zpid/,4359,644015.0,510770.0,1993,555185.0
56,13056,28,Wandsworth Dr,Bella Vista,AR,72715,28 Wandsworth Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70713904_zpid/,http://www.zillow.com/homedetails/28-Wandsworth-Dr-Bella-Vista-AR-72715/70713904_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Wandsworth-Dr-Bella-Vista-AR-72715/70713904_zpid/,08/11/1987,20000,22651,http://www.zillow.com/homes/70713904_zpid/,1896,327204.0,217322.0,1987,244182.0
57,13057,30,Wandsworth Dr,Bella Vista,AR,72715,30 Wandsworth Dr Bella Vista AR,5.0,,http://www.zillow.com/homes/comps/70725515_zpid/,http://www.zillow.com/homedetails/30-Wandsworth-Dr-Bella-Vista-AR-72715/70725515_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Wandsworth-Dr-Bella-Vista-AR-72715/70725515_zpid/,10/30/1996,20000,24829,http://www.zillow.com/homes/70725515_zpid/,3820,634273.0,503044.0,1997,546787.0
58,13058,32,Wandsworth Dr,Bella Vista,AR,72715,32 Wandsworth Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70685860_zpid/,http://www.zillow.com/homedetails/32-Wandsworth-Dr-Bella-Vista-AR-72715/70685860_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Wandsworth-Dr-Bella-Vista-AR-72715/70685860_zpid/,09/13/2013,201000,19602,http://www.zillow.com/homes/70685860_zpid/,2700,269083.0,205482.0,1995,244621.0
59,13059,42,Wandsworth Dr,Bella Vista,AR,72715,42 Wandsworth Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70608392_zpid/,http://www.zillow.com/homedetails/42-Wandsworth-Dr-Bella-Vista-AR-72715/70608392_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Wandsworth-Dr-Bella-Vista-AR-72715/70608392_zpid/,12/15/1988,42000,15682,http://www.zillow.com/homes/70608392_zpid/,1328,130356.0,102336.0,,121828.0
60,13060,50,Wandsworth Dr,Bella Vista,AR,72715,50 Wandsworth Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70726812_zpid/,http://www.zillow.com/homedetails/50-Wandsworth-Dr-Bella-Vista-AR-72715/70726812_zpid/#charts-and-data,http://www.zillow.com/homedetails/50-Wandsworth-Dr-Bella-Vista-AR-72715/70726812_zpid/,03/16/2007,85000,14374,http://www.zillow.com/homes/70726812_zpid/,944,115356.0,79307.0,1984,102996.0
