,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
555,12555,1,Thackery Ln,Bella Vista,AR,72714,1 Thackery Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70723953_zpid/,http://www.zillow.com/homedetails/1-Thackery-Ln-Bella-Vista-AR-72714/70723953_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Thackery-Ln-Bella-Vista-AR-72714/70723953_zpid/,10/03/2002,110000,19166,http://www.zillow.com/homes/70723953_zpid/,1615,156060.0,139711.0,1995,148629.0
556,12556,2,Thackery Ln,Bella Vista,AR,72714,2 Thackery Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70721804_zpid/,http://www.zillow.com/homedetails/2-Thackery-Ln-Bella-Vista-AR-72714/70721804_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Thackery-Ln-Bella-Vista-AR-72714/70721804_zpid/,05/27/2014,89900,15246,http://www.zillow.com/homes/70721804_zpid/,1248,125603.0,111248.0,1990,119622.0
557,12557,3,Thackery Ln,Bella Vista,AR,72714,3 Thackery Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70698050_zpid/,http://www.zillow.com/homedetails/3-Thackery-Ln-Bella-Vista-AR-72714/70698050_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Thackery-Ln-Bella-Vista-AR-72714/70698050_zpid/,11/04/2002,5000,16117,http://www.zillow.com/homes/70698050_zpid/,1579,208084.0,174341.0,2003,187463.0
558,12558,7,Thackery Ln,Bella Vista,AR,72714,7 Thackery Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70661062_zpid/,http://www.zillow.com/homedetails/7-Thackery-Ln-Bella-Vista-AR-72714/70661062_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Thackery-Ln-Bella-Vista-AR-72714/70661062_zpid/,07/01/2015,230000,15246,http://www.zillow.com/homes/70661062_zpid/,2062,203597.0,184207.0,,193902.0
559,12559,11,Thackery Ln,Bella Vista,AR,72714,11 Thackery Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70703021_zpid/,http://www.zillow.com/homedetails/11-Thackery-Ln-Bella-Vista-AR-72714/70703021_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Thackery-Ln-Bella-Vista-AR-72714/70703021_zpid/,12/21/2001,156000,16117,http://www.zillow.com/homes/70703021_zpid/,1569,183137.0,153766.0,1992,172771.0
560,12560,12,Thackery Ln,Bella Vista,AR,72714,12 Thackery Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70628419_zpid/,http://www.zillow.com/homedetails/12-Thackery-Ln-Bella-Vista-AR-72714/70628419_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Thackery-Ln-Bella-Vista-AR-72714/70628419_zpid/,05/29/2012,180000,13504,http://www.zillow.com/homes/70628419_zpid/,1953,201051.0,181903.0,2005,191477.0
561,12561,13,Thackery Ln,Bella Vista,AR,72714,13 Thackery Ln Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70733228_zpid/,http://www.zillow.com/homedetails/13-Thackery-Ln-Bella-Vista-AR-72714/70733228_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Thackery-Ln-Bella-Vista-AR-72714/70733228_zpid/,04/19/2010,130001,16117,http://www.zillow.com/homes/70733228_zpid/,1900,192191.0,173887.0,2003,183039.0
562,12562,14,Thackery Ln,Bella Vista,AR,72714,14 Thackery Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70685151_zpid/,http://www.zillow.com/homedetails/14-Thackery-Ln-Bella-Vista-AR-72714/70685151_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Thackery-Ln-Bella-Vista-AR-72714/70685151_zpid/,03/29/2007,225000,13504,http://www.zillow.com/homes/70685151_zpid/,2412,244350.0,214097.0,2006,232714.0
563,12563,15,Thackery Ln,Bella Vista,AR,72714,15 Thackery Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70714761_zpid/,http://www.zillow.com/homedetails/15-Thackery-Ln-Bella-Vista-AR-72714/70714761_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Thackery-Ln-Bella-Vista-AR-72714/70714761_zpid/,06/02/2008,188000,13939,http://www.zillow.com/homes/70714761_zpid/,2278,224843.0,203429.0,2008,214136.0
564,12564,16,Thackery Ln,Bella Vista,AR,72714,16 Thackery Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70696367_zpid/,http://www.zillow.com/homedetails/16-Thackery-Ln-Bella-Vista-AR-72714/70696367_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Thackery-Ln-Bella-Vista-AR-72714/70696367_zpid/,06/09/2008,210000,16552,http://www.zillow.com/homes/70696367_zpid/,2486,240695.0,217771.0,2006,229233.0
565,12565,17,Thackery Ln,Bella Vista,AR,72714,17 Thackery Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70650107_zpid/,http://www.zillow.com/homedetails/17-Thackery-Ln-Bella-Vista-AR-72714/70650107_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Thackery-Ln-Bella-Vista-AR-72714/70650107_zpid/,10/20/2016,184900,13068,http://www.zillow.com/homes/70650107_zpid/,1876,186263.0,168523.0,2000,177393.0
566,12566,18,Thackery Ln,Bella Vista,AR,72714,18 Thackery Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70673129_zpid/,http://www.zillow.com/homedetails/18-Thackery-Ln-Bella-Vista-AR-72714/70673129_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Thackery-Ln-Bella-Vista-AR-72714/70673129_zpid/,05/15/2009,249000,13939,http://www.zillow.com/homes/70673129_zpid/,2973,280160.0,253478.0,2006,266819.0
567,12567,19,Thackery Ln,Bella Vista,AR,72714,19 Thackery Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70632264_zpid/,http://www.zillow.com/homedetails/19-Thackery-Ln-Bella-Vista-AR-72714/70632264_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Thackery-Ln-Bella-Vista-AR-72714/70632264_zpid/,12/20/2005,218000,16117,http://www.zillow.com/homes/70632264_zpid/,2261,234469.0,210137.0,1998,221197.0
568,12568,21,Thackery Ln,Bella Vista,AR,72714,21 Thackery Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70693672_zpid/,http://www.zillow.com/homedetails/21-Thackery-Ln-Bella-Vista-AR-72714/70693672_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Thackery-Ln-Bella-Vista-AR-72714/70693672_zpid/,06/02/1998,84000,20038,http://www.zillow.com/homes/70693672_zpid/,1336,130369.0,117953.0,1992,124161.0
569,12569,22,Thackery Ln,Bella Vista,AR,72714,22 Thackery Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70631482_zpid/,http://www.zillow.com/homedetails/22-Thackery-Ln-Bella-Vista-AR-72714/70631482_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Thackery-Ln-Bella-Vista-AR-72714/70631482_zpid/,11/17/1998,3000,20038,http://www.zillow.com/homes/70631482_zpid/,2282,210444.0,190402.0,,200423.0
570,12570,1,Thaxted Dr,Bella Vista,AR,72715,1 Thaxted Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70725396_zpid/,http://www.zillow.com/homedetails/1-Thaxted-Dr-Bella-Vista-AR-72715/70725396_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Thaxted-Dr-Bella-Vista-AR-72715/70725396_zpid/,09/30/2008,85000,14810,http://www.zillow.com/homes/70725396_zpid/,1280,125053.0,113143.0,1984,119098.0
571,12571,2,Thaxted Dr,Bella Vista,AR,72715,2 Thaxted Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70640613_zpid/,http://www.zillow.com/homedetails/2-Thaxted-Dr-Bella-Vista-AR-72715/70640613_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Thaxted-Dr-Bella-Vista-AR-72715/70640613_zpid/,09/24/2010,115000,11325,http://www.zillow.com/homes/70640613_zpid/,1836,145827.0,127772.0,,138883.0
572,12572,4,Thaxted Dr,Bella Vista,AR,72715,4 Thaxted Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70687914_zpid/,http://www.zillow.com/homedetails/4-Thaxted-Dr-Bella-Vista-AR-72715/70687914_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Thaxted-Dr-Bella-Vista-AR-72715/70687914_zpid/,02/22/2012,109000,16988,http://www.zillow.com/homes/70687914_zpid/,1312,123394.0,109292.0,1992,117518.0
573,12573,5,Thaxted Dr,Bella Vista,AR,72715,5 Thaxted Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70627265_zpid/,http://www.zillow.com/homedetails/5-Thaxted-Dr-Bella-Vista-AR-72715/70627265_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Thaxted-Dr-Bella-Vista-AR-72715/70627265_zpid/,08/13/1997,63000,12197,http://www.zillow.com/homes/70627265_zpid/,1856,145706.0,124891.0,,138768.0
574,12574,7,Thaxted Dr,Bella Vista,AR,72715,7 Thaxted Dr Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70640571_zpid/,http://www.zillow.com/homedetails/7-Thaxted-Dr-Bella-Vista-AR-72715/70640571_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Thaxted-Dr-Bella-Vista-AR-72715/70640571_zpid/,01/22/2008,100000,10019,http://www.zillow.com/homes/70640571_zpid/,1190,103628.0,88824.0,,98693.0
575,12575,10,Thaxted Dr,Bella Vista,AR,72715,10 Thaxted Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70674105_zpid/,http://www.zillow.com/homedetails/10-Thaxted-Dr-Bella-Vista-AR-72715/70674105_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Thaxted-Dr-Bella-Vista-AR-72715/70674105_zpid/,02/01/2008,113000,10890,http://www.zillow.com/homes/70674105_zpid/,1560,124419.0,110199.0,1976,118494.0
576,12576,12,Thaxted Dr,Bella Vista,AR,72715,12 Thaxted Dr Bella Vista AR,3.0,5,http://www.zillow.com/homes/comps/70729213_zpid/,http://www.zillow.com/homedetails/12-Thaxted-Dr-Bella-Vista-AR-72715/70729213_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Thaxted-Dr-Bella-Vista-AR-72715/70729213_zpid/,09/30/2015,46000,12632,http://www.zillow.com/homes/70729213_zpid/,2178,186445.0,141499.0,1973,166469.0
577,12577,20,Thaxted Dr,Bella Vista,AR,72715,20 Thaxted Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70671234_zpid/,http://www.zillow.com/homedetails/20-Thaxted-Dr-Bella-Vista-AR-72715/70671234_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Thaxted-Dr-Bella-Vista-AR-72715/70671234_zpid/,06/24/2011,70000,10454,http://www.zillow.com/homes/70671234_zpid/,1112,96841.0,85185.0,1978,89668.0
578,12578,25,Thaxted Dr,Bella Vista,AR,72715,25 Thaxted Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70677360_zpid/,http://www.zillow.com/homedetails/25-Thaxted-Dr-Bella-Vista-AR-72715/70677360_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Thaxted-Dr-Bella-Vista-AR-72715/70677360_zpid/,07/22/2015,36600,9583,http://www.zillow.com/homes/70677360_zpid/,1014,84971.0,76069.0,,80925.0
579,12579,27,Thaxted Dr,Bella Vista,AR,72715,27 Thaxted Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70611232_zpid/,http://www.zillow.com/homedetails/27-Thaxted-Dr-Bella-Vista-AR-72715/70611232_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Thaxted-Dr-Bella-Vista-AR-72715/70611232_zpid/,07/29/2016,95000,11325,http://www.zillow.com/homes/70611232_zpid/,1479,99125.0,87797.0,1982,94405.0
580,12580,31,Thaxted Dr,Bella Vista,AR,72715,31 Thaxted Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70676868_zpid/,http://www.zillow.com/homedetails/31-Thaxted-Dr-Bella-Vista-AR-72715/70676868_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Thaxted-Dr-Bella-Vista-AR-72715/70676868_zpid/,05/25/1999,62000,10454,http://www.zillow.com/homes/70676868_zpid/,1302,121611.0,108871.0,,115820.0
581,12581,40,Thaxted Dr,Bella Vista,AR,72715,40 Thaxted Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70657175_zpid/,http://www.zillow.com/homedetails/40-Thaxted-Dr-Bella-Vista-AR-72715/70657175_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Thaxted-Dr-Bella-Vista-AR-72715/70657175_zpid/,04/07/2013,39015,14374,http://www.zillow.com/homes/70657175_zpid/,1300,121749.0,110153.0,1971,115951.0
582,12582,4,Theale Ln,Bella Vista,AR,72714,4 Theale Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70685220_zpid/,http://www.zillow.com/homedetails/4-Theale-Ln-Bella-Vista-AR-72714/70685220_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Theale-Ln-Bella-Vista-AR-72714/70685220_zpid/,03/20/2009,158667,13939,http://www.zillow.com/homes/70685220_zpid/,1866,185720.0,168032.0,2008,176876.0
583,12583,11,Theale Ln,Bella Vista,AR,72714,11 Theale Ln Bella Vista AR,,,,,,,,,,,,,,
584,12584,18,Theale Ln,Bella Vista,AR,72714,18 Theale Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70654658_zpid/,http://www.zillow.com/homedetails/18-Theale-Ln-Bella-Vista-AR-72714/70654658_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Theale-Ln-Bella-Vista-AR-72714/70654658_zpid/,01/11/2005,4000,121,http://www.zillow.com/homes/70654658_zpid/,1614,175901.0,159149.0,2005,167525.0
585,12585,22,Theale Ln,Bella Vista,AR,72714,22 Theale Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70689944_zpid/,http://www.zillow.com/homedetails/22-Theale-Ln-Bella-Vista-AR-72714/70689944_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Theale-Ln-Bella-Vista-AR-72714/70689944_zpid/,12/14/2005,173000,12632,http://www.zillow.com/homes/70689944_zpid/,1959,196048.0,177376.0,2005,186712.0
586,12586,4,Theodore Dr,Bella Vista,AR,72715,4 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
587,12587,7,Theodore Dr,Bella Vista,AR,72715,7 Theodore Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70655121_zpid/,http://www.zillow.com/homedetails/7-Theodore-Dr-Bella-Vista-AR-72715/70655121_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Theodore-Dr-Bella-Vista-AR-72715/70655121_zpid/,02/13/2013,177000,50,http://www.zillow.com/homes/70655121_zpid/,2200,233643.0,211391.0,2004,222517.0
588,12588,12,Theodore Dr,Bella Vista,AR,72715,12 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
589,12589,14,Theodore Dr,Bella Vista,AR,72715,14 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
590,12590,19,Theodore Dr,Bella Vista,AR,72715,19 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
591,12591,26,Theodore Dr,Bella Vista,AR,72715,26 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
592,12592,29,Theodore Dr,Bella Vista,AR,72715,29 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
593,12593,31,Theodore Dr,Bella Vista,AR,72715,31 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
594,12594,33,Theodore Dr,Bella Vista,AR,72715,33 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
595,12595,43,Theodore Dr,Bella Vista,AR,72715,43 Theodore Dr Bella Vista AR,,,,,,,,,,,,,,
596,12596,1,Thetford Dr,Bella Vista,AR,72715,1 Thetford Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70647151_zpid/,http://www.zillow.com/homedetails/1-Thetford-Dr-Bella-Vista-AR-72715/70647151_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Thetford-Dr-Bella-Vista-AR-72715/70647151_zpid/,04/22/2004,80000,10454,http://www.zillow.com/homes/70647151_zpid/,1040,92639.0,83817.0,1979,88228.0
597,12597,3,Thetford Dr,Bella Vista,AR,72715,3 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70602789_zpid/,http://www.zillow.com/homedetails/3-Thetford-Dr-Bella-Vista-AR-72715/70602789_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Thetford-Dr-Bella-Vista-AR-72715/70602789_zpid/,10/11/2005,163333,10019,http://www.zillow.com/homes/70602789_zpid/,1724,164705.0,142744.0,2005,156862.0
598,12598,4,Thetford Dr,Bella Vista,AR,72715,4 Thetford Dr Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70620087_zpid/,http://www.zillow.com/homedetails/4-Thetford-Dr-Bella-Vista-AR-72715/70620087_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Thetford-Dr-Bella-Vista-AR-72715/70620087_zpid/,03/15/2001,59000,11761,http://www.zillow.com/homes/70620087_zpid/,840,92355.0,79161.0,,87957.0
599,12599,5,Thetford Dr,Bella Vista,AR,72715,5 Thetford Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70611983_zpid/,http://www.zillow.com/homedetails/5-Thetford-Dr-Bella-Vista-AR-72715/70611983_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Thetford-Dr-Bella-Vista-AR-72715/70611983_zpid/,01/19/2016,98000,9583,http://www.zillow.com/homes/70611983_zpid/,1244,114431.0,102443.0,,108982.0
600,12600,6,Thetford Dr,Bella Vista,AR,72715,6 Thetford Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70711980_zpid/,http://www.zillow.com/homedetails/6-Thetford-Dr-Bella-Vista-AR-72715/70711980_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Thetford-Dr-Bella-Vista-AR-72715/70711980_zpid/,12/22/2014,153000,12197,http://www.zillow.com/homes/70711980_zpid/,1746,186796.0,169006.0,2008,177901.0
601,12601,7,Thetford Dr,Bella Vista,AR,72715,7 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70668462_zpid/,http://www.zillow.com/homedetails/7-Thetford-Dr-Bella-Vista-AR-72715/70668462_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Thetford-Dr-Bella-Vista-AR-72715/70668462_zpid/,07/08/2005,155000,10890,http://www.zillow.com/homes/70668462_zpid/,1852,172101.0,154072.0,2004,163906.0
602,12602,9,Thetford Dr,Bella Vista,AR,72715,9 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70686121_zpid/,http://www.zillow.com/homedetails/9-Thetford-Dr-Bella-Vista-AR-72715/70686121_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Thetford-Dr-Bella-Vista-AR-72715/70686121_zpid/,06/12/2001,1000,10890,http://www.zillow.com/homes/70686121_zpid/,1280,129318.0,115770.0,2001,123160.0
603,12603,10,Thetford Dr,Bella Vista,AR,72715,10 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70673628_zpid/,http://www.zillow.com/homedetails/10-Thetford-Dr-Bella-Vista-AR-72715/70673628_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Thetford-Dr-Bella-Vista-AR-72715/70673628_zpid/,02/27/1997,63000,11761,http://www.zillow.com/homes/70673628_zpid/,1136,111136.0,99493.0,1996,105844.0
604,12604,11,Thetford Dr,Bella Vista,AR,72715,11 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70632824_zpid/,http://www.zillow.com/homedetails/11-Thetford-Dr-Bella-Vista-AR-72715/70632824_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Thetford-Dr-Bella-Vista-AR-72715/70632824_zpid/,04/03/2007,114000,13068,http://www.zillow.com/homes/70632824_zpid/,1328,132800.0,120152.0,2003,126476.0
605,12605,13,Thetford Dr,Bella Vista,AR,72715,13 Thetford Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70650409_zpid/,http://www.zillow.com/homedetails/13-Thetford-Dr-Bella-Vista-AR-72715/70650409_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Thetford-Dr-Bella-Vista-AR-72715/70650409_zpid/,09/12/2008,82000,17424,http://www.zillow.com/homes/70650409_zpid/,1100,100632.0,64954.0,1996,91484.0
606,12606,14,Thetford Dr,Bella Vista,AR,72715,14 Thetford Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70717665_zpid/,http://www.zillow.com/homedetails/14-Thetford-Dr-Bella-Vista-AR-72715/70717665_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Thetford-Dr-Bella-Vista-AR-72715/70717665_zpid/,09/26/2012,75000,9583,http://www.zillow.com/homes/70717665_zpid/,1240,112946.0,102190.0,1984,107568.0
607,12607,15,Thetford Dr,Bella Vista,AR,72715,15 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70707069_zpid/,http://www.zillow.com/homedetails/15-Thetford-Dr-Bella-Vista-AR-72715/70707069_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Thetford-Dr-Bella-Vista-AR-72715/70707069_zpid/,03/16/1993,62000,12197,http://www.zillow.com/homes/70707069_zpid/,1724,146229.0,128125.0,,139266.0
608,12608,16,Thetford Dr,Bella Vista,AR,72715,16 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70609541_zpid/,http://www.zillow.com/homedetails/16-Thetford-Dr-Bella-Vista-AR-72715/70609541_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Thetford-Dr-Bella-Vista-AR-72715/70609541_zpid/,08/01/2005,103000,9148,http://www.zillow.com/homes/70609541_zpid/,1356,116772.0,102451.0,,110162.0
609,12609,17,Thetford Dr,Bella Vista,AR,72715,17 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70726770_zpid/,http://www.zillow.com/homedetails/17-Thetford-Dr-Bella-Vista-AR-72715/70726770_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Thetford-Dr-Bella-Vista-AR-72715/70726770_zpid/,10/19/2011,80000,13068,http://www.zillow.com/homes/70726770_zpid/,1364,130938.0,118468.0,,124703.0
610,12610,18,Thetford Dr,Bella Vista,AR,72715,18 Thetford Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70667325_zpid/,http://www.zillow.com/homedetails/18-Thetford-Dr-Bella-Vista-AR-72715/70667325_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Thetford-Dr-Bella-Vista-AR-72715/70667325_zpid/,09/09/2010,125000,10454,http://www.zillow.com/homes/70667325_zpid/,1568,136400.0,123410.0,1984,129905.0
611,12611,24,Thetford Dr,Bella Vista,AR,72715,24 Thetford Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70717880_zpid/,http://www.zillow.com/homedetails/24-Thetford-Dr-Bella-Vista-AR-72715/70717880_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Thetford-Dr-Bella-Vista-AR-72715/70717880_zpid/,01/31/2000,106000,10890,http://www.zillow.com/homes/70717880_zpid/,1572,174889.0,144681.0,,158990.0
612,12612,26,Thetford Dr,Bella Vista,AR,72715,26 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70616102_zpid/,http://www.zillow.com/homedetails/26-Thetford-Dr-Bella-Vista-AR-72715/70616102_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Thetford-Dr-Bella-Vista-AR-72715/70616102_zpid/,01/06/2011,4000,10890,http://www.zillow.com/homes/70616102_zpid/,1322,130680.0,113420.0,1986,123283.0
613,12613,28,Thetford Dr,Bella Vista,AR,72715,28 Thetford Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70634113_zpid/,http://www.zillow.com/homedetails/28-Thetford-Dr-Bella-Vista-AR-72715/70634113_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Thetford-Dr-Bella-Vista-AR-72715/70634113_zpid/,07/27/1987,90000,12632,http://www.zillow.com/homes/70634113_zpid/,1380,130810.0,117106.0,1987,124581.0
614,12614,1,Thirsk Ln,Bella Vista,AR,72714,1 Thirsk Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70628761_zpid/,http://www.zillow.com/homedetails/1-Thirsk-Ln-Bella-Vista-AR-72714/70628761_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Thirsk-Ln-Bella-Vista-AR-72714/70628761_zpid/,07/27/2001,106000,15246,http://www.zillow.com/homes/70628761_zpid/,1504,145429.0,131579.0,1997,138504.0
615,12615,2,Thirsk Ln,Bella Vista,AR,72714,2 Thirsk Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70703668_zpid/,http://www.zillow.com/homedetails/2-Thirsk-Ln-Bella-Vista-AR-72714/70703668_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Thirsk-Ln-Bella-Vista-AR-72714/70703668_zpid/,12/22/2011,125000,13939,http://www.zillow.com/homes/70703668_zpid/,1767,178060.0,161102.0,1994,169581.0
616,12616,3,Thirsk Ln,Bella Vista,AR,72714,3 Thirsk Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70642594_zpid/,http://www.zillow.com/homedetails/3-Thirsk-Ln-Bella-Vista-AR-72714/70642594_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Thirsk-Ln-Bella-Vista-AR-72714/70642594_zpid/,11/28/2011,81000,11326,http://www.zillow.com/homes/70642594_zpid/,1529,147394.0,133356.0,1990,140375.0
617,12617,5,Thirsk Ln,Bella Vista,AR,72714,5 Thirsk Ln Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70709613_zpid/,http://www.zillow.com/homedetails/5-Thirsk-Ln-Bella-Vista-AR-72714/70709613_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Thirsk-Ln-Bella-Vista-AR-72714/70709613_zpid/,09/16/2014,135500,12197,http://www.zillow.com/homes/70709613_zpid/,1872,183314.0,165856.0,2004,174585.0
618,12618,6,Thirsk Ln,Bella Vista,AR,72714,6 Thirsk Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70675091_zpid/,http://www.zillow.com/homedetails/6-Thirsk-Ln-Bella-Vista-AR-72714/70675091_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Thirsk-Ln-Bella-Vista-AR-72714/70675091_zpid/,10/31/2010,2000,10019,http://www.zillow.com/homes/70675091_zpid/,1665,155751.0,139434.0,1996,148334.0
619,12619,7,Thirsk Ln,Bella Vista,AR,72714,7 Thirsk Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70614875_zpid/,http://www.zillow.com/homedetails/7-Thirsk-Ln-Bella-Vista-AR-72714/70614875_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Thirsk-Ln-Bella-Vista-AR-72714/70614875_zpid/,12/02/2004,145000,12632,http://www.zillow.com/homes/70614875_zpid/,1677,157004.0,140556.0,1997,149528.0
