,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
209,6209,5,Hemsworth Ln,Bella Vista,AR,72715,5 Hemsworth Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70601580_zpid/,http://www.zillow.com/homedetails/5-Hemsworth-Ln-Bella-Vista-AR-72715/70601580_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Hemsworth-Ln-Bella-Vista-AR-72715/70601580_zpid/,05/11/2006,1000,13504,http://www.zillow.com/homes/70601580_zpid/,1535,150462.0,136132.0,2006,143297.0
210,6210,9,Hemsworth Ln,Bella Vista,AR,72715,9 Hemsworth Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70689084_zpid/,http://www.zillow.com/homedetails/9-Hemsworth-Ln-Bella-Vista-AR-72715/70689084_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Hemsworth-Ln-Bella-Vista-AR-72715/70689084_zpid/,06/16/2004,65000,15246,http://www.zillow.com/homes/70689084_zpid/,1416,127053.0,112533.0,,121003.0
211,6211,4,Henley Ln,Bella Vista,AR,72714,4 Henley Ln Bella Vista AR,3.5,4,http://www.zillow.com/homes/comps/70601504_zpid/,http://www.zillow.com/homedetails/4-Henley-Ln-Bella-Vista-AR-72714/70601504_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Henley-Ln-Bella-Vista-AR-72714/70601504_zpid/,07/29/2009,240000,12197,http://www.zillow.com/homes/70601504_zpid/,3380,336249.0,288667.0,2006,317216.0
212,6212,6,Henley Ln,Bella Vista,AR,72714,6 Henley Ln Bella Vista AR,4.0,5,http://www.zillow.com/homes/comps/70671925_zpid/,http://www.zillow.com/homedetails/6-Henley-Ln-Bella-Vista-AR-72714/70671925_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Henley-Ln-Bella-Vista-AR-72714/70671925_zpid/,04/14/2015,136000,16117,http://www.zillow.com/homes/70671925_zpid/,3168,287161.0,241538.0,1998,268375.0
213,6213,1,Henrietta Ln,Bella Vista,AR,72715,1 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
214,6214,2,Henrietta Ln,Bella Vista,AR,72715,2 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
215,6215,4,Henrietta Ln,Bella Vista,AR,72715,4 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
216,6216,5,Henrietta Ln,Bella Vista,AR,72715,5 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
217,6217,7,Henrietta Ln,Bella Vista,AR,72715,7 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
218,6218,8,Henrietta Ln,Bella Vista,AR,72715,8 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
219,6219,14,Henrietta Ln,Bella Vista,AR,72715,14 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
220,6220,17,Henrietta Ln,Bella Vista,AR,72715,17 Henrietta Ln Bella Vista AR,,,,,,,,,,,,,,
221,6221,2,Henry Cir,Bella Vista,AR,72715,2 Henry Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70723273_zpid/,http://www.zillow.com/homedetails/2-Henry-Cir-Bella-Vista-AR-72715/70723273_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Henry-Cir-Bella-Vista-AR-72715/70723273_zpid/,06/22/2015,220000,20473,http://www.zillow.com/homes/70723273_zpid/,2192,265476.0,228259.0,1999,248108.0
222,6222,3,Henry Cir,Bella Vista,AR,72715,3 Henry Cir Bella Vista AR,2.0,0,http://www.zillow.com/homes/comps/70732193_zpid/,http://www.zillow.com/homedetails/3-Henry-Cir-Bella-Vista-AR-72715/70732193_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Henry-Cir-Bella-Vista-AR-72715/70732193_zpid/,09/01/2004,35000,24393,http://www.zillow.com/homes/70732193_zpid/,2597,321512.0,251005.0,1995,282028.0
223,6223,4,Henry Cir,Bella Vista,AR,72715,4 Henry Cir Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70634656_zpid/,http://www.zillow.com/homedetails/4-Henry-Cir-Bella-Vista-AR-72715/70634656_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Henry-Cir-Bella-Vista-AR-72715/70634656_zpid/,06/16/2010,325000,17424,http://www.zillow.com/homes/70634656_zpid/,2900,364399.0,292207.0,1992,343773.0
224,6224,5,Henry Cir,Bella Vista,AR,72715,5 Henry Cir Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70680301_zpid/,http://www.zillow.com/homedetails/5-Henry-Cir-Bella-Vista-AR-72715/70680301_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Henry-Cir-Bella-Vista-AR-72715/70680301_zpid/,09/10/2002,230000,17860,http://www.zillow.com/homes/70680301_zpid/,2126,323184.0,247141.0,1995,271583.0
225,6225,27,Henry Ln,Bella Vista,AR,72715,27 Henry Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70704714_zpid/,http://www.zillow.com/homedetails/27-Henry-Ln-Bella-Vista-AR-72715/70704714_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Henry-Ln-Bella-Vista-AR-72715/70704714_zpid/,08/31/2004,135000,19166,http://www.zillow.com/homes/70704714_zpid/,1713,191554.0,166951.0,1990,175738.0
226,6226,17,Henson Ln,Bella Vista,AR,72715,17 Henson Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70729489_zpid/,http://www.zillow.com/homedetails/17-Henson-Ln-Bella-Vista-AR-72715/70729489_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Henson-Ln-Bella-Vista-AR-72715/70729489_zpid/,03/01/2007,8500000,,http://www.zillow.com/homes/70729489_zpid/,1264,129282.0,116970.0,,123126.0
227,6227,18,Henson Ln,Bella Vista,AR,72715,18 Henson Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70617849_zpid/,http://www.zillow.com/homedetails/18-Henson-Ln-Bella-Vista-AR-72715/70617849_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Henson-Ln-Bella-Vista-AR-72715/70617849_zpid/,03/01/2007,8500000,,http://www.zillow.com/homes/70617849_zpid/,1264,130727.0,118277.0,,124502.0
228,6228,19,Henson Ln,Bella Vista,AR,72715,19 Henson Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70709758_zpid/,http://www.zillow.com/homedetails/19-Henson-Ln-Bella-Vista-AR-72715/70709758_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Henson-Ln-Bella-Vista-AR-72715/70709758_zpid/,03/01/2007,8500000,,http://www.zillow.com/homes/70709758_zpid/,1456,142997.0,128017.0,,136188.0
229,6229,20,Hermitage Ln,Bella Vista,AR,72715,20 Hermitage Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70713726_zpid/,http://www.zillow.com/homedetails/20-Hermitage-Ln-Bella-Vista-AR-72715/70713726_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Hermitage-Ln-Bella-Vista-AR-72715/70713726_zpid/,08/26/2009,125000,13939,http://www.zillow.com/homes/70713726_zpid/,1461,159843.0,143255.0,2003,150795.0
230,6230,1,Hessle Cir,Bella Vista,AR,72714,1 Hessle Cir Bella Vista AR,,,,,,,,,,,,,,
231,6231,8,Hessle Cir,Bella Vista,AR,72714,8 Hessle Cir Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70684787_zpid/,http://www.zillow.com/homedetails/8-Hessle-Cir-Bella-Vista-AR-72714/70684787_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Hessle-Cir-Bella-Vista-AR-72714/70684787_zpid/,03/23/2015,210000,14810,http://www.zillow.com/homes/70684787_zpid/,2893,256338.0,231924.0,2007,244131.0
232,6232,9,Hessle Cir,Bella Vista,AR,72714,9 Hessle Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70633710_zpid/,http://www.zillow.com/homedetails/9-Hessle-Cir-Bella-Vista-AR-72714/70633710_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Hessle-Cir-Bella-Vista-AR-72714/70633710_zpid/,06/25/2012,108000,14374,http://www.zillow.com/homes/70633710_zpid/,1484,150122.0,135824.0,2004,142973.0
233,6233,14,Hessle Cir,Bella Vista,AR,72714,14 Hessle Cir Bella Vista AR,4.0,4,http://www.zillow.com/homes/comps/70650392_zpid/,http://www.zillow.com/homedetails/14-Hessle-Cir-Bella-Vista-AR-72714/70650392_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Hessle-Cir-Bella-Vista-AR-72714/70650392_zpid/,04/27/2015,199900,13068,http://www.zillow.com/homes/70650392_zpid/,2952,289831.0,254285.0,2004,273425.0
234,6234,15,Hessle Cir,Bella Vista,AR,72714,15 Hessle Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70671518_zpid/,http://www.zillow.com/homedetails/15-Hessle-Cir-Bella-Vista-AR-72714/70671518_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Hessle-Cir-Bella-Vista-AR-72714/70671518_zpid/,01/07/2005,155000,11326,http://www.zillow.com/homes/70671518_zpid/,1790,178188.0,161218.0,2004,169703.0
235,6235,19,Hessle Cir,Bella Vista,AR,72714,19 Hessle Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70733261_zpid/,http://www.zillow.com/homedetails/19-Hessle-Cir-Bella-Vista-AR-72714/70733261_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Hessle-Cir-Bella-Vista-AR-72714/70733261_zpid/,09/10/2012,118000,10890,http://www.zillow.com/homes/70733261_zpid/,1695,172419.0,155999.0,2004,164209.0
236,6236,26,Hessle Cir,Bella Vista,AR,72714,26 Hessle Cir Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70624202_zpid/,http://www.zillow.com/homedetails/26-Hessle-Cir-Bella-Vista-AR-72714/70624202_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Hessle-Cir-Bella-Vista-AR-72714/70624202_zpid/,10/08/2014,154000,14374,http://www.zillow.com/homes/70624202_zpid/,2925,255869.0,221753.0,2005,243685.0
237,6237,28,Hessle Cir,Bella Vista,AR,72714,28 Hessle Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70714333_zpid/,http://www.zillow.com/homedetails/28-Hessle-Cir-Bella-Vista-AR-72714/70714333_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Hessle-Cir-Bella-Vista-AR-72714/70714333_zpid/,11/23/2005,215000,15682,http://www.zillow.com/homes/70714333_zpid/,2810,257401.0,228261.0,2005,242831.0
238,6238,32,Hessle Cir,Bella Vista,AR,72714,32 Hessle Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70678174_zpid/,http://www.zillow.com/homedetails/32-Hessle-Cir-Bella-Vista-AR-72714/70678174_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Hessle-Cir-Bella-Vista-AR-72714/70678174_zpid/,05/03/2005,243000,13939,http://www.zillow.com/homes/70678174_zpid/,2838,251767.0,227789.0,2005,239778.0
239,6239,34,Hessle Cir,Bella Vista,AR,72714,34 Hessle Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70679959_zpid/,http://www.zillow.com/homedetails/34-Hessle-Cir-Bella-Vista-AR-72714/70679959_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Hessle-Cir-Bella-Vista-AR-72714/70679959_zpid/,05/10/2005,162000,12197,http://www.zillow.com/homes/70679959_zpid/,2201,232224.0,210108.0,2005,221166.0
240,6240,36,Hessle Cir,Bella Vista,AR,72714,36 Hessle Cir Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70642035_zpid/,http://www.zillow.com/homedetails/36-Hessle-Cir-Bella-Vista-AR-72714/70642035_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Hessle-Cir-Bella-Vista-AR-72714/70642035_zpid/,06/25/2008,168000,13939,http://www.zillow.com/homes/70642035_zpid/,2647,198388.0,179494.0,2004,188941.0
241,6241,38,Hessle Cir,Bella Vista,AR,72714,38 Hessle Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70601553_zpid/,http://www.zillow.com/homedetails/38-Hessle-Cir-Bella-Vista-AR-72714/70601553_zpid/#charts-and-data,http://www.zillow.com/homedetails/38-Hessle-Cir-Bella-Vista-AR-72714/70601553_zpid/,01/09/2008,271000,16988,http://www.zillow.com/homes/70601553_zpid/,2911,320866.0,274194.0,2007,291696.0
242,6242,40,Hessle Cir,Bella Vista,AR,72714,40 Hessle Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70688138_zpid/,http://www.zillow.com/homedetails/40-Hessle-Cir-Bella-Vista-AR-72714/70688138_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Hessle-Cir-Bella-Vista-AR-72714/70688138_zpid/,09/20/2012,226000,14375,http://www.zillow.com/homes/70688138_zpid/,2792,284340.0,254552.0,2007,270800.0
243,6243,23,Hexham Dr,Bella Vista,AR,72715,23 Hexham Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70601182_zpid/,http://www.zillow.com/homedetails/23-Hexham-Dr-Bella-Vista-AR-72715/70601182_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Hexham-Dr-Bella-Vista-AR-72715/70601182_zpid/,03/10/2015,199000,15681,http://www.zillow.com/homes/70601182_zpid/,3176,310955.0,273175.0,2007,290612.0
244,6244,1,Heywood Ln,Bella Vista,AR,72714,1 Heywood Ln Bella Vista AR,2.5,2,http://www.zillow.com/homes/comps/70637313_zpid/,http://www.zillow.com/homedetails/1-Heywood-Ln-Bella-Vista-AR-72714/70637313_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Heywood-Ln-Bella-Vista-AR-72714/70637313_zpid/,08/31/2007,140000,18730,http://www.zillow.com/homes/70637313_zpid/,1942,153046.0,127057.0,1975,144383.0
245,6245,2,Heywood Ln,Bella Vista,AR,72714,2 Heywood Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70669566_zpid/,http://www.zillow.com/homedetails/2-Heywood-Ln-Bella-Vista-AR-72714/70669566_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Heywood-Ln-Bella-Vista-AR-72714/70669566_zpid/,06/09/2015,111000,16553,http://www.zillow.com/homes/70669566_zpid/,1361,137417.0,124329.0,2005,130873.0
246,6246,1,Highland Pkwy,Bella Vista,AR,72715,1 Highland Pkwy Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70647429_zpid/,http://www.zillow.com/homedetails/1-Highland-Pkwy-Bella-Vista-AR-72715/70647429_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Highland-Pkwy-Bella-Vista-AR-72715/70647429_zpid/,09/08/2010,205000,3920,http://www.zillow.com/homes/70647429_zpid/,1905,214956.0,189081.0,2003,199033.0
247,6247,2,Highland Pkwy,Bella Vista,AR,72715,2 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70696186_zpid/,http://www.zillow.com/homedetails/2-Highland-Pkwy-Bella-Vista-AR-72715/70696186_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Highland-Pkwy-Bella-Vista-AR-72715/70696186_zpid/,09/19/2007,235000,4356,http://www.zillow.com/homes/70696186_zpid/,1888,211300.0,185866.0,2001,195648.0
248,6248,3,Highland Pkwy,Bella Vista,AR,72715,3 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70680743_zpid/,http://www.zillow.com/homedetails/3-Highland-Pkwy-Bella-Vista-AR-72715/70680743_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Highland-Pkwy-Bella-Vista-AR-72715/70680743_zpid/,12/22/2010,188000,4356,http://www.zillow.com/homes/70680743_zpid/,1761,209293.0,180753.0,2002,190266.0
249,6249,4,Highland Pkwy,Bella Vista,AR,72715,4 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70709725_zpid/,http://www.zillow.com/homedetails/4-Highland-Pkwy-Bella-Vista-AR-72715/70709725_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Highland-Pkwy-Bella-Vista-AR-72715/70709725_zpid/,03/20/2014,180000,3485,http://www.zillow.com/homes/70709725_zpid/,1725,184890.0,167282.0,2001,176086.0
250,6250,5,Highland Pkwy,Bella Vista,AR,72715,5 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70720221_zpid/,http://www.zillow.com/homedetails/5-Highland-Pkwy-Bella-Vista-AR-72715/70720221_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Highland-Pkwy-Bella-Vista-AR-72715/70720221_zpid/,03/16/2012,31000,4356,http://www.zillow.com/homes/70720221_zpid/,1802,212197.0,183261.0,2002,192906.0
251,6251,6,Highland Pkwy,Bella Vista,AR,72715,6 Highland Pkwy Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70733144_zpid/,http://www.zillow.com/homedetails/6-Highland-Pkwy-Bella-Vista-AR-72715/70733144_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Highland-Pkwy-Bella-Vista-AR-72715/70733144_zpid/,01/05/2005,175000,3049,http://www.zillow.com/homes/70733144_zpid/,1562,176581.0,158257.0,2002,166586.0
252,6252,7,Highland Pkwy,Bella Vista,AR,72715,7 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70706624_zpid/,http://www.zillow.com/homedetails/7-Highland-Pkwy-Bella-Vista-AR-72715/70706624_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Highland-Pkwy-Bella-Vista-AR-72715/70706624_zpid/,10/13/2003,172000,3485,http://www.zillow.com/homes/70706624_zpid/,1662,190418.0,170658.0,2002,179640.0
253,6253,8,Highland Pkwy,Bella Vista,AR,72715,8 Highland Pkwy Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70620370_zpid/,http://www.zillow.com/homedetails/8-Highland-Pkwy-Bella-Vista-AR-72715/70620370_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Highland-Pkwy-Bella-Vista-AR-72715/70620370_zpid/,11/24/2014,140000,3485,http://www.zillow.com/homes/70620370_zpid/,736,171146.0,134472.0,2003,152809.0
254,6254,9,Highland Pkwy,Bella Vista,AR,72715,9 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670240_zpid/,http://www.zillow.com/homedetails/9-Highland-Pkwy-Bella-Vista-AR-72715/70670240_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Highland-Pkwy-Bella-Vista-AR-72715/70670240_zpid/,04/28/2003,169000,3920,http://www.zillow.com/homes/70670240_zpid/,1615,181174.0,163920.0,2002,172547.0
255,6255,10,Highland Pkwy,Bella Vista,AR,72715,10 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70642349_zpid/,http://www.zillow.com/homedetails/10-Highland-Pkwy-Bella-Vista-AR-72715/70642349_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Highland-Pkwy-Bella-Vista-AR-72715/70642349_zpid/,04/13/2012,145000,3920,http://www.zillow.com/homes/70642349_zpid/,1612,177767.0,160837.0,2003,169302.0
256,6256,11,Highland Pkwy,Bella Vista,AR,72715,11 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70671876_zpid/,http://www.zillow.com/homedetails/11-Highland-Pkwy-Bella-Vista-AR-72715/70671876_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Highland-Pkwy-Bella-Vista-AR-72715/70671876_zpid/,08/28/2012,174000,3920,http://www.zillow.com/homes/70671876_zpid/,1670,181617.0,164321.0,2002,172969.0
257,6257,12,Highland Pkwy,Bella Vista,AR,72715,12 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656547_zpid/,http://www.zillow.com/homedetails/12-Highland-Pkwy-Bella-Vista-AR-72715/70656547_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Highland-Pkwy-Bella-Vista-AR-72715/70656547_zpid/,05/19/2003,173000,3485,http://www.zillow.com/homes/70656547_zpid/,1724,183174.0,164166.0,2003,172806.0
258,6258,13,Highland Pkwy,Bella Vista,AR,72715,13 Highland Pkwy Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70649799_zpid/,http://www.zillow.com/homedetails/13-Highland-Pkwy-Bella-Vista-AR-72715/70649799_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Highland-Pkwy-Bella-Vista-AR-72715/70649799_zpid/,08/14/2015,168000,3920,http://www.zillow.com/homes/70649799_zpid/,1635,180015.0,162871.0,2002,171443.0
259,6259,14,Highland Pkwy,Bella Vista,AR,72715,14 Highland Pkwy Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70670076_zpid/,http://www.zillow.com/homedetails/14-Highland-Pkwy-Bella-Vista-AR-72715/70670076_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Highland-Pkwy-Bella-Vista-AR-72715/70670076_zpid/,10/20/2015,166000,35719,http://www.zillow.com/homes/70670076_zpid/,1343,168242.0,141760.0,1997,155780.0
260,6260,15,Highland Pkwy,Bella Vista,AR,72715,15 Highland Pkwy Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70635644_zpid/,http://www.zillow.com/homedetails/15-Highland-Pkwy-Bella-Vista-AR-72715/70635644_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Highland-Pkwy-Bella-Vista-AR-72715/70635644_zpid/,03/15/2011,182000,4356,http://www.zillow.com/homes/70635644_zpid/,1562,172824.0,156364.0,2002,164594.0
261,6261,16,Highland Pkwy,Bella Vista,AR,72715,16 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70612400_zpid/,http://www.zillow.com/homedetails/16-Highland-Pkwy-Bella-Vista-AR-72715/70612400_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Highland-Pkwy-Bella-Vista-AR-72715/70612400_zpid/,07/31/2012,126000,2614,http://www.zillow.com/homes/70612400_zpid/,1254,160430.0,131782.0,2002,143241.0
262,6262,17,Highland Pkwy,Bella Vista,AR,72715,17 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70723663_zpid/,http://www.zillow.com/homedetails/17-Highland-Pkwy-Bella-Vista-AR-72715/70723663_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Highland-Pkwy-Bella-Vista-AR-72715/70723663_zpid/,12/23/2003,142000,3049,http://www.zillow.com/homes/70723663_zpid/,1492,166673.0,147624.0,2002,158736.0
263,6263,18,Highland Pkwy,Bella Vista,AR,72715,18 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70720756_zpid/,http://www.zillow.com/homedetails/18-Highland-Pkwy-Bella-Vista-AR-72715/70720756_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Highland-Pkwy-Bella-Vista-AR-72715/70720756_zpid/,06/13/2002,182000,3920,http://www.zillow.com/homes/70720756_zpid/,2245,239912.0,205639.0,2002,228488.0
264,6264,19,Highland Pkwy,Bella Vista,AR,72715,19 Highland Pkwy Bella Vista AR,1.0,3,http://www.zillow.com/homes/comps/70681955_zpid/,http://www.zillow.com/homedetails/19-Highland-Pkwy-Bella-Vista-AR-72715/70681955_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Highland-Pkwy-Bella-Vista-AR-72715/70681955_zpid/,06/26/2007,135000,43560,http://www.zillow.com/homes/70681955_zpid/,1166,163846.0,124347.0,1982,146291.0
265,6265,20,Highland Pkwy,Bella Vista,AR,72715,20 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70600698_zpid/,http://www.zillow.com/homedetails/20-Highland-Pkwy-Bella-Vista-AR-72715/70600698_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Highland-Pkwy-Bella-Vista-AR-72715/70600698_zpid/,05/02/2003,130000,2614,http://www.zillow.com/homes/70600698_zpid/,956,137068.0,102503.0,2002,119190.0
266,6266,21,Highland Pkwy,Bella Vista,AR,72715,21 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70664359_zpid/,http://www.zillow.com/homedetails/21-Highland-Pkwy-Bella-Vista-AR-72715/70664359_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Highland-Pkwy-Bella-Vista-AR-72715/70664359_zpid/,06/27/2012,138000,2614,http://www.zillow.com/homes/70664359_zpid/,1266,159597.0,130841.0,2002,143781.0
267,6267,22,Highland Pkwy,Bella Vista,AR,72715,22 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70630233_zpid/,http://www.zillow.com/homedetails/22-Highland-Pkwy-Bella-Vista-AR-72715/70630233_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Highland-Pkwy-Bella-Vista-AR-72715/70630233_zpid/,03/13/2007,150000,3049,http://www.zillow.com/homes/70630233_zpid/,1558,172348.0,144966.0,2002,161073.0
268,6268,23,Highland Pkwy,Bella Vista,AR,72715,23 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70733590_zpid/,http://www.zillow.com/homedetails/23-Highland-Pkwy-Bella-Vista-AR-72715/70733590_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Highland-Pkwy-Bella-Vista-AR-72715/70733590_zpid/,09/17/2009,151000,3049,http://www.zillow.com/homes/70733590_zpid/,1547,169678.0,150286.0,2002,161598.0
269,6269,24,Highland Pkwy,Bella Vista,AR,72715,24 Highland Pkwy Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70699350_zpid/,http://www.zillow.com/homedetails/24-Highland-Pkwy-Bella-Vista-AR-72715/70699350_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Highland-Pkwy-Bella-Vista-AR-72715/70699350_zpid/,09/26/2012,151000,3049,http://www.zillow.com/homes/70699350_zpid/,1310,164968.0,136730.0,2002,148620.0
270,6270,25,Highland Pkwy,Bella Vista,AR,72715,25 Highland Pkwy Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70651821_zpid/,http://www.zillow.com/homedetails/25-Highland-Pkwy-Bella-Vista-AR-72715/70651821_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Highland-Pkwy-Bella-Vista-AR-72715/70651821_zpid/,05/30/2012,86000,3049,http://www.zillow.com/homes/70651821_zpid/,1161,152727.0,122182.0,2003,132806.0
271,6271,26,Highland Pkwy,Bella Vista,AR,72715,26 Highland Pkwy Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70680436_zpid/,http://www.zillow.com/homedetails/26-Highland-Pkwy-Bella-Vista-AR-72715/70680436_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Highland-Pkwy-Bella-Vista-AR-72715/70680436_zpid/,09/13/2007,187000,3485,http://www.zillow.com/homes/70680436_zpid/,1940,202983.0,183651.0,2001,193317.0
272,6272,27,Highland Pkwy,Bella Vista,AR,72715,27 Highland Pkwy Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70691007_zpid/,http://www.zillow.com/homedetails/27-Highland-Pkwy-Bella-Vista-AR-72715/70691007_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Highland-Pkwy-Bella-Vista-AR-72715/70691007_zpid/,06/29/2011,138000,3049,http://www.zillow.com/homes/70691007_zpid/,1594,170250.0,152414.0,2001,162143.0
