,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
62,962,24,Basildon Cir,Bella Vista,AR,72715,24 Basildon Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70693190_zpid/,http://www.zillow.com/homedetails/24-Basildon-Cir-Bella-Vista-AR-72715/70693190_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Basildon-Cir-Bella-Vista-AR-72715/70693190_zpid/,12/22/2016,157000,14375,http://www.zillow.com/homes/70693190_zpid/,1814,169327.0,140080.0,1978,153934.0
63,963,25,Basildon Dr,Bella Vista,AR,72715,25 Basildon Dr Bella Vista AR,4.5,,http://www.zillow.com/homes/comps/70698031_zpid/,http://www.zillow.com/homedetails/25-Basildon-Dr-Bella-Vista-AR-72715/70698031_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Basildon-Dr-Bella-Vista-AR-72715/70698031_zpid/,07/09/2011,285000,15682,http://www.zillow.com/homes/70698031_zpid/,4372,420535.0,372927.0,1991,396731.0
64,964,25,Basildon Cir,Bella Vista,AR,72715,25 Basildon Cir Bella Vista AR,,,,,,,,,,,,,,
65,965,26,Basildon Cir,Bella Vista,AR,72715,26 Basildon Cir Bella Vista AR,,,,,,,,,,,,,,
66,966,26,Basildon Dr,Bella Vista,AR,72715,26 Basildon Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70732463_zpid/,http://www.zillow.com/homedetails/26-Basildon-Dr-Bella-Vista-AR-72715/70732463_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Basildon-Dr-Bella-Vista-AR-72715/70732463_zpid/,09/03/2015,137000,12196,http://www.zillow.com/homes/70732463_zpid/,1746,169815.0,152025.0,1995,161729.0
67,967,27,Basildon Dr,Bella Vista,AR,72715,27 Basildon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70618092_zpid/,http://www.zillow.com/homedetails/27-Basildon-Dr-Bella-Vista-AR-72715/70618092_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Basildon-Dr-Bella-Vista-AR-72715/70618092_zpid/,01/22/2007,73000,14375,http://www.zillow.com/homes/70618092_zpid/,1736,152202.0,137706.0,,144954.0
68,968,27,Basildon Cir,Bella Vista,AR,72715,27 Basildon Cir Bella Vista AR,,,,,,,,,,,,,,
69,969,28,Basildon Dr,Bella Vista,AR,72715,28 Basildon Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70625833_zpid/,http://www.zillow.com/homedetails/28-Basildon-Dr-Bella-Vista-AR-72715/70625833_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Basildon-Dr-Bella-Vista-AR-72715/70625833_zpid/,11/25/2015,125900,13068,http://www.zillow.com/homes/70625833_zpid/,1522,150716.0,136362.0,1994,143539.0
70,970,29,Basildon Dr,Bella Vista,AR,72715,29 Basildon Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70697224_zpid/,http://www.zillow.com/homedetails/29-Basildon-Dr-Bella-Vista-AR-72715/70697224_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Basildon-Dr-Bella-Vista-AR-72715/70697224_zpid/,,,15246,http://www.zillow.com/homes/70697224_zpid/,1680,166829.0,149352.0,,158885.0
71,971,30,Basildon Dr,Bella Vista,AR,72715,30 Basildon Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70652271_zpid/,http://www.zillow.com/homedetails/30-Basildon-Dr-Bella-Vista-AR-72715/70652271_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Basildon-Dr-Bella-Vista-AR-72715/70652271_zpid/,07/18/2011,79000,12632,http://www.zillow.com/homes/70652271_zpid/,2361,190720.0,156044.0,1976,173382.0
72,972,30,Basildon Cir,Bella Vista,AR,72715,30 Basildon Cir Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70641605_zpid/,http://www.zillow.com/homedetails/30-Basildon-Cir-Bella-Vista-AR-72715/70641605_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Basildon-Cir-Bella-Vista-AR-72715/70641605_zpid/,06/17/2005,165000,11325,http://www.zillow.com/homes/70641605_zpid/,3282,270526.0,207159.0,1982,243717.0
73,973,31,Basildon Dr,Bella Vista,AR,72715,31 Basildon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70618462_zpid/,http://www.zillow.com/homedetails/31-Basildon-Dr-Bella-Vista-AR-72715/70618462_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Basildon-Dr-Bella-Vista-AR-72715/70618462_zpid/,03/31/2011,19000,13939,http://www.zillow.com/homes/70618462_zpid/,1896,169896.0,153716.0,1984,161806.0
74,974,32,Basildon Cir,Bella Vista,AR,72715,32 Basildon Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70659749_zpid/,http://www.zillow.com/homedetails/32-Basildon-Cir-Bella-Vista-AR-72715/70659749_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Basildon-Cir-Bella-Vista-AR-72715/70659749_zpid/,09/27/2013,92000,13504,http://www.zillow.com/homes/70659749_zpid/,1496,140052.0,121728.0,1980,130890.0
75,975,32,Basildon Dr,Bella Vista,AR,72715,32 Basildon Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70733842_zpid/,http://www.zillow.com/homedetails/32-Basildon-Dr-Bella-Vista-AR-72715/70733842_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Basildon-Dr-Bella-Vista-AR-72715/70733842_zpid/,04/02/2009,119000,12632,http://www.zillow.com/homes/70733842_zpid/,2166,190398.0,172264.0,1978,181331.0
76,976,34,Basildon Cir,Bella Vista,AR,72715,34 Basildon Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70685677_zpid/,http://www.zillow.com/homedetails/34-Basildon-Cir-Bella-Vista-AR-72715/70685677_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Basildon-Cir-Bella-Vista-AR-72715/70685677_zpid/,12/16/1997,112000,13504,http://www.zillow.com/homes/70685677_zpid/,2196,189539.0,159141.0,,178810.0
77,977,35,Basildon Cir,Bella Vista,AR,72715,35 Basildon Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70729112_zpid/,http://www.zillow.com/homedetails/35-Basildon-Cir-Bella-Vista-AR-72715/70729112_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Basildon-Cir-Bella-Vista-AR-72715/70729112_zpid/,05/29/2007,110000,13068,http://www.zillow.com/homes/70729112_zpid/,1454,133324.0,120626.0,,126975.0
78,978,36,Basildon Dr,Bella Vista,AR,72715,36 Basildon Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70714762_zpid/,http://www.zillow.com/homedetails/36-Basildon-Dr-Bella-Vista-AR-72715/70714762_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Basildon-Dr-Bella-Vista-AR-72715/70714762_zpid/,12/08/2004,173000,13503,http://www.zillow.com/homes/70714762_zpid/,2466,205269.0,185719.0,1981,195494.0
79,979,36,Basildon Cir,Bella Vista,AR,72715,36 Basildon Cir Bella Vista AR,4.0,,http://www.zillow.com/homes/comps/70687017_zpid/,http://www.zillow.com/homedetails/36-Basildon-Cir-Bella-Vista-AR-72715/70687017_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Basildon-Cir-Bella-Vista-AR-72715/70687017_zpid/,07/19/2010,155000,13068,http://www.zillow.com/homes/70687017_zpid/,2645,245560.0,219835.0,1986,233867.0
80,980,37,Basildon Dr,Bella Vista,AR,72715,37 Basildon Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70719322_zpid/,http://www.zillow.com/homedetails/37-Basildon-Dr-Bella-Vista-AR-72715/70719322_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Basildon-Dr-Bella-Vista-AR-72715/70719322_zpid/,10/28/2014,155000,14375,http://www.zillow.com/homes/70719322_zpid/,1947,178749.0,158320.0,1985,170237.0
81,981,38,Basildon Cir,Bella Vista,AR,72715,38 Basildon Cir Bella Vista AR,3.5,3,http://www.zillow.com/homes/comps/70732725_zpid/,http://www.zillow.com/homedetails/38-Basildon-Cir-Bella-Vista-AR-72715/70732725_zpid/#charts-and-data,http://www.zillow.com/homedetails/38-Basildon-Cir-Bella-Vista-AR-72715/70732725_zpid/,10/07/2014,139000,12196,http://www.zillow.com/homes/70732725_zpid/,2183,190742.0,170759.0,1986,181659.0
82,982,39,Basildon Cir,Bella Vista,AR,72715,39 Basildon Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70701813_zpid/,http://www.zillow.com/homedetails/39-Basildon-Cir-Bella-Vista-AR-72715/70701813_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Basildon-Cir-Bella-Vista-AR-72715/70701813_zpid/,03/20/2009,94000,13939,http://www.zillow.com/homes/70701813_zpid/,1512,148528.0,134382.0,,141455.0
83,983,39,Basildon Dr,Bella Vista,AR,72715,39 Basildon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70715586_zpid/,http://www.zillow.com/homedetails/39-Basildon-Dr-Bella-Vista-AR-72715/70715586_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Basildon-Dr-Bella-Vista-AR-72715/70715586_zpid/,12/30/2004,98000,13504,http://www.zillow.com/homes/70715586_zpid/,1685,150899.0,136527.0,1977,143713.0
84,984,40,Basildon Cir,Bella Vista,AR,72715,40 Basildon Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70623630_zpid/,http://www.zillow.com/homedetails/40-Basildon-Cir-Bella-Vista-AR-72715/70623630_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Basildon-Cir-Bella-Vista-AR-72715/70623630_zpid/,08/02/2013,138000,11761,http://www.zillow.com/homes/70623630_zpid/,1754,157190.0,137912.0,1989,148292.0
85,985,41,Basildon Dr,Bella Vista,AR,72715,41 Basildon Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70644592_zpid/,http://www.zillow.com/homedetails/41-Basildon-Dr-Bella-Vista-AR-72715/70644592_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Basildon-Dr-Bella-Vista-AR-72715/70644592_zpid/,,,13068,http://www.zillow.com/homes/70644592_zpid/,2138,197370.0,178572.0,1983,187971.0
86,986,42,Basildon Cir,Bella Vista,AR,72715,42 Basildon Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70679549_zpid/,http://www.zillow.com/homedetails/42-Basildon-Cir-Bella-Vista-AR-72715/70679549_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Basildon-Cir-Bella-Vista-AR-72715/70679549_zpid/,02/01/2010,67000,13504,http://www.zillow.com/homes/70679549_zpid/,1504,138334.0,121369.0,1983,130504.0
87,987,43,Basildon Dr,Bella Vista,AR,72715,43 Basildon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70689770_zpid/,http://www.zillow.com/homedetails/43-Basildon-Dr-Bella-Vista-AR-72715/70689770_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Basildon-Dr-Bella-Vista-AR-72715/70689770_zpid/,04/17/2015,140000,12197,http://www.zillow.com/homes/70689770_zpid/,1680,164222.0,141413.0,,152057.0
88,988,1,Baslow Cir,Bella Vista,AR,72714,1 Baslow Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70657818_zpid/,http://www.zillow.com/homedetails/1-Baslow-Cir-Bella-Vista-AR-72714/70657818_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Baslow-Cir-Bella-Vista-AR-72714/70657818_zpid/,06/02/2014,125000,18730,http://www.zillow.com/homes/70657818_zpid/,1637,154141.0,139461.0,1988,146801.0
89,989,3,Baslow Cir,Bella Vista,AR,72714,3 Baslow Cir Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70713197_zpid/,http://www.zillow.com/homedetails/3-Baslow-Cir-Bella-Vista-AR-72714/70713197_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Baslow-Cir-Bella-Vista-AR-72714/70713197_zpid/,03/29/2013,175000,35719,http://www.zillow.com/homes/70713197_zpid/,1964,207329.0,185813.0,1997,195593.0
90,990,1,Basore Ln,Bella Vista,AR,72715,1 Basore Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70644882_zpid/,http://www.zillow.com/homedetails/1-Basore-Ln-Bella-Vista-AR-72715/70644882_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Basore-Ln-Bella-Vista-AR-72715/70644882_zpid/,12/10/2003,72000,16988,http://www.zillow.com/homes/70644882_zpid/,1278,108391.0,96004.0,,103230.0
91,991,1,Basore Dr,Bella Vista,AR,72715,1 Basore Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70647614_zpid/,http://www.zillow.com/homedetails/1-Basore-Dr-Bella-Vista-AR-72715/70647614_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Basore-Dr-Bella-Vista-AR-72715/70647614_zpid/,03/21/2002,8000,12197,http://www.zillow.com/homes/70647614_zpid/,1874,191761.0,153409.0,1976,174328.0
92,992,2,Basore Dr,Bella Vista,AR,72715,2 Basore Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70675174_zpid/,http://www.zillow.com/homedetails/2-Basore-Dr-Bella-Vista-AR-72715/70675174_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Basore-Dr-Bella-Vista-AR-72715/70675174_zpid/,07/25/2016,124000,11761,http://www.zillow.com/homes/70675174_zpid/,1718,134840.0,119430.0,1978,128419.0
93,993,2,Basore Ln,Bella Vista,AR,72715,2 Basore Ln Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70698274_zpid/,http://www.zillow.com/homedetails/2-Basore-Ln-Bella-Vista-AR-72715/70698274_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Basore-Ln-Bella-Vista-AR-72715/70698274_zpid/,10/04/2011,57000,10454,http://www.zillow.com/homes/70698274_zpid/,1134,99960.0,90440.0,1968,95200.0
94,994,3,Basore Cir,Bella Vista,AR,72715,3 Basore Cir Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70723513_zpid/,http://www.zillow.com/homedetails/3-Basore-Cir-Bella-Vista-AR-72715/70723513_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Basore-Cir-Bella-Vista-AR-72715/70723513_zpid/,10/07/2004,80000,13504,http://www.zillow.com/homes/70723513_zpid/,1024,90757.0,80483.0,,85620.0
95,995,3,Basore Ln,Bella Vista,AR,72715,3 Basore Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70627410_zpid/,http://www.zillow.com/homedetails/3-Basore-Ln-Bella-Vista-AR-72715/70627410_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Basore-Ln-Bella-Vista-AR-72715/70627410_zpid/,08/12/2004,139000,19166,http://www.zillow.com/homes/70627410_zpid/,2609,234734.0,199634.0,,219378.0
96,996,3,Basore Dr,Bella Vista,AR,72715,3 Basore Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70720737_zpid/,http://www.zillow.com/homedetails/3-Basore-Dr-Bella-Vista-AR-72715/70720737_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Basore-Dr-Bella-Vista-AR-72715/70720737_zpid/,01/11/2016,150000,9583,http://www.zillow.com/homes/70720737_zpid/,2350,180182.0,147885.0,1992,169983.0
97,997,4,Basore Ln,Bella Vista,AR,72715,4 Basore Ln Bella Vista AR,,,,,,,,,,,,,,
98,998,4,Basore Dr,Bella Vista,AR,72715,4 Basore Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70692738_zpid/,http://www.zillow.com/homedetails/4-Basore-Dr-Bella-Vista-AR-72715/70692738_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Basore-Dr-Bella-Vista-AR-72715/70692738_zpid/,08/03/2007,120000,12197,http://www.zillow.com/homes/70692738_zpid/,1612,149971.0,135689.0,,142830.0
99,999,4,Basore Cir,Bella Vista,AR,72715,4 Basore Cir Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70614069_zpid/,http://www.zillow.com/homedetails/4-Basore-Cir-Bella-Vista-AR-72715/70614069_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Basore-Cir-Bella-Vista-AR-72715/70614069_zpid/,06/11/2015,4854,12632,http://www.zillow.com/homes/70614069_zpid/,1200,112129.0,99435.0,,105782.0
100,1000,5,Basore Cir,Bella Vista,AR,72715,5 Basore Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70704786_zpid/,http://www.zillow.com/homedetails/5-Basore-Cir-Bella-Vista-AR-72715/70704786_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Basore-Cir-Bella-Vista-AR-72715/70704786_zpid/,05/20/2005,106000,15682,http://www.zillow.com/homes/70704786_zpid/,1656,133943.0,117360.0,,127565.0
101,1001,5,Basore Ln,Bella Vista,AR,72715,5 Basore Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70609758_zpid/,http://www.zillow.com/homedetails/5-Basore-Ln-Bella-Vista-AR-72715/70609758_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Basore-Ln-Bella-Vista-AR-72715/70609758_zpid/,03/01/2012,24900,19166,http://www.zillow.com/homes/70609758_zpid/,879,88060.0,69479.0,1968,80789.0
102,1002,5,Basore Dr,Bella Vista,AR,72715,5 Basore Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70612901_zpid/,http://www.zillow.com/homedetails/5-Basore-Dr-Bella-Vista-AR-72715/70612901_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Basore-Dr-Bella-Vista-AR-72715/70612901_zpid/,03/21/2006,113000,15800,http://www.zillow.com/homes/70612901_zpid/,2928,234162.0,209630.0,1988,223011.0
103,1003,6,Basore Dr,Bella Vista,AR,72715,6 Basore Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70624636_zpid/,http://www.zillow.com/homedetails/6-Basore-Dr-Bella-Vista-AR-72715/70624636_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Basore-Dr-Bella-Vista-AR-72715/70624636_zpid/,04/12/2005,175000,9583,http://www.zillow.com/homes/70624636_zpid/,1684,167830.0,139059.0,,159838.0
104,1004,6,Basore Cir,Bella Vista,AR,72715,6 Basore Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70616399_zpid/,http://www.zillow.com/homedetails/6-Basore-Cir-Bella-Vista-AR-72715/70616399_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Basore-Cir-Bella-Vista-AR-72715/70616399_zpid/,06/28/2010,35000,13939,http://www.zillow.com/homes/70616399_zpid/,1024,96001.0,86859.0,,91430.0
105,1005,7,Basore Dr,Bella Vista,AR,72715,7 Basore Dr Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70700844_zpid/,http://www.zillow.com/homedetails/7-Basore-Dr-Bella-Vista-AR-72715/70700844_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Basore-Dr-Bella-Vista-AR-72715/70700844_zpid/,04/30/2010,86000,9148,http://www.zillow.com/homes/70700844_zpid/,1216,102164.0,87167.0,1969,93728.0
106,1006,7,Basore Ln,Bella Vista,AR,72715,7 Basore Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70714683_zpid/,http://www.zillow.com/homedetails/7-Basore-Ln-Bella-Vista-AR-72715/70714683_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Basore-Ln-Bella-Vista-AR-72715/70714683_zpid/,06/16/2014,58000,17424,http://www.zillow.com/homes/70714683_zpid/,816,88462.0,76994.0,1968,81909.0
107,1007,8,Basore Dr,Bella Vista,AR,72715,8 Basore Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70642485_zpid/,http://www.zillow.com/homedetails/8-Basore-Dr-Bella-Vista-AR-72715/70642485_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Basore-Dr-Bella-Vista-AR-72715/70642485_zpid/,08/26/2014,45100,10454,http://www.zillow.com/homes/70642485_zpid/,1132,97666.0,88364.0,1968,93015.0
108,1008,9,Basore Dr,Bella Vista,AR,72715,9 Basore Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70702089_zpid/,http://www.zillow.com/homedetails/9-Basore-Dr-Bella-Vista-AR-72715/70702089_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Basore-Dr-Bella-Vista-AR-72715/70702089_zpid/,08/08/2011,66000,10454,http://www.zillow.com/homes/70702089_zpid/,1977,141368.0,122697.0,1966,133366.0
109,1009,9,Basore Ln,Bella Vista,AR,72715,9 Basore Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70720871_zpid/,http://www.zillow.com/homedetails/9-Basore-Ln-Bella-Vista-AR-72715/70720871_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Basore-Ln-Bella-Vista-AR-72715/70720871_zpid/,,,15246,http://www.zillow.com/homes/70720871_zpid/,864,85780.0,71483.0,,79426.0
110,1010,10,Basore Dr,Bella Vista,AR,72715,10 Basore Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70730099_zpid/,http://www.zillow.com/homedetails/10-Basore-Dr-Bella-Vista-AR-72715/70730099_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Basore-Dr-Bella-Vista-AR-72715/70730099_zpid/,04/04/2013,122000,10890,http://www.zillow.com/homes/70730099_zpid/,2308,186036.0,148487.0,1974,170675.0
111,1011,11,Basore Ln,Bella Vista,AR,72715,11 Basore Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70681944_zpid/,http://www.zillow.com/homedetails/11-Basore-Ln-Bella-Vista-AR-72715/70681944_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Basore-Ln-Bella-Vista-AR-72715/70681944_zpid/,09/08/2012,56000,13504,http://www.zillow.com/homes/70681944_zpid/,1520,131127.0,117390.0,,124883.0
112,1012,11,Basore Dr,Bella Vista,AR,72715,11 Basore Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70632887_zpid/,http://www.zillow.com/homedetails/11-Basore-Dr-Bella-Vista-AR-72715/70632887_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Basore-Dr-Bella-Vista-AR-72715/70632887_zpid/,01/18/2011,68000,15682,http://www.zillow.com/homes/70632887_zpid/,1480,126367.0,109518.0,1970,120350.0
113,1013,12,Basore Dr,Bella Vista,AR,72715,12 Basore Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70622548_zpid/,http://www.zillow.com/homedetails/12-Basore-Dr-Bella-Vista-AR-72715/70622548_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Basore-Dr-Bella-Vista-AR-72715/70622548_zpid/,08/05/2016,110000,10890,http://www.zillow.com/homes/70622548_zpid/,1363,117051.0,104788.0,1974,111477.0
114,1014,12,Basore Ln,Bella Vista,AR,72715,12 Basore Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70697248_zpid/,http://www.zillow.com/homedetails/12-Basore-Ln-Bella-Vista-AR-72715/70697248_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Basore-Ln-Bella-Vista-AR-72715/70697248_zpid/,10/21/2002,124000,18295,http://www.zillow.com/homes/70697248_zpid/,3500,257136.0,222851.0,1978,244891.0
115,1015,13,Basore Ln,Bella Vista,AR,72715,13 Basore Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70664368_zpid/,http://www.zillow.com/homedetails/13-Basore-Ln-Bella-Vista-AR-72715/70664368_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Basore-Ln-Bella-Vista-AR-72715/70664368_zpid/,,,16553,http://www.zillow.com/homes/70664368_zpid/,1988,181517.0,153857.0,,172873.0
116,1016,13,Basore Dr,Bella Vista,AR,72715,13 Basore Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70661874_zpid/,http://www.zillow.com/homedetails/13-Basore-Dr-Bella-Vista-AR-72715/70661874_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Basore-Dr-Bella-Vista-AR-72715/70661874_zpid/,11/23/2010,51000,16553,http://www.zillow.com/homes/70661874_zpid/,1152,104206.0,89320.0,1969,99244.0
117,1017,14,Basore Dr,Bella Vista,AR,72715,14 Basore Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70650655_zpid/,http://www.zillow.com/homedetails/14-Basore-Dr-Bella-Vista-AR-72715/70650655_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Basore-Dr-Bella-Vista-AR-72715/70650655_zpid/,12/09/1999,40000,12632,http://www.zillow.com/homes/70650655_zpid/,1012,88586.0,80150.0,,84368.0
118,1018,15,Basore Dr,Bella Vista,AR,72715,15 Basore Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70653900_zpid/,http://www.zillow.com/homedetails/15-Basore-Dr-Bella-Vista-AR-72715/70653900_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Basore-Dr-Bella-Vista-AR-72715/70653900_zpid/,12/23/2015,107000,16117,http://www.zillow.com/homes/70653900_zpid/,2188,161381.0,137249.0,1978,150823.0
119,1019,16,Basore Dr,Bella Vista,AR,72715,16 Basore Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70668764_zpid/,http://www.zillow.com/homedetails/16-Basore-Dr-Bella-Vista-AR-72715/70668764_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Basore-Dr-Bella-Vista-AR-72715/70668764_zpid/,04/30/2002,87000,12197,http://www.zillow.com/homes/70668764_zpid/,1999,162197.0,142115.0,,154473.0
120,1020,18,Basore Dr,Bella Vista,AR,72715,18 Basore Dr Bella Vista AR,2.5,2,http://www.zillow.com/homes/comps/70669694_zpid/,http://www.zillow.com/homedetails/18-Basore-Dr-Bella-Vista-AR-72715/70669694_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Basore-Dr-Bella-Vista-AR-72715/70669694_zpid/,02/21/2012,124000,13939,http://www.zillow.com/homes/70669694_zpid/,1648,136425.0,116213.0,1970,126319.0
121,1021,19,Basore Dr,Bella Vista,AR,72715,19 Basore Dr Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70699359_zpid/,http://www.zillow.com/homedetails/19-Basore-Dr-Bella-Vista-AR-72715/70699359_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Basore-Dr-Bella-Vista-AR-72715/70699359_zpid/,12/22/2010,125000,14374,http://www.zillow.com/homes/70699359_zpid/,2600,201222.0,145230.0,1977,174976.0
122,1022,20,Basore Dr,Bella Vista,AR,72715,20 Basore Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70672061_zpid/,http://www.zillow.com/homedetails/20-Basore-Dr-Bella-Vista-AR-72715/70672061_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Basore-Dr-Bella-Vista-AR-72715/70672061_zpid/,02/03/2012,45000,11326,http://www.zillow.com/homes/70672061_zpid/,2208,156951.0,133699.0,1973,145325.0
123,1023,21,Basore Dr,Bella Vista,AR,72715,21 Basore Dr Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/70680875_zpid/,http://www.zillow.com/homedetails/21-Basore-Dr-Bella-Vista-AR-72715/70680875_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Basore-Dr-Bella-Vista-AR-72715/70680875_zpid/,05/15/2009,33000,14810,http://www.zillow.com/homes/70680875_zpid/,816,86988.0,71172.0,,79080.0
