,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
199,3199,1,Coventry Dr,Bella Vista,AR,72714,1 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70679065_zpid/,http://www.zillow.com/homedetails/1-Coventry-Dr-Bella-Vista-AR-72714/70679065_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Coventry-Dr-Bella-Vista-AR-72714/70679065_zpid/,05/13/2008,119000,16553,http://www.zillow.com/homes/70679065_zpid/,1490,144318.0,129199.0,1994,137446.0
200,3200,2,Coventry Dr,Bella Vista,AR,72714,2 Coventry Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70669370_zpid/,http://www.zillow.com/homedetails/2-Coventry-Dr-Bella-Vista-AR-72714/70669370_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Coventry-Dr-Bella-Vista-AR-72714/70669370_zpid/,07/31/2014,131000,14374,http://www.zillow.com/homes/70669370_zpid/,1582,146257.0,130934.0,1997,139292.0
201,3201,4,Coventry Dr,Bella Vista,AR,72714,4 Coventry Dr Bella Vista AR,1.5,3,http://www.zillow.com/homes/comps/70671164_zpid/,http://www.zillow.com/homedetails/4-Coventry-Dr-Bella-Vista-AR-72714/70671164_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Coventry-Dr-Bella-Vista-AR-72714/70671164_zpid/,06/23/2016,97000,12632,http://www.zillow.com/homes/70671164_zpid/,1144,105681.0,92597.0,1990,100649.0
202,3202,6,Coventry Dr,Bella Vista,AR,72714,6 Coventry Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70699623_zpid/,http://www.zillow.com/homedetails/6-Coventry-Dr-Bella-Vista-AR-72714/70699623_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Coventry-Dr-Bella-Vista-AR-72714/70699623_zpid/,04/15/2009,140000,13503,http://www.zillow.com/homes/70699623_zpid/,1600,159840.0,143095.0,2009,152229.0
203,3203,7,Coventry Dr,Bella Vista,AR,72714,7 Coventry Dr Bella Vista AR,,0,http://www.zillow.com/homes/comps/70653811_zpid/,http://www.zillow.com/homedetails/7-Coventry-Dr-Bella-Vista-AR-72714/70653811_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Coventry-Dr-Bella-Vista-AR-72714/70653811_zpid/,12/17/2013,135000,13504,http://www.zillow.com/homes/70653811_zpid/,2208,195865.0,177211.0,1990,186538.0
204,3204,8,Coventry Dr,Bella Vista,AR,72714,8 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70683268_zpid/,http://www.zillow.com/homedetails/8-Coventry-Dr-Bella-Vista-AR-72714/70683268_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Coventry-Dr-Bella-Vista-AR-72714/70683268_zpid/,01/31/1997,80000,14810,http://www.zillow.com/homes/70683268_zpid/,1512,143794.0,128730.0,1995,136947.0
205,3205,13,Coventry Dr,Bella Vista,AR,72714,13 Coventry Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70655961_zpid/,http://www.zillow.com/homedetails/13-Coventry-Dr-Bella-Vista-AR-72714/70655961_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Coventry-Dr-Bella-Vista-AR-72714/70655961_zpid/,12/07/2015,129900,12632,http://www.zillow.com/homes/70655961_zpid/,1686,148751.0,134585.0,1990,141668.0
206,3206,14,Coventry Dr,Bella Vista,AR,72714,14 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70727476_zpid/,http://www.zillow.com/homedetails/14-Coventry-Dr-Bella-Vista-AR-72714/70727476_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Coventry-Dr-Bella-Vista-AR-72714/70727476_zpid/,05/14/2012,80000,16988,http://www.zillow.com/homes/70727476_zpid/,1607,145409.0,128791.0,1989,138485.0
207,3207,15,Coventry Dr,Bella Vista,AR,72714,15 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70694531_zpid/,http://www.zillow.com/homedetails/15-Coventry-Dr-Bella-Vista-AR-72714/70694531_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Coventry-Dr-Bella-Vista-AR-72714/70694531_zpid/,05/31/2002,100000,15682,http://www.zillow.com/homes/70694531_zpid/,1528,148305.0,134181.0,1992,141243.0
208,3208,17,Coventry Dr,Bella Vista,AR,72714,17 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70707054_zpid/,http://www.zillow.com/homedetails/17-Coventry-Dr-Bella-Vista-AR-72714/70707054_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Coventry-Dr-Bella-Vista-AR-72714/70707054_zpid/,03/13/2012,4000,13939,http://www.zillow.com/homes/70707054_zpid/,1675,165847.0,150053.0,1994,157950.0
209,3209,19,Coventry Dr,Bella Vista,AR,72714,19 Coventry Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70632562_zpid/,http://www.zillow.com/homedetails/19-Coventry-Dr-Bella-Vista-AR-72714/70632562_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Coventry-Dr-Bella-Vista-AR-72714/70632562_zpid/,08/30/2013,128000,14810,http://www.zillow.com/homes/70632562_zpid/,1873,170228.0,154016.0,1992,162122.0
210,3210,20,Coventry Dr,Bella Vista,AR,72714,20 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70699954_zpid/,http://www.zillow.com/homedetails/20-Coventry-Dr-Bella-Vista-AR-72714/70699954_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Coventry-Dr-Bella-Vista-AR-72714/70699954_zpid/,11/06/2006,88333,15682,http://www.zillow.com/homes/70699954_zpid/,1602,154728.0,139992.0,1992,147360.0
211,3211,21,Coventry Dr,Bella Vista,AR,72714,21 Coventry Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70662030_zpid/,http://www.zillow.com/homedetails/21-Coventry-Dr-Bella-Vista-AR-72714/70662030_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Coventry-Dr-Bella-Vista-AR-72714/70662030_zpid/,03/02/2004,4000,12632,http://www.zillow.com/homes/70662030_zpid/,1836,197460.0,178654.0,2005,188057.0
212,3212,27,Coventry Dr,Bella Vista,AR,72714,27 Coventry Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70703760_zpid/,http://www.zillow.com/homedetails/27-Coventry-Dr-Bella-Vista-AR-72714/70703760_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Coventry-Dr-Bella-Vista-AR-72714/70703760_zpid/,03/20/1998,5000,17424,http://www.zillow.com/homes/70703760_zpid/,1710,166941.0,147862.0,1993,158991.0
213,3213,1,Coverack Ln,Bella Vista,AR,72714,1 Coverack Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70619489_zpid/,http://www.zillow.com/homedetails/1-Coverack-Ln-Bella-Vista-AR-72714/70619489_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Coverack-Ln-Bella-Vista-AR-72714/70619489_zpid/,02/20/2004,110000,65,http://www.zillow.com/homes/70619489_zpid/,1373,132509.0,119889.0,1992,126199.0
214,3214,6,Coverack Ln,Bella Vista,AR,72714,6 Coverack Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70672951_zpid/,http://www.zillow.com/homedetails/6-Coverack-Ln-Bella-Vista-AR-72714/70672951_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Coverack-Ln-Bella-Vista-AR-72714/70672951_zpid/,01/07/2015,42000,16988,http://www.zillow.com/homes/70672951_zpid/,1055,95432.0,86344.0,1996,90888.0
215,3215,8,Coverack Ln,Bella Vista,AR,72714,8 Coverack Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70650907_zpid/,http://www.zillow.com/homedetails/8-Coverack-Ln-Bella-Vista-AR-72714/70650907_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Coverack-Ln-Bella-Vista-AR-72714/70650907_zpid/,08/29/2007,119000,13939,http://www.zillow.com/homes/70650907_zpid/,936,113716.0,85530.0,,97193.0
216,3216,9,Coverack Ln,Bella Vista,AR,72714,9 Coverack Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70731575_zpid/,http://www.zillow.com/homedetails/9-Coverack-Ln-Bella-Vista-AR-72714/70731575_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Coverack-Ln-Bella-Vista-AR-72714/70731575_zpid/,07/26/1999,49000,12197,http://www.zillow.com/homes/70731575_zpid/,1616,137875.0,119835.0,,128855.0
217,3217,12,Coverack Ln,Bella Vista,AR,72714,12 Coverack Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70663536_zpid/,http://www.zillow.com/homedetails/12-Coverack-Ln-Bella-Vista-AR-72714/70663536_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Coverack-Ln-Bella-Vista-AR-72714/70663536_zpid/,11/07/2005,218000,11761,http://www.zillow.com/homes/70663536_zpid/,2518,232434.0,210298.0,2004,221366.0
218,3218,13,Coverack Ln,Bella Vista,AR,72714,13 Coverack Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70702326_zpid/,http://www.zillow.com/homedetails/13-Coverack-Ln-Bella-Vista-AR-72714/70702326_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Coverack-Ln-Bella-Vista-AR-72714/70702326_zpid/,05/04/2009,113000,16553,http://www.zillow.com/homes/70702326_zpid/,1588,167336.0,146619.0,2005,159368.0
219,3219,16,Coverack Ln,Bella Vista,AR,72714,16 Coverack Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70652735_zpid/,http://www.zillow.com/homedetails/16-Coverack-Ln-Bella-Vista-AR-72714/70652735_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Coverack-Ln-Bella-Vista-AR-72714/70652735_zpid/,08/25/2009,58000,11761,http://www.zillow.com/homes/70652735_zpid/,1244,118621.0,97944.0,,108827.0
220,3220,18,Coverack Ln,Bella Vista,AR,72714,18 Coverack Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70638842_zpid/,http://www.zillow.com/homedetails/18-Coverack-Ln-Bella-Vista-AR-72714/70638842_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Coverack-Ln-Bella-Vista-AR-72714/70638842_zpid/,05/17/2016,144200,13068,http://www.zillow.com/homes/70638842_zpid/,1647,162847.0,145786.0,2006,155092.0
221,3221,3,Cowes Ln,Bella Vista,AR,72715,3 Cowes Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70684318_zpid/,http://www.zillow.com/homedetails/3-Cowes-Ln-Bella-Vista-AR-72715/70684318_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Cowes-Ln-Bella-Vista-AR-72715/70684318_zpid/,04/06/2005,157000,11761,http://www.zillow.com/homes/70684318_zpid/,1442,148982.0,134794.0,2004,141888.0
222,3222,3,Cowgur Ln,Bella Vista,AR,72715,3 Cowgur Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70661652_zpid/,http://www.zillow.com/homedetails/3-Cowgur-Ln-Bella-Vista-AR-72715/70661652_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Cowgur-Ln-Bella-Vista-AR-72715/70661652_zpid/,01/12/2011,96000,13068,http://www.zillow.com/homes/70661652_zpid/,1424,131958.0,119390.0,,125674.0
223,3223,4,Cowgur Ln,Bella Vista,AR,72715,4 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70648399_zpid/,http://www.zillow.com/homedetails/4-Cowgur-Ln-Bella-Vista-AR-72715/70648399_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Cowgur-Ln-Bella-Vista-AR-72715/70648399_zpid/,01/12/2011,99000,13068,http://www.zillow.com/homes/70648399_zpid/,1856,171235.0,154927.0,1996,163081.0
224,3224,6,Cowgur Ln,Bella Vista,AR,72715,6 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70669953_zpid/,http://www.zillow.com/homedetails/6-Cowgur-Ln-Bella-Vista-AR-72715/70669953_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Cowgur-Ln-Bella-Vista-AR-72715/70669953_zpid/,04/05/2011,55000,13504,http://www.zillow.com/homes/70669953_zpid/,1020,105004.0,91392.0,,97226.0
225,3225,8,Cowgur Ln,Bella Vista,AR,72715,8 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70730872_zpid/,http://www.zillow.com/homedetails/8-Cowgur-Ln-Bella-Vista-AR-72715/70730872_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Cowgur-Ln-Bella-Vista-AR-72715/70730872_zpid/,01/17/2013,13000,13504,http://www.zillow.com/homes/70730872_zpid/,1152,111526.0,99842.0,,106215.0
226,3226,9,Cowgur Ln,Bella Vista,AR,72715,9 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70692048_zpid/,http://www.zillow.com/homedetails/9-Cowgur-Ln-Bella-Vista-AR-72715/70692048_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Cowgur-Ln-Bella-Vista-AR-72715/70692048_zpid/,01/11/2002,134000,14810,http://www.zillow.com/homes/70692048_zpid/,1798,176331.0,159537.0,2001,167934.0
227,3227,10,Cowgur Ln,Bella Vista,AR,72715,10 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70617049_zpid/,http://www.zillow.com/homedetails/10-Cowgur-Ln-Bella-Vista-AR-72715/70617049_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Cowgur-Ln-Bella-Vista-AR-72715/70617049_zpid/,09/12/2002,10000,12632,http://www.zillow.com/homes/70617049_zpid/,1164,113260.0,102474.0,1993,107867.0
228,3228,16,Cowgur Ln,Bella Vista,AR,72715,16 Cowgur Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670166_zpid/,http://www.zillow.com/homedetails/16-Cowgur-Ln-Bella-Vista-AR-72715/70670166_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Cowgur-Ln-Bella-Vista-AR-72715/70670166_zpid/,03/29/2006,130000,15246,http://www.zillow.com/homes/70670166_zpid/,1436,135074.0,122210.0,1995,128642.0
229,3229,20,Cowgur Ln,Bella Vista,AR,72715,20 Cowgur Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70634917_zpid/,http://www.zillow.com/homedetails/20-Cowgur-Ln-Bella-Vista-AR-72715/70634917_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Cowgur-Ln-Bella-Vista-AR-72715/70634917_zpid/,12/02/2015,114975,37897,http://www.zillow.com/homes/70634917_zpid/,1780,145075.0,127114.0,1992,138167.0
230,3230,6,Coylton Ln,Bella Vista,AR,72715,6 Coylton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70644809_zpid/,http://www.zillow.com/homedetails/6-Coylton-Ln-Bella-Vista-AR-72715/70644809_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Coylton-Ln-Bella-Vista-AR-72715/70644809_zpid/,03/05/2014,99000,19994,http://www.zillow.com/homes/70644809_zpid/,1697,182778.0,165370.0,2003,174074.0
231,3231,3,Craig Ln,Bella Vista,AR,72715,3 Craig Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70709275_zpid/,http://www.zillow.com/homedetails/3-Craig-Ln-Bella-Vista-AR-72715/70709275_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Craig-Ln-Bella-Vista-AR-72715/70709275_zpid/,10/10/2008,247000,14810,http://www.zillow.com/homes/70709275_zpid/,2064,245484.0,206114.0,2007,231589.0
232,3232,1,Cranfield Ln,Bella Vista,AR,72714,1 Cranfield Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70600630_zpid/,http://www.zillow.com/homedetails/1-Cranfield-Ln-Bella-Vista-AR-72714/70600630_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Cranfield-Ln-Bella-Vista-AR-72714/70600630_zpid/,03/05/2013,121000,15681,http://www.zillow.com/homes/70600630_zpid/,1634,157726.0,142704.0,2006,150215.0
233,3233,5,Cranfield Cir,Bella Vista,AR,72714,5 Cranfield Cir Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70629678_zpid/,http://www.zillow.com/homedetails/5-Cranfield-Cir-Bella-Vista-AR-72714/70629678_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Cranfield-Cir-Bella-Vista-AR-72714/70629678_zpid/,06/13/2016,127000,13939,http://www.zillow.com/homes/70629678_zpid/,1558,143876.0,130174.0,2006,137025.0
234,3234,7,Cranfield Dr,Bella Vista,AR,72714,7 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70696344_zpid/,http://www.zillow.com/homedetails/7-Cranfield-Dr-Bella-Vista-AR-72714/70696344_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Cranfield-Dr-Bella-Vista-AR-72714/70696344_zpid/,08/16/2005,5000,12196,http://www.zillow.com/homes/70696344_zpid/,1743,172398.0,155980.0,2006,164189.0
235,3235,9,Cranfield Dr,Bella Vista,AR,72714,9 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70655680_zpid/,http://www.zillow.com/homedetails/9-Cranfield-Dr-Bella-Vista-AR-72714/70655680_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Cranfield-Dr-Bella-Vista-AR-72714/70655680_zpid/,12/15/2006,125000,13068,http://www.zillow.com/homes/70655680_zpid/,1551,155154.0,140378.0,2005,147766.0
236,3236,10,Cranfield Dr,Bella Vista,AR,72714,10 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70705219_zpid/,http://www.zillow.com/homedetails/10-Cranfield-Dr-Bella-Vista-AR-72714/70705219_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Cranfield-Dr-Bella-Vista-AR-72714/70705219_zpid/,02/01/2008,95000,17860,http://www.zillow.com/homes/70705219_zpid/,1064,99171.0,79155.0,1987,90983.0
237,3237,12,Cranfield Dr,Bella Vista,AR,72714,12 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70645275_zpid/,http://www.zillow.com/homedetails/12-Cranfield-Dr-Bella-Vista-AR-72714/70645275_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Cranfield-Dr-Bella-Vista-AR-72714/70645275_zpid/,09/02/2015,127000,11325,http://www.zillow.com/homes/70645275_zpid/,1698,169539.0,153393.0,2006,161466.0
238,3238,13,Cranfield Dr,Bella Vista,AR,72714,13 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70706697_zpid/,http://www.zillow.com/homedetails/13-Cranfield-Dr-Bella-Vista-AR-72714/70706697_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Cranfield-Dr-Bella-Vista-AR-72714/70706697_zpid/,12/15/2010,5000,19166,http://www.zillow.com/homes/70706697_zpid/,1392,134755.0,121921.0,1998,128338.0
239,3239,14,Cranfield Dr,Bella Vista,AR,72714,14 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70669673_zpid/,http://www.zillow.com/homedetails/14-Cranfield-Dr-Bella-Vista-AR-72714/70669673_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Cranfield-Dr-Bella-Vista-AR-72714/70669673_zpid/,03/09/2007,171000,14375,http://www.zillow.com/homes/70669673_zpid/,1801,177756.0,160826.0,2006,169291.0
240,3240,16,Cranfield Dr,Bella Vista,AR,72714,16 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70679830_zpid/,http://www.zillow.com/homedetails/16-Cranfield-Dr-Bella-Vista-AR-72714/70679830_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Cranfield-Dr-Bella-Vista-AR-72714/70679830_zpid/,04/17/2014,131000,15681,http://www.zillow.com/homes/70679830_zpid/,1634,161900.0,145099.0,2006,152736.0
241,3241,28,Cranfield Dr,Bella Vista,AR,72714,28 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70632584_zpid/,http://www.zillow.com/homedetails/28-Cranfield-Dr-Bella-Vista-AR-72714/70632584_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Cranfield-Dr-Bella-Vista-AR-72714/70632584_zpid/,07/20/2004,1000,11326,http://www.zillow.com/homes/70632584_zpid/,1858,186660.0,168882.0,2006,177771.0
242,3242,32,Cranfield Dr,Bella Vista,AR,72714,32 Cranfield Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70667449_zpid/,http://www.zillow.com/homedetails/32-Cranfield-Dr-Bella-Vista-AR-72714/70667449_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Cranfield-Dr-Bella-Vista-AR-72714/70667449_zpid/,05/25/2016,190000,46609,http://www.zillow.com/homes/70667449_zpid/,2211,222408.0,164889.0,1988,191731.0
243,3243,35,Cranfield Dr,Bella Vista,AR,72714,35 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70663218_zpid/,http://www.zillow.com/homedetails/35-Cranfield-Dr-Bella-Vista-AR-72714/70663218_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Cranfield-Dr-Bella-Vista-AR-72714/70663218_zpid/,04/25/2006,149000,11761,http://www.zillow.com/homes/70663218_zpid/,1625,156181.0,141307.0,2006,148744.0
244,3244,42,Cranfield Dr,Bella Vista,AR,72714,42 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70634302_zpid/,http://www.zillow.com/homedetails/42-Cranfield-Dr-Bella-Vista-AR-72714/70634302_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Cranfield-Dr-Bella-Vista-AR-72714/70634302_zpid/,10/09/2008,68333,13939,http://www.zillow.com/homes/70634302_zpid/,1873,179871.0,162741.0,2005,171306.0
245,3245,44,Cranfield Dr,Bella Vista,AR,72714,44 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70686882_zpid/,http://www.zillow.com/homedetails/44-Cranfield-Dr-Bella-Vista-AR-72714/70686882_zpid/#charts-and-data,http://www.zillow.com/homedetails/44-Cranfield-Dr-Bella-Vista-AR-72714/70686882_zpid/,08/22/2005,175000,11761,http://www.zillow.com/homes/70686882_zpid/,1850,180113.0,162959.0,2005,171536.0
246,3246,45,Cranfield Dr,Bella Vista,AR,72714,45 Cranfield Dr Bella Vista AR,,,,,,,,,,,,,,
247,3247,47,Cranfield Dr,Bella Vista,AR,72714,47 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70652716_zpid/,http://www.zillow.com/homedetails/47-Cranfield-Dr-Bella-Vista-AR-72714/70652716_zpid/#charts-and-data,http://www.zillow.com/homedetails/47-Cranfield-Dr-Bella-Vista-AR-72714/70652716_zpid/,03/30/2011,98000,13068,http://www.zillow.com/homes/70652716_zpid/,1558,151782.0,137326.0,2005,144554.0
248,3248,49,Cranfield Dr,Bella Vista,AR,72714,49 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70656091_zpid/,http://www.zillow.com/homedetails/49-Cranfield-Dr-Bella-Vista-AR-72714/70656091_zpid/#charts-and-data,http://www.zillow.com/homedetails/49-Cranfield-Dr-Bella-Vista-AR-72714/70656091_zpid/,01/26/2014,99000,13939,http://www.zillow.com/homes/70656091_zpid/,1536,152538.0,138010.0,2005,145274.0
249,3249,51,Cranfield Dr,Bella Vista,AR,72714,51 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70679940_zpid/,http://www.zillow.com/homedetails/51-Cranfield-Dr-Bella-Vista-AR-72714/70679940_zpid/#charts-and-data,http://www.zillow.com/homedetails/51-Cranfield-Dr-Bella-Vista-AR-72714/70679940_zpid/,01/04/2012,140000,14375,http://www.zillow.com/homes/70679940_zpid/,1621,158140.0,143080.0,2007,150610.0
250,3250,63,Cranfield Dr,Bella Vista,AR,72714,63 Cranfield Dr Bella Vista AR,4.0,4,http://www.zillow.com/homes/comps/70721611_zpid/,http://www.zillow.com/homedetails/63-Cranfield-Dr-Bella-Vista-AR-72714/70721611_zpid/#charts-and-data,http://www.zillow.com/homedetails/63-Cranfield-Dr-Bella-Vista-AR-72714/70721611_zpid/,03/14/2014,170000,14374,http://www.zillow.com/homes/70721611_zpid/,3586,339424.0,253830.0,1995,295151.0
251,3251,64,Cranfield Dr,Bella Vista,AR,72714,64 Cranfield Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70667461_zpid/,http://www.zillow.com/homedetails/64-Cranfield-Dr-Bella-Vista-AR-72714/70667461_zpid/#charts-and-data,http://www.zillow.com/homedetails/64-Cranfield-Dr-Bella-Vista-AR-72714/70667461_zpid/,04/23/2013,85000,11761,http://www.zillow.com/homes/70667461_zpid/,1359,127567.0,112988.0,1992,121492.0
252,3252,70,Cranfield Dr,Bella Vista,AR,72714,70 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70691344_zpid/,http://www.zillow.com/homedetails/70-Cranfield-Dr-Bella-Vista-AR-72714/70691344_zpid/#charts-and-data,http://www.zillow.com/homedetails/70-Cranfield-Dr-Bella-Vista-AR-72714/70691344_zpid/,07/15/2005,144000,13504,http://www.zillow.com/homes/70691344_zpid/,1619,156130.0,141260.0,2005,148695.0
253,3253,72,Cranfield Dr,Bella Vista,AR,72714,72 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70641970_zpid/,http://www.zillow.com/homedetails/72-Cranfield-Dr-Bella-Vista-AR-72714/70641970_zpid/#charts-and-data,http://www.zillow.com/homedetails/72-Cranfield-Dr-Bella-Vista-AR-72714/70641970_zpid/,01/28/2005,123000,13068,http://www.zillow.com/homes/70641970_zpid/,1536,152124.0,137636.0,2005,144880.0
254,3254,76,Cranfield Dr,Bella Vista,AR,72714,76 Cranfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70614253_zpid/,http://www.zillow.com/homedetails/76-Cranfield-Dr-Bella-Vista-AR-72714/70614253_zpid/#charts-and-data,http://www.zillow.com/homedetails/76-Cranfield-Dr-Bella-Vista-AR-72714/70614253_zpid/,08/17/2016,145000,12632,http://www.zillow.com/homes/70614253_zpid/,1634,156647.0,141729.0,2006,149188.0
255,3255,81,Cranfield Dr,Bella Vista,AR,72714,81 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70626201_zpid/,http://www.zillow.com/homedetails/81-Cranfield-Dr-Bella-Vista-AR-72714/70626201_zpid/#charts-and-data,http://www.zillow.com/homedetails/81-Cranfield-Dr-Bella-Vista-AR-72714/70626201_zpid/,04/18/2006,116000,88,http://www.zillow.com/homes/70626201_zpid/,1532,140089.0,124079.0,1990,133418.0
256,3256,89,Cranfield Dr,Bella Vista,AR,72714,89 Cranfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70630970_zpid/,http://www.zillow.com/homedetails/89-Cranfield-Dr-Bella-Vista-AR-72714/70630970_zpid/#charts-and-data,http://www.zillow.com/homedetails/89-Cranfield-Dr-Bella-Vista-AR-72714/70630970_zpid/,03/20/2006,159000,14810,http://www.zillow.com/homes/70630970_zpid/,1524,159218.0,144054.0,2006,151636.0
