,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
479,2479,11,Cedars Ln,Bella Vista,AR,72715,11 Cedars Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70715723_zpid/,http://www.zillow.com/homedetails/11-Cedars-Ln-Bella-Vista-AR-72715/70715723_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Cedars-Ln-Bella-Vista-AR-72715/70715723_zpid/,10/24/2005,85000,17424,http://www.zillow.com/homes/70715723_zpid/,1168,103513.0,89136.0,1973,95845.0
480,2480,11,Celtic Ln,Bella Vista,AR,72714,11 Celtic Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70733740_zpid/,http://www.zillow.com/homedetails/11-Celtic-Ln-Bella-Vista-AR-72714/70733740_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Celtic-Ln-Bella-Vista-AR-72714/70733740_zpid/,04/02/2002,112000,16686,http://www.zillow.com/homes/70733740_zpid/,1838,,,1995,
481,2481,19,Celtic Dr,Bella Vista,AR,72714,19 Celtic Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70636510_zpid/,http://www.zillow.com/homedetails/19-Celtic-Dr-Bella-Vista-AR-72714/70636510_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Celtic-Dr-Bella-Vista-AR-72714/70636510_zpid/,03/13/2006,3000,16117,http://www.zillow.com/homes/70636510_zpid/,1450,112716.0,94974.0,1979,104367.0
482,2482,21,Celtic Dr,Bella Vista,AR,72714,21 Celtic Dr Bella Vista AR,,,,,,,,,,,,,,
483,2483,31,Celtic Dr,Bella Vista,AR,72714,31 Celtic Dr Bella Vista AR,,0,http://www.zillow.com/homes/comps/70625594_zpid/,http://www.zillow.com/homedetails/31-Celtic-Dr-Bella-Vista-AR-72714/70625594_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Celtic-Dr-Bella-Vista-AR-72714/70625594_zpid/,10/12/2005,5000,9583,http://www.zillow.com/homes/70625594_zpid/,1852,196902.0,178150.0,2007,187526.0
484,2484,2,Ceres Cir,Bella Vista,AR,72715,2 Ceres Cir Bella Vista AR,5.0,3,http://www.zillow.com/homes/comps/70664961_zpid/,http://www.zillow.com/homedetails/2-Ceres-Cir-Bella-Vista-AR-72715/70664961_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Ceres-Cir-Bella-Vista-AR-72715/70664961_zpid/,10/06/2016,160000,14375,http://www.zillow.com/homes/70664961_zpid/,1670,184306.0,163442.0,1993,173874.0
485,2485,1,Chadwick Cir,Bella Vista,AR,72715,1 Chadwick Cir Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70651148_zpid/,http://www.zillow.com/homedetails/1-Chadwick-Cir-Bella-Vista-AR-72715/70651148_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Chadwick-Cir-Bella-Vista-AR-72715/70651148_zpid/,03/03/2008,184000,3485,http://www.zillow.com/homes/70651148_zpid/,1589,170519.0,151031.0,2002,162399.0
486,2486,2,Chadwick Cir,Bella Vista,AR,72715,2 Chadwick Cir Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70677578_zpid/,http://www.zillow.com/homedetails/2-Chadwick-Cir-Bella-Vista-AR-72715/70677578_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Chadwick-Cir-Bella-Vista-AR-72715/70677578_zpid/,07/11/2013,137000,3920,http://www.zillow.com/homes/70677578_zpid/,1602,169668.0,151894.0,2002,161589.0
487,2487,3,Chadwick Cir,Bella Vista,AR,72715,3 Chadwick Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70728932_zpid/,http://www.zillow.com/homedetails/3-Chadwick-Cir-Bella-Vista-AR-72715/70728932_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Chadwick-Cir-Bella-Vista-AR-72715/70728932_zpid/,05/21/2015,159000,3485,http://www.zillow.com/homes/70728932_zpid/,1395,168659.0,138270.0,2004,151945.0
488,2488,4,Chadwick Cir,Bella Vista,AR,72715,4 Chadwick Cir Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70691707_zpid/,http://www.zillow.com/homedetails/4-Chadwick-Cir-Bella-Vista-AR-72715/70691707_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Chadwick-Cir-Bella-Vista-AR-72715/70691707_zpid/,03/24/2006,175000,3920,http://www.zillow.com/homes/70691707_zpid/,1700,177843.0,159212.0,2002,169374.0
489,2489,5,Chadwick Cir,Bella Vista,AR,72715,5 Chadwick Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70667205_zpid/,http://www.zillow.com/homedetails/5-Chadwick-Cir-Bella-Vista-AR-72715/70667205_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Chadwick-Cir-Bella-Vista-AR-72715/70667205_zpid/,10/22/2004,159000,3049,http://www.zillow.com/homes/70667205_zpid/,1587,170478.0,150995.0,2004,162360.0
490,2490,7,Chadwick Cir,Bella Vista,AR,72715,7 Chadwick Cir Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70681088_zpid/,http://www.zillow.com/homedetails/7-Chadwick-Cir-Bella-Vista-AR-72715/70681088_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Chadwick-Cir-Bella-Vista-AR-72715/70681088_zpid/,05/03/2012,134000,3049,http://www.zillow.com/homes/70681088_zpid/,1526,167693.0,150126.0,2004,159708.0
491,2491,2,Chandler Ln,Bella Vista,AR,72715,2 Chandler Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70601755_zpid/,http://www.zillow.com/homedetails/2-Chandler-Ln-Bella-Vista-AR-72715/70601755_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Chandler-Ln-Bella-Vista-AR-72715/70601755_zpid/,12/22/2015,66900,1742,http://www.zillow.com/homes/70601755_zpid/,1088,82653.0,73207.0,,78717.0
492,2492,4,Chandler Ln,Bella Vista,AR,72715,4 Chandler Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70684509_zpid/,http://www.zillow.com/homedetails/4-Chandler-Ln-Bella-Vista-AR-72715/70684509_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Chandler-Ln-Bella-Vista-AR-72715/70684509_zpid/,02/22/2016,88000,2178,http://www.zillow.com/homes/70684509_zpid/,1440,97455.0,80150.0,1980,91079.0
493,2493,6,Chandler Ln,Bella Vista,AR,72715,6 Chandler Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70642516_zpid/,http://www.zillow.com/homedetails/6-Chandler-Ln-Bella-Vista-AR-72715/70642516_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Chandler-Ln-Bella-Vista-AR-72715/70642516_zpid/,01/24/2007,67000,1742,http://www.zillow.com/homes/70642516_zpid/,1088,85521.0,75032.0,,80680.0
494,2494,8,Chandler Ln,Bella Vista,AR,72715,8 Chandler Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70656701_zpid/,http://www.zillow.com/homedetails/8-Chandler-Ln-Bella-Vista-AR-72715/70656701_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Chandler-Ln-Bella-Vista-AR-72715/70656701_zpid/,04/04/2016,85000,2614,http://www.zillow.com/homes/70656701_zpid/,1440,94596.0,79706.0,,87589.0
495,2495,10,Chandler Ln,Bella Vista,AR,72715,10 Chandler Ln Bella Vista AR,,2,http://www.zillow.com/homes/comps/70615781_zpid/,http://www.zillow.com/homedetails/10-Chandler-Ln-Bella-Vista-AR-72715/70615781_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Chandler-Ln-Bella-Vista-AR-72715/70615781_zpid/,07/31/2013,56000,1742,http://www.zillow.com/homes/70615781_zpid/,1088,84454.0,74802.0,,80432.0
496,2496,12,Chandler Ln,Bella Vista,AR,72715,12 Chandler Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70628919_zpid/,http://www.zillow.com/homedetails/12-Chandler-Ln-Bella-Vista-AR-72715/70628919_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Chandler-Ln-Bella-Vista-AR-72715/70628919_zpid/,06/01/2004,72000,1742,http://www.zillow.com/homes/70628919_zpid/,1088,86478.0,74241.0,1978,81583.0
497,2497,1,Chapel Ln,Bella Vista,AR,72715,1 Chapel Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70679334_zpid/,http://www.zillow.com/homedetails/1-Chapel-Ln-Bella-Vista-AR-72715/70679334_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Chapel-Ln-Bella-Vista-AR-72715/70679334_zpid/,08/02/2011,72000,13939,http://www.zillow.com/homes/70679334_zpid/,1260,114045.0,100059.0,,107590.0
498,2498,3,Chapel Ln,Bella Vista,AR,72715,3 Chapel Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70658113_zpid/,http://www.zillow.com/homedetails/3-Chapel-Ln-Bella-Vista-AR-72715/70658113_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Chapel-Ln-Bella-Vista-AR-72715/70658113_zpid/,07/27/2004,100000,17424,http://www.zillow.com/homes/70658113_zpid/,1786,130809.0,106128.0,1974,123405.0
499,2499,4,Chapel Ln,Bella Vista,AR,72715,4 Chapel Ln Bella Vista AR,,,,,,,,,,,,,,
500,2500,5,Chapel Ln,Bella Vista,AR,72715,5 Chapel Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70644184_zpid/,http://www.zillow.com/homedetails/5-Chapel-Ln-Bella-Vista-AR-72715/70644184_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Chapel-Ln-Bella-Vista-AR-72715/70644184_zpid/,09/20/2002,68000,18295,http://www.zillow.com/homes/70644184_zpid/,1400,117669.0,104221.0,1974,112066.0
501,2501,7,Chapel Ln,Bella Vista,AR,72715,7 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70699957_zpid/,http://www.zillow.com/homedetails/7-Chapel-Ln-Bella-Vista-AR-72715/70699957_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Chapel-Ln-Bella-Vista-AR-72715/70699957_zpid/,07/22/2015,100000,19166,http://www.zillow.com/homes/70699957_zpid/,1328,124801.0,108161.0,,118858.0
502,2502,8,Chapel Ln,Bella Vista,AR,72715,8 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70611689_zpid/,http://www.zillow.com/homedetails/8-Chapel-Ln-Bella-Vista-AR-72715/70611689_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Chapel-Ln-Bella-Vista-AR-72715/70611689_zpid/,09/29/2006,100000,14810,http://www.zillow.com/homes/70611689_zpid/,1144,101234.0,88934.0,,94611.0
503,2503,9,Chapel Ln,Bella Vista,AR,72715,9 Chapel Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70625820_zpid/,http://www.zillow.com/homedetails/9-Chapel-Ln-Bella-Vista-AR-72715/70625820_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Chapel-Ln-Bella-Vista-AR-72715/70625820_zpid/,05/12/2016,99890,16117,http://www.zillow.com/homes/70625820_zpid/,1242,108762.0,98404.0,1977,103583.0
504,2504,15,Chapel Ln,Bella Vista,AR,72715,15 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70665471_zpid/,http://www.zillow.com/homedetails/15-Chapel-Ln-Bella-Vista-AR-72715/70665471_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Chapel-Ln-Bella-Vista-AR-72715/70665471_zpid/,01/21/2004,69000,11761,http://www.zillow.com/homes/70665471_zpid/,1834,147240.0,126404.0,,138906.0
505,2505,16,Chapel Ln,Bella Vista,AR,72715,16 Chapel Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70710833_zpid/,http://www.zillow.com/homedetails/16-Chapel-Ln-Bella-Vista-AR-72715/70710833_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Chapel-Ln-Bella-Vista-AR-72715/70710833_zpid/,05/21/2012,83000,14810,http://www.zillow.com/homes/70710833_zpid/,1432,122387.0,108400.0,1985,116559.0
506,2506,17,Chapel Ln,Bella Vista,AR,72715,17 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70615452_zpid/,http://www.zillow.com/homedetails/17-Chapel-Ln-Bella-Vista-AR-72715/70615452_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Chapel-Ln-Bella-Vista-AR-72715/70615452_zpid/,06/01/2011,68000,13504,http://www.zillow.com/homes/70615452_zpid/,1366,120983.0,107156.0,1979,115222.0
507,2507,18,Chapel Ln,Bella Vista,AR,72715,18 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70664904_zpid/,http://www.zillow.com/homedetails/18-Chapel-Ln-Bella-Vista-AR-72715/70664904_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Chapel-Ln-Bella-Vista-AR-72715/70664904_zpid/,07/26/2006,97000,14810,http://www.zillow.com/homes/70664904_zpid/,1040,100620.0,87577.0,,93167.0
508,2508,19,Chapel Ln,Bella Vista,AR,72715,19 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70727822_zpid/,http://www.zillow.com/homedetails/19-Chapel-Ln-Bella-Vista-AR-72715/70727822_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Chapel-Ln-Bella-Vista-AR-72715/70727822_zpid/,05/30/2001,112000,11326,http://www.zillow.com/homes/70727822_zpid/,1504,138648.0,124123.0,1995,132046.0
509,2509,20,Chapel Ln,Bella Vista,AR,72715,20 Chapel Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70731836_zpid/,http://www.zillow.com/homedetails/20-Chapel-Ln-Bella-Vista-AR-72715/70731836_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Chapel-Ln-Bella-Vista-AR-72715/70731836_zpid/,07/10/2007,105000,14810,http://www.zillow.com/homes/70731836_zpid/,1220,108435.0,97075.0,1973,103271.0
510,2510,21,Chapel Ln,Bella Vista,AR,72715,21 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70724074_zpid/,http://www.zillow.com/homedetails/21-Chapel-Ln-Bella-Vista-AR-72715/70724074_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Chapel-Ln-Bella-Vista-AR-72715/70724074_zpid/,06/04/2002,61000,11761,http://www.zillow.com/homes/70724074_zpid/,1024,101990.0,89713.0,,94435.0
511,2511,22,Chapel Ln,Bella Vista,AR,72715,22 Chapel Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70618895_zpid/,http://www.zillow.com/homedetails/22-Chapel-Ln-Bella-Vista-AR-72715/70618895_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Chapel-Ln-Bella-Vista-AR-72715/70618895_zpid/,10/08/2008,144000,14810,http://www.zillow.com/homes/70618895_zpid/,1623,152626.0,138090.0,2006,145358.0
512,2512,23,Chapel Ln,Bella Vista,AR,72715,23 Chapel Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70708178_zpid/,http://www.zillow.com/homedetails/23-Chapel-Ln-Bella-Vista-AR-72715/70708178_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Chapel-Ln-Bella-Vista-AR-72715/70708178_zpid/,11/04/2014,90000,12197,http://www.zillow.com/homes/70708178_zpid/,1326,117452.0,104029.0,1980,111859.0
513,2513,24,Chapel Ln,Bella Vista,AR,72715,24 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/82792638_zpid/,http://www.zillow.com/homedetails/24-Chapel-Ln-Bella-Vista-AR-72715/82792638_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Chapel-Ln-Bella-Vista-AR-72715/82792638_zpid/,06/01/2006,145000,14810,http://www.zillow.com/homes/82792638_zpid/,1623,152021.0,137543.0,2005,144782.0
514,2514,25,Chapel Ln,Bella Vista,AR,72715,25 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70687678_zpid/,http://www.zillow.com/homedetails/25-Chapel-Ln-Bella-Vista-AR-72715/70687678_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Chapel-Ln-Bella-Vista-AR-72715/70687678_zpid/,04/28/2010,82000,12632,http://www.zillow.com/homes/70687678_zpid/,1624,137242.0,121706.0,,129474.0
515,2515,26,Chapel Ln,Bella Vista,AR,72715,26 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70656539_zpid/,http://www.zillow.com/homedetails/26-Chapel-Ln-Bella-Vista-AR-72715/70656539_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Chapel-Ln-Bella-Vista-AR-72715/70656539_zpid/,12/02/2010,74000,14810,http://www.zillow.com/homes/70656539_zpid/,1726,141041.0,124922.0,,134325.0
516,2516,27,Chapel Ln,Bella Vista,AR,72715,27 Chapel Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673868_zpid/,http://www.zillow.com/homedetails/27-Chapel-Ln-Bella-Vista-AR-72715/70673868_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Chapel-Ln-Bella-Vista-AR-72715/70673868_zpid/,10/03/2008,91000,13068,http://www.zillow.com/homes/70673868_zpid/,1520,135749.0,122821.0,1981,129285.0
517,2517,29,Chapel Ln,Bella Vista,AR,72715,29 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70731635_zpid/,http://www.zillow.com/homedetails/29-Chapel-Ln-Bella-Vista-AR-72715/70731635_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Chapel-Ln-Bella-Vista-AR-72715/70731635_zpid/,10/11/2002,80000,13504,http://www.zillow.com/homes/70731635_zpid/,1178,116426.0,103120.0,,110882.0
518,2518,30,Chapel Ln,Bella Vista,AR,72715,30 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70673467_zpid/,http://www.zillow.com/homedetails/30-Chapel-Ln-Bella-Vista-AR-72715/70673467_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Chapel-Ln-Bella-Vista-AR-72715/70673467_zpid/,09/22/1993,82000,14810,http://www.zillow.com/homes/70673467_zpid/,1462,134858.0,122014.0,,128436.0
519,2519,31,Chapel Ln,Bella Vista,AR,72715,31 Chapel Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70653354_zpid/,http://www.zillow.com/homedetails/31-Chapel-Ln-Bella-Vista-AR-72715/70653354_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Chapel-Ln-Bella-Vista-AR-72715/70653354_zpid/,04/04/2012,105000,13504,http://www.zillow.com/homes/70653354_zpid/,1596,140202.0,121509.0,1978,133526.0
520,2520,33,Chapel Ln,Bella Vista,AR,72715,33 Chapel Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70697123_zpid/,http://www.zillow.com/homedetails/33-Chapel-Ln-Bella-Vista-AR-72715/70697123_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Chapel-Ln-Bella-Vista-AR-72715/70697123_zpid/,07/29/2014,92500,13939,http://www.zillow.com/homes/70697123_zpid/,1654,138374.0,122560.0,1974,131785.0
521,2521,36,Chapel Ln,Bella Vista,AR,72715,36 Chapel Ln Bella Vista AR,2.75,4,http://www.zillow.com/homes/comps/70682921_zpid/,http://www.zillow.com/homedetails/36-Chapel-Ln-Bella-Vista-AR-72715/70682921_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Chapel-Ln-Bella-Vista-AR-72715/70682921_zpid/,08/04/1999,74000,14810,http://www.zillow.com/homes/70682921_zpid/,2000,182042.0,147289.0,1970,165493.0
522,2522,39,Chapel Ln,Bella Vista,AR,72715,39 Chapel Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70693342_zpid/,http://www.zillow.com/homedetails/39-Chapel-Ln-Bella-Vista-AR-72715/70693342_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Chapel-Ln-Bella-Vista-AR-72715/70693342_zpid/,06/01/2010,65000,17424,http://www.zillow.com/homes/70693342_zpid/,1272,125233.0,110921.0,1978,119270.0
523,2523,40,Chapel Ln,Bella Vista,AR,72715,40 Chapel Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70702603_zpid/,http://www.zillow.com/homedetails/40-Chapel-Ln-Bella-Vista-AR-72715/70702603_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Chapel-Ln-Bella-Vista-AR-72715/70702603_zpid/,12/02/1996,89000,15682,http://www.zillow.com/homes/70702603_zpid/,1454,138438.0,122617.0,1996,131846.0
524,2524,1,Chard Ln,Bella Vista,AR,72715,1 Chard Ln Bella Vista AR,3.0,2,http://www.zillow.com/homes/comps/70641480_zpid/,http://www.zillow.com/homedetails/1-Chard-Ln-Bella-Vista-AR-72715/70641480_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Chard-Ln-Bella-Vista-AR-72715/70641480_zpid/,08/16/2013,126000,52,http://www.zillow.com/homes/70641480_zpid/,1446,136601.0,123591.0,1994,130096.0
525,2525,4,Chard Ln,Bella Vista,AR,72715,4 Chard Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70647140_zpid/,http://www.zillow.com/homedetails/4-Chard-Ln-Bella-Vista-AR-72715/70647140_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Chard-Ln-Bella-Vista-AR-72715/70647140_zpid/,03/01/2007,124000,10019,http://www.zillow.com/homes/70647140_zpid/,1438,133657.0,120927.0,,127292.0
526,2526,1,Charing Ln,Bella Vista,AR,72714,1 Charing Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70681778_zpid/,http://www.zillow.com/homedetails/1-Charing-Ln-Bella-Vista-AR-72714/70681778_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Charing-Ln-Bella-Vista-AR-72714/70681778_zpid/,10/30/2009,125000,11326,http://www.zillow.com/homes/70681778_zpid/,1439,141267.0,126468.0,1995,134540.0
527,2527,2,Charing Dr,Bella Vista,AR,72714,2 Charing Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70662793_zpid/,http://www.zillow.com/homedetails/2-Charing-Dr-Bella-Vista-AR-72714/70662793_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Charing-Dr-Bella-Vista-AR-72714/70662793_zpid/,01/17/2011,90000,13068,http://www.zillow.com/homes/70662793_zpid/,1408,137426.0,124338.0,1997,130882.0
528,2528,2,Charing Ln,Bella Vista,AR,72714,2 Charing Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70695261_zpid/,http://www.zillow.com/homedetails/2-Charing-Ln-Bella-Vista-AR-72714/70695261_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Charing-Ln-Bella-Vista-AR-72714/70695261_zpid/,04/04/1997,85000,12197,http://www.zillow.com/homes/70695261_zpid/,1350,134506.0,121696.0,1995,128101.0
529,2529,3,Charing Ln,Bella Vista,AR,72714,3 Charing Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70691335_zpid/,http://www.zillow.com/homedetails/3-Charing-Ln-Bella-Vista-AR-72714/70691335_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Charing-Ln-Bella-Vista-AR-72714/70691335_zpid/,,,12197,http://www.zillow.com/homes/70691335_zpid/,1256,127240.0,112698.0,1995,121181.0
530,2530,3,Charing Dr,Bella Vista,AR,72714,3 Charing Dr Bella Vista AR,,,,,,,,,,,,,,
531,2531,4,Charing Ln,Bella Vista,AR,72714,4 Charing Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70671478_zpid/,http://www.zillow.com/homedetails/4-Charing-Ln-Bella-Vista-AR-72714/70671478_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Charing-Ln-Bella-Vista-AR-72714/70671478_zpid/,03/19/2012,146000,14374,http://www.zillow.com/homes/70671478_zpid/,1764,177967.0,161017.0,2004,169492.0
532,2532,5,Charing Ln,Bella Vista,AR,72714,5 Charing Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70715785_zpid/,http://www.zillow.com/homedetails/5-Charing-Ln-Bella-Vista-AR-72714/70715785_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Charing-Ln-Bella-Vista-AR-72714/70715785_zpid/,10/30/2009,136000,14374,http://www.zillow.com/homes/70715785_zpid/,1442,145308.0,130086.0,2002,138389.0
533,2533,6,Charing Dr,Bella Vista,AR,72714,6 Charing Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70627118_zpid/,http://www.zillow.com/homedetails/6-Charing-Dr-Bella-Vista-AR-72714/70627118_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Charing-Dr-Bella-Vista-AR-72714/70627118_zpid/,10/12/2001,104000,13939,http://www.zillow.com/homes/70627118_zpid/,1442,144084.0,128990.0,2002,137223.0
534,2534,7,Charing Dr,Bella Vista,AR,72714,7 Charing Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70619917_zpid/,http://www.zillow.com/homedetails/7-Charing-Dr-Bella-Vista-AR-72714/70619917_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Charing-Dr-Bella-Vista-AR-72714/70619917_zpid/,01/28/2016,151500,30927,http://www.zillow.com/homes/70619917_zpid/,1522,168211.0,148987.0,2003,160201.0
535,2535,7,Charing Ln,Bella Vista,AR,72714,7 Charing Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70694798_zpid/,http://www.zillow.com/homedetails/7-Charing-Ln-Bella-Vista-AR-72714/70694798_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Charing-Ln-Bella-Vista-AR-72714/70694798_zpid/,02/18/2003,109000,11761,http://www.zillow.com/homes/70694798_zpid/,1374,143038.0,128053.0,2003,136227.0
536,2536,9,Charing Ln,Bella Vista,AR,72714,9 Charing Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70642932_zpid/,http://www.zillow.com/homedetails/9-Charing-Ln-Bella-Vista-AR-72714/70642932_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Charing-Ln-Bella-Vista-AR-72714/70642932_zpid/,12/21/2005,190000,11761,http://www.zillow.com/homes/70642932_zpid/,2457,244925.0,221599.0,2005,233262.0
537,2537,10,Charing Ln,Bella Vista,AR,72714,10 Charing Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70609386_zpid/,http://www.zillow.com/homedetails/10-Charing-Ln-Bella-Vista-AR-72714/70609386_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Charing-Ln-Bella-Vista-AR-72714/70609386_zpid/,05/06/2005,115000,12632,http://www.zillow.com/homes/70609386_zpid/,1306,131340.0,118832.0,2001,125086.0
538,2538,10,Charing Dr,Bella Vista,AR,72714,10 Charing Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70669103_zpid/,http://www.zillow.com/homedetails/10-Charing-Dr-Bella-Vista-AR-72714/70669103_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Charing-Dr-Bella-Vista-AR-72714/70669103_zpid/,03/31/2008,128000,13503,http://www.zillow.com/homes/70669103_zpid/,1538,156957.0,142009.0,2007,149483.0
539,2539,11,Charing Dr,Bella Vista,AR,72714,11 Charing Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70638694_zpid/,http://www.zillow.com/homedetails/11-Charing-Dr-Bella-Vista-AR-72714/70638694_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Charing-Dr-Bella-Vista-AR-72714/70638694_zpid/,04/04/2013,120000,14374,http://www.zillow.com/homes/70638694_zpid/,1401,146353.0,131021.0,2004,139384.0
