,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
542,4542,5,Elvanfoot Ln,Bella Vista,AR,72715,5 Elvanfoot Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70730704_zpid/,http://www.zillow.com/homedetails/5-Elvanfoot-Ln-Bella-Vista-AR-72715/70730704_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Elvanfoot-Ln-Bella-Vista-AR-72715/70730704_zpid/,05/11/2015,133000,12197,http://www.zillow.com/homes/70730704_zpid/,1852,176898.0,160050.0,,168474.0
543,4543,7,Elvanfoot Ln,Bella Vista,AR,72715,7 Elvanfoot Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70669170_zpid/,http://www.zillow.com/homedetails/7-Elvanfoot-Ln-Bella-Vista-AR-72715/70669170_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Elvanfoot-Ln-Bella-Vista-AR-72715/70669170_zpid/,04/30/2014,153000,12197,http://www.zillow.com/homes/70669170_zpid/,1720,175565.0,158845.0,2004,167205.0
544,4544,10,Elvanfoot Ln,Bella Vista,AR,72715,10 Elvanfoot Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70687389_zpid/,http://www.zillow.com/homedetails/10-Elvanfoot-Ln-Bella-Vista-AR-72715/70687389_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Elvanfoot-Ln-Bella-Vista-AR-72715/70687389_zpid/,03/18/2009,121000,12632,http://www.zillow.com/homes/70687389_zpid/,1690,,,1999,
545,4545,11,Elvanfoot Ln,Bella Vista,AR,72715,11 Elvanfoot Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70645311_zpid/,http://www.zillow.com/homedetails/11-Elvanfoot-Ln-Bella-Vista-AR-72715/70645311_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Elvanfoot-Ln-Bella-Vista-AR-72715/70645311_zpid/,08/17/2005,78000,12197,http://www.zillow.com/homes/70645311_zpid/,1351,130459.0,118035.0,1991,124247.0
546,4546,16,Elvanfoot Ln,Bella Vista,AR,72715,16 Elvanfoot Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70701080_zpid/,http://www.zillow.com/homedetails/16-Elvanfoot-Ln-Bella-Vista-AR-72715/70701080_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Elvanfoot-Ln-Bella-Vista-AR-72715/70701080_zpid/,08/02/2005,147000,12632,http://www.zillow.com/homes/70701080_zpid/,1935,195475.0,176859.0,2008,186167.0
547,4547,18,Elvanfoot Ln,Bella Vista,AR,72715,18 Elvanfoot Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70709717_zpid/,http://www.zillow.com/homedetails/18-Elvanfoot-Ln-Bella-Vista-AR-72715/70709717_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Elvanfoot-Ln-Bella-Vista-AR-72715/70709717_zpid/,02/19/1999,66000,16117,http://www.zillow.com/homes/70709717_zpid/,1717,164994.0,144566.0,1997,157137.0
548,4548,24,Elvanfoot Ln,Bella Vista,AR,72715,24 Elvanfoot Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70600874_zpid/,http://www.zillow.com/homedetails/24-Elvanfoot-Ln-Bella-Vista-AR-72715/70600874_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Elvanfoot-Ln-Bella-Vista-AR-72715/70600874_zpid/,03/09/2006,8000,14375,http://www.zillow.com/homes/70600874_zpid/,1832,193887.0,175421.0,2006,184654.0
549,4549,28,Elvanfoot Ln,Bella Vista,AR,72715,28 Elvanfoot Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70708839_zpid/,http://www.zillow.com/homedetails/28-Elvanfoot-Ln-Bella-Vista-AR-72715/70708839_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Elvanfoot-Ln-Bella-Vista-AR-72715/70708839_zpid/,12/11/2013,150000,44431,http://www.zillow.com/homes/70708839_zpid/,1710,176182.0,159402.0,2007,167792.0
550,4550,3,W Elvendon Dr,Bella Vista,AR,72715,3 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
551,4551,5,W Elvendon Dr,Bella Vista,AR,72715,5 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
552,4552,7,E Elvendon Dr,Bella Vista,AR,72715,7 E Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
553,4553,9,E Elvendon Dr,Bella Vista,AR,72715,9 E Elvendon Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70615622_zpid/,http://www.zillow.com/homedetails/9-E-Elvendon-Dr-Bella-Vista-AR-72715/70615622_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-E-Elvendon-Dr-Bella-Vista-AR-72715/70615622_zpid/,10/18/2012,169000,15682,http://www.zillow.com/homes/70615622_zpid/,2028,185537.0,167867.0,1994,176702.0
554,4554,10,E Elvendon Dr,Bella Vista,AR,72715,10 E Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
555,4555,11,E Elvendon Dr,Bella Vista,AR,72715,11 E Elvendon Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70657039_zpid/,http://www.zillow.com/homedetails/11-E-Elvendon-Dr-Bella-Vista-AR-72715/70657039_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-E-Elvendon-Dr-Bella-Vista-AR-72715/70657039_zpid/,04/22/2014,215900,15594,http://www.zillow.com/homes/70657039_zpid/,2085,210161.0,190145.0,2014,200153.0
556,4556,11,W Elvendon Dr,Bella Vista,AR,72715,11 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
557,4557,12,E Elvendon Dr,Bella Vista,AR,72715,12 E Elvendon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70691283_zpid/,http://www.zillow.com/homedetails/12-E-Elvendon-Dr-Bella-Vista-AR-72715/70691283_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-E-Elvendon-Dr-Bella-Vista-AR-72715/70691283_zpid/,04/10/2008,82000,13504,http://www.zillow.com/homes/70691283_zpid/,976,101042.0,87008.0,1985,93557.0
558,4558,13,E Elvendon Dr,Bella Vista,AR,72715,13 E Elvendon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70619762_zpid/,http://www.zillow.com/homedetails/13-E-Elvendon-Dr-Bella-Vista-AR-72715/70619762_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-E-Elvendon-Dr-Bella-Vista-AR-72715/70619762_zpid/,10/15/2001,120000,15682,http://www.zillow.com/homes/70619762_zpid/,1771,169667.0,150277.0,1996,161588.0
559,4559,15,E Elvendon Dr,Bella Vista,AR,72715,15 E Elvendon Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70629704_zpid/,http://www.zillow.com/homedetails/15-E-Elvendon-Dr-Bella-Vista-AR-72715/70629704_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-E-Elvendon-Dr-Bella-Vista-AR-72715/70629704_zpid/,08/22/1997,94000,17424,http://www.zillow.com/homes/70629704_zpid/,1676,166629.0,146193.0,1997,157197.0
560,4560,15,W Elvendon Dr,Bella Vista,AR,72715,15 W Elvendon Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70629704_zpid/,http://www.zillow.com/homedetails/15-E-Elvendon-Dr-Bella-Vista-AR-72715/70629704_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-E-Elvendon-Dr-Bella-Vista-AR-72715/70629704_zpid/,08/22/1997,94000,17424,http://www.zillow.com/homes/70629704_zpid/,1676,166629.0,146193.0,1997,157197.0
561,4561,28,W Elvendon Dr,Bella Vista,AR,72715,28 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
562,4562,30,W Elvendon Dr,Bella Vista,AR,72715,30 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
563,4563,33,W Elvendon Dr,Bella Vista,AR,72715,33 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
564,4564,36,W Elvendon Dr,Bella Vista,AR,72715,36 W Elvendon Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/2098311364_zpid/,,http://www.zillow.com/homedetails/36-Elvendon-Dr-Bella-Vista-AR-72715/2098311364_zpid/,,,14374,http://www.zillow.com/homes/2098311364_zpid/,1346,136635.0,123623.0,2000,130129.0
565,4565,45,W Elvendon Dr,Bella Vista,AR,72715,45 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
566,4566,49,W Elvendon Dr,Bella Vista,AR,72715,49 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
567,4567,54,W Elvendon Dr,Bella Vista,AR,72715,54 W Elvendon Dr Bella Vista AR,,,,,,,,,,,,,,
568,4568,3,Ely Ln,Bella Vista,AR,72714,3 Ely Ln Bella Vista AR,,,,,,,,,,,,,,
569,4569,1,Embleton Cir,Bella Vista,AR,72714,1 Embleton Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70703329_zpid/,http://www.zillow.com/homedetails/1-Embleton-Cir-Bella-Vista-AR-72714/70703329_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Embleton-Cir-Bella-Vista-AR-72714/70703329_zpid/,04/29/2008,99000,13939,http://www.zillow.com/homes/70703329_zpid/,1344,130502.0,118074.0,1995,124288.0
570,4570,2,Embleton Cir,Bella Vista,AR,72714,2 Embleton Cir Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70689298_zpid/,http://www.zillow.com/homedetails/2-Embleton-Cir-Bella-Vista-AR-72714/70689298_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Embleton-Cir-Bella-Vista-AR-72714/70689298_zpid/,05/21/2012,209000,11326,http://www.zillow.com/homes/70689298_zpid/,2726,258145.0,233559.0,2004,245852.0
571,4571,3,Embleton Cir,Bella Vista,AR,72714,3 Embleton Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70699915_zpid/,http://www.zillow.com/homedetails/3-Embleton-Cir-Bella-Vista-AR-72714/70699915_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Embleton-Cir-Bella-Vista-AR-72714/70699915_zpid/,11/29/2004,148000,13504,http://www.zillow.com/homes/70699915_zpid/,1695,175268.0,156907.0,2004,166922.0
572,4572,4,N Embleton Ln,Bella Vista,AR,72714,4 N Embleton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70636847_zpid/,http://www.zillow.com/homedetails/4-N-Embleton-Ln-Bella-Vista-AR-72714/70636847_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-N-Embleton-Ln-Bella-Vista-AR-72714/70636847_zpid/,07/23/2008,198000,11761,http://www.zillow.com/homes/70636847_zpid/,2418,219138.0,196397.0,2006,206734.0
573,4573,5,Embleton Dr,Bella Vista,AR,72714,5 Embleton Dr Bella Vista AR,3.5,6,http://www.zillow.com/homes/comps/70663355_zpid/,http://www.zillow.com/homedetails/5-Embleton-Dr-Bella-Vista-AR-72714/70663355_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Embleton-Dr-Bella-Vista-AR-72714/70663355_zpid/,09/07/2011,195000,10019,http://www.zillow.com/homes/70663355_zpid/,3418,351498.0,296170.0,2006,325461.0
574,4574,17,Embleton Dr,Bella Vista,AR,72714,17 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
575,4575,18,Embleton Dr,Bella Vista,AR,72714,18 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
576,4576,23,Embleton Dr,Bella Vista,AR,72714,23 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
577,4577,25,Embleton Dr,Bella Vista,AR,72714,25 Embleton Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70635818_zpid/,http://www.zillow.com/homedetails/25-Embleton-Dr-Bella-Vista-AR-72714/70635818_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Embleton-Dr-Bella-Vista-AR-72714/70635818_zpid/,03/17/2014,100000,13939,http://www.zillow.com/homes/70635818_zpid/,1518,148844.0,134668.0,1999,141756.0
578,4578,40,Embleton Dr,Bella Vista,AR,72714,40 Embleton Dr Bella Vista AR,4.0,4,http://www.zillow.com/homes/comps/70677343_zpid/,http://www.zillow.com/homedetails/40-Embleton-Dr-Bella-Vista-AR-72714/70677343_zpid/#charts-and-data,http://www.zillow.com/homedetails/40-Embleton-Dr-Bella-Vista-AR-72714/70677343_zpid/,09/01/2009,230000,18295,http://www.zillow.com/homes/70677343_zpid/,2844,370242.0,313824.0,2000,352611.0
579,4579,44,Embleton Dr,Bella Vista,AR,72714,44 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
580,4580,45,Embleton Dr,Bella Vista,AR,72714,45 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
581,4581,48,Embleton Dr,Bella Vista,AR,72714,48 Embleton Dr Bella Vista AR,3.5,4,http://www.zillow.com/homes/comps/70622684_zpid/,http://www.zillow.com/homedetails/48-Embleton-Dr-Bella-Vista-AR-72714/70622684_zpid/#charts-and-data,http://www.zillow.com/homedetails/48-Embleton-Dr-Bella-Vista-AR-72714/70622684_zpid/,10/16/2012,220000,20473,http://www.zillow.com/homes/70622684_zpid/,2729,361150.0,319875.0,1998,343952.0
582,4582,52,Embleton Dr,Bella Vista,AR,72714,52 Embleton Dr Bella Vista AR,,,,,,,,,,,,,,
583,4583,53,Embleton Dr,Bella Vista,AR,72714,53 Embleton Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70679901_zpid/,http://www.zillow.com/homedetails/53-Embleton-Dr-Bella-Vista-AR-72714/70679901_zpid/#charts-and-data,http://www.zillow.com/homedetails/53-Embleton-Dr-Bella-Vista-AR-72714/70679901_zpid/,12/27/2006,150000,12197,http://www.zillow.com/homes/70679901_zpid/,1632,172076.0,152410.0,2006,163882.0
584,4584,62,Embleton Dr,Bella Vista,AR,72714,62 Embleton Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70686789_zpid/,http://www.zillow.com/homedetails/62-Embleton-Dr-Bella-Vista-AR-72714/70686789_zpid/#charts-and-data,http://www.zillow.com/homedetails/62-Embleton-Dr-Bella-Vista-AR-72714/70686789_zpid/,05/20/2004,212000,20473,http://www.zillow.com/homes/70686789_zpid/,2909,278059.0,251577.0,2004,264818.0
585,4585,66,Embleton Dr,Bella Vista,AR,72714,66 Embleton Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70728780_zpid/,http://www.zillow.com/homedetails/66-Embleton-Dr-Bella-Vista-AR-72714/70728780_zpid/#charts-and-data,http://www.zillow.com/homedetails/66-Embleton-Dr-Bella-Vista-AR-72714/70728780_zpid/,08/05/2013,223000,26136,http://www.zillow.com/homes/70728780_zpid/,3211,316597.0,244391.0,2005,277717.0
586,4586,1,Endon Cir,Bella Vista,AR,72714,1 Endon Cir Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70655720_zpid/,http://www.zillow.com/homedetails/1-Endon-Cir-Bella-Vista-AR-72714/70655720_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Endon-Cir-Bella-Vista-AR-72714/70655720_zpid/,,,17860,http://www.zillow.com/homes/70655720_zpid/,1040,89814.0,72706.0,1985,85537.0
587,4587,4,Endon Cir,Bella Vista,AR,72714,4 Endon Cir Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70627892_zpid/,http://www.zillow.com/homedetails/4-Endon-Cir-Bella-Vista-AR-72714/70627892_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Endon-Cir-Bella-Vista-AR-72714/70627892_zpid/,02/14/1994,106000,21780,http://www.zillow.com/homes/70627892_zpid/,2599,235130.0,208258.0,1997,223933.0
588,4588,2,Enfield Dr,Bella Vista,AR,72715,2 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70696469_zpid/,http://www.zillow.com/homedetails/2-Enfield-Dr-Bella-Vista-AR-72715/70696469_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Enfield-Dr-Bella-Vista-AR-72715/70696469_zpid/,11/23/2015,162900,13068,http://www.zillow.com/homes/70696469_zpid/,1729,176777.0,159941.0,2006,168359.0
589,4589,3,Enfield Dr,Bella Vista,AR,72715,3 Enfield Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70704988_zpid/,http://www.zillow.com/homedetails/3-Enfield-Dr-Bella-Vista-AR-72715/70704988_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Enfield-Dr-Bella-Vista-AR-72715/70704988_zpid/,08/22/2013,29600,10018,http://www.zillow.com/homes/70704988_zpid/,864,91956.0,78819.0,1971,87577.0
590,4590,4,Enfield Dr,Bella Vista,AR,72715,4 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70665495_zpid/,http://www.zillow.com/homedetails/4-Enfield-Dr-Bella-Vista-AR-72715/70665495_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Enfield-Dr-Bella-Vista-AR-72715/70665495_zpid/,03/31/2016,105000,12196,http://www.zillow.com/homes/70665495_zpid/,1392,120938.0,105261.0,1977,111980.0
591,4591,5,Enfield Dr,Bella Vista,AR,72715,5 Enfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70680873_zpid/,http://www.zillow.com/homedetails/5-Enfield-Dr-Bella-Vista-AR-72715/70680873_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Enfield-Dr-Bella-Vista-AR-72715/70680873_zpid/,01/11/2006,98000,12197,http://www.zillow.com/homes/70680873_zpid/,1436,122413.0,104277.0,,113345.0
592,4592,7,Enfield Dr,Bella Vista,AR,72715,7 Enfield Dr Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70670963_zpid/,http://www.zillow.com/homedetails/7-Enfield-Dr-Bella-Vista-AR-72715/70670963_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Enfield-Dr-Bella-Vista-AR-72715/70670963_zpid/,11/23/2009,117000,13068,http://www.zillow.com/homes/70670963_zpid/,1949,162347.0,124559.0,1976,139954.0
593,4593,9,Enfield Dr,Bella Vista,AR,72715,9 Enfield Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70635666_zpid/,http://www.zillow.com/homedetails/9-Enfield-Dr-Bella-Vista-AR-72715/70635666_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Enfield-Dr-Bella-Vista-AR-72715/70635666_zpid/,09/14/2015,42000,11761,http://www.zillow.com/homes/70635666_zpid/,1374,118484.0,104943.0,1971,112842.0
594,4594,10,Enfield Dr,Bella Vista,AR,72715,10 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70685038_zpid/,http://www.zillow.com/homedetails/10-Enfield-Dr-Bella-Vista-AR-72715/70685038_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Enfield-Dr-Bella-Vista-AR-72715/70685038_zpid/,07/15/1996,63000,13503,http://www.zillow.com/homes/70685038_zpid/,1513,131470.0,118950.0,1977,125210.0
595,4595,15,Enfield Dr,Bella Vista,AR,72715,15 Enfield Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70730094_zpid/,http://www.zillow.com/homedetails/15-Enfield-Dr-Bella-Vista-AR-72715/70730094_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Enfield-Dr-Bella-Vista-AR-72715/70730094_zpid/,07/12/2013,106000,6969,http://www.zillow.com/homes/70730094_zpid/,1701,141191.0,122366.0,1974,134468.0
596,4596,17,Enfield Dr,Bella Vista,AR,72715,17 Enfield Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70626519_zpid/,http://www.zillow.com/homedetails/17-Enfield-Dr-Bella-Vista-AR-72715/70626519_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Enfield-Dr-Bella-Vista-AR-72715/70626519_zpid/,08/12/2015,122500,10890,http://www.zillow.com/homes/70626519_zpid/,2674,180464.0,142730.0,1980,164058.0
597,4597,19,Enfield Dr,Bella Vista,AR,72715,19 Enfield Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70698064_zpid/,http://www.zillow.com/homedetails/19-Enfield-Dr-Bella-Vista-AR-72715/70698064_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Enfield-Dr-Bella-Vista-AR-72715/70698064_zpid/,10/05/2015,66300,12196,http://www.zillow.com/homes/70698064_zpid/,1480,129954.0,117578.0,1987,123766.0
598,4598,20,Enfield Dr,Bella Vista,AR,72715,20 Enfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70698166_zpid/,http://www.zillow.com/homedetails/20-Enfield-Dr-Bella-Vista-AR-72715/70698166_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Enfield-Dr-Bella-Vista-AR-72715/70698166_zpid/,10/27/2008,160000,13068,http://www.zillow.com/homes/70698166_zpid/,1338,152874.0,121481.0,1988,136495.0
599,4599,25,Enfield Dr,Bella Vista,AR,72715,25 Enfield Dr Bella Vista AR,,,,,,,,,,,,,,
600,4600,26,Enfield Dr,Bella Vista,AR,72715,26 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70611707_zpid/,http://www.zillow.com/homedetails/26-Enfield-Dr-Bella-Vista-AR-72715/70611707_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Enfield-Dr-Bella-Vista-AR-72715/70611707_zpid/,05/27/2008,136000,97,http://www.zillow.com/homes/70611707_zpid/,1555,138479.0,122653.0,1989,131885.0
601,4601,29,Enfield Dr,Bella Vista,AR,72715,29 Enfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70680274_zpid/,http://www.zillow.com/homedetails/29-Enfield-Dr-Bella-Vista-AR-72715/70680274_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Enfield-Dr-Bella-Vista-AR-72715/70680274_zpid/,02/06/2008,63000,11761,http://www.zillow.com/homes/70680274_zpid/,1120,106303.0,89724.0,,97526.0
602,4602,33,Enfield Dr,Bella Vista,AR,72715,33 Enfield Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70670116_zpid/,http://www.zillow.com/homedetails/33-Enfield-Dr-Bella-Vista-AR-72715/70670116_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Enfield-Dr-Bella-Vista-AR-72715/70670116_zpid/,01/26/2007,105000,11761,http://www.zillow.com/homes/70670116_zpid/,1144,113925.0,90718.0,,105486.0
603,4603,35,Enfield Dr,Bella Vista,AR,72715,35 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70715023_zpid/,http://www.zillow.com/homedetails/35-Enfield-Dr-Bella-Vista-AR-72715/70715023_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Enfield-Dr-Bella-Vista-AR-72715/70715023_zpid/,02/27/2015,60400,12632,http://www.zillow.com/homes/70715023_zpid/,1668,157388.0,141055.0,1972,148479.0
604,4604,42,Enfield Dr,Bella Vista,AR,72715,42 Enfield Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70683825_zpid/,http://www.zillow.com/homedetails/42-Enfield-Dr-Bella-Vista-AR-72715/70683825_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Enfield-Dr-Bella-Vista-AR-72715/70683825_zpid/,03/25/2014,67650,13939,http://www.zillow.com/homes/70683825_zpid/,1128,101889.0,86933.0,1973,93476.0
605,4605,44,Enfield Dr,Bella Vista,AR,72715,44 Enfield Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70638636_zpid/,http://www.zillow.com/homedetails/44-Enfield-Dr-Bella-Vista-AR-72715/70638636_zpid/#charts-and-data,http://www.zillow.com/homedetails/44-Enfield-Dr-Bella-Vista-AR-72715/70638636_zpid/,,,14810,http://www.zillow.com/homes/70638636_zpid/,1240,115980.0,99872.0,1974,107389.0
606,4606,45,Enfield Dr,Bella Vista,AR,72715,45 Enfield Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70696977_zpid/,http://www.zillow.com/homedetails/45-Enfield-Dr-Bella-Vista-AR-72715/70696977_zpid/#charts-and-data,http://www.zillow.com/homedetails/45-Enfield-Dr-Bella-Vista-AR-72715/70696977_zpid/,12/23/2015,108000,8712,http://www.zillow.com/homes/70696977_zpid/,2024,174877.0,153226.0,1988,166550.0
607,4607,28,Epping Dr,Bella Vista,AR,72714,28 Epping Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70708143_zpid/,http://www.zillow.com/homedetails/28-Epping-Dr-Bella-Vista-AR-72714/70708143_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Epping-Dr-Bella-Vista-AR-72714/70708143_zpid/,05/02/2005,130000,13068,http://www.zillow.com/homes/70708143_zpid/,1580,157043.0,142087.0,2005,149565.0
608,4608,6,Eppington Ln,Bella Vista,AR,72714,6 Eppington Ln Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70732997_zpid/,http://www.zillow.com/homedetails/6-Eppington-Ln-Bella-Vista-AR-72714/70732997_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Eppington-Ln-Bella-Vista-AR-72714/70732997_zpid/,09/16/2014,172500,14374,http://www.zillow.com/homes/70732997_zpid/,2148,207528.0,187764.0,2003,197646.0
609,4609,11,Eppington Ln,Bella Vista,AR,72714,11 Eppington Ln Bella Vista AR,,,,,,,,,,,,,,
610,4610,14,Eppington Ln,Bella Vista,AR,72714,14 Eppington Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70677848_zpid/,http://www.zillow.com/homedetails/14-Eppington-Ln-Bella-Vista-AR-72714/70677848_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Eppington-Ln-Bella-Vista-AR-72714/70677848_zpid/,01/19/2011,25000,50093,http://www.zillow.com/homes/70677848_zpid/,1656,232911.0,202149.0,1998,219727.0
611,4611,16,Eppington Ln,Bella Vista,AR,72714,16 Eppington Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70690936_zpid/,http://www.zillow.com/homedetails/16-Eppington-Ln-Bella-Vista-AR-72714/70690936_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Eppington-Ln-Bella-Vista-AR-72714/70690936_zpid/,09/18/2013,362000,23958,http://www.zillow.com/homes/70690936_zpid/,3400,417431.0,377675.0,1994,397553.0
612,4612,19,Eppington Ln,Bella Vista,AR,72714,19 Eppington Ln Bella Vista AR,5.0,4,http://www.zillow.com/homes/comps/70625394_zpid/,http://www.zillow.com/homedetails/19-Eppington-Ln-Bella-Vista-AR-72714/70625394_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Eppington-Ln-Bella-Vista-AR-72714/70625394_zpid/,03/17/2004,169000,15682,http://www.zillow.com/homes/70625394_zpid/,4600,477659.0,410697.0,1997,446410.0
613,4613,20,Eppington Ln,Bella Vista,AR,72714,20 Eppington Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70677059_zpid/,http://www.zillow.com/homedetails/20-Eppington-Ln-Bella-Vista-AR-72714/70677059_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Eppington-Ln-Bella-Vista-AR-72714/70677059_zpid/,10/25/2013,249000,27007,http://www.zillow.com/homes/70677059_zpid/,2952,355938.0,311870.0,1993,338989.0
