,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
436,9436,21,Neffwood Ln,Bella Vista,AR,72715,21 Neffwood Ln Bella Vista AR,3.0,2,http://www.zillow.com/homes/comps/70676221_zpid/,http://www.zillow.com/homedetails/21-Neffwood-Ln-Bella-Vista-AR-72715/70676221_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Neffwood-Ln-Bella-Vista-AR-72715/70676221_zpid/,03/10/2009,175333,15681,http://www.zillow.com/homes/70676221_zpid/,2278,263893.0,198525.0,1992,242104.0
437,9437,22,Neffwood Ln,Bella Vista,AR,72715,22 Neffwood Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70628118_zpid/,http://www.zillow.com/homedetails/22-Neffwood-Ln-Bella-Vista-AR-72715/70628118_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Neffwood-Ln-Bella-Vista-AR-72715/70628118_zpid/,09/06/2012,450000,41382,http://www.zillow.com/homes/70628118_zpid/,3816,528649.0,478301.0,1996,503475.0
438,9438,23,Neffwood Ln,Bella Vista,AR,72715,23 Neffwood Ln Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70666447_zpid/,http://www.zillow.com/homedetails/23-Neffwood-Ln-Bella-Vista-AR-72715/70666447_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Neffwood-Ln-Bella-Vista-AR-72715/70666447_zpid/,08/18/2015,250000,21780,http://www.zillow.com/homes/70666447_zpid/,2620,527151.0,351434.0,1988,418374.0
439,9439,24,Neffwood Ln,Bella Vista,AR,72715,24 Neffwood Ln Bella Vista AR,3.5,4,http://www.zillow.com/homes/comps/70639133_zpid/,http://www.zillow.com/homedetails/24-Neffwood-Ln-Bella-Vista-AR-72715/70639133_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Neffwood-Ln-Bella-Vista-AR-72715/70639133_zpid/,06/22/2010,539000,47916,http://www.zillow.com/homes/70639133_zpid/,4211,649631.0,587761.0,1984,618696.0
440,9440,25,Neffwood Ln,Bella Vista,AR,72715,25 Neffwood Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70705787_zpid/,http://www.zillow.com/homedetails/25-Neffwood-Ln-Bella-Vista-AR-72715/70705787_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Neffwood-Ln-Bella-Vista-AR-72715/70705787_zpid/,09/06/2012,100000,23087,http://www.zillow.com/homes/70705787_zpid/,2404,612329.0,304023.0,,428202.0
441,9441,29,Neffwood Ln,Bella Vista,AR,72715,29 Neffwood Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70653051_zpid/,http://www.zillow.com/homedetails/29-Neffwood-Ln-Bella-Vista-AR-72715/70653051_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Neffwood-Ln-Bella-Vista-AR-72715/70653051_zpid/,12/11/2013,360000,27878,http://www.zillow.com/homes/70653051_zpid/,3235,389023.0,344563.0,2004,370498.0
442,9442,31,Neffwood Ln,Bella Vista,AR,72715,31 Neffwood Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70611878_zpid/,http://www.zillow.com/homedetails/31-Neffwood-Ln-Bella-Vista-AR-72715/70611878_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Neffwood-Ln-Bella-Vista-AR-72715/70611878_zpid/,07/02/2012,281000,30056,http://www.zillow.com/homes/70611878_zpid/,1618,350299.0,256316.0,1988,284796.0
443,9443,33,Neffwood Ln,Bella Vista,AR,72715,33 Neffwood Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70680330_zpid/,http://www.zillow.com/homedetails/33-Neffwood-Ln-Bella-Vista-AR-72715/70680330_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Neffwood-Ln-Bella-Vista-AR-72715/70680330_zpid/,06/21/2007,40000,37026,http://www.zillow.com/homes/70680330_zpid/,3440,458470.0,414806.0,1995,436638.0
444,9444,34,Neffwood Ln,Bella Vista,AR,72715,34 Neffwood Ln Bella Vista AR,3.5,4,http://www.zillow.com/homes/comps/70639133_zpid/,http://www.zillow.com/homedetails/24-Neffwood-Ln-Bella-Vista-AR-72715/70639133_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Neffwood-Ln-Bella-Vista-AR-72715/70639133_zpid/,06/22/2010,539000,47916,http://www.zillow.com/homes/70639133_zpid/,4211,649631.0,587761.0,1984,618696.0
445,9445,1,Nelson Ln,Bella Vista,AR,72714,1 Nelson Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70671760_zpid/,http://www.zillow.com/homedetails/1-Nelson-Ln-Bella-Vista-AR-72714/70671760_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Nelson-Ln-Bella-Vista-AR-72714/70671760_zpid/,10/01/2015,110000,12632,http://www.zillow.com/homes/70671760_zpid/,1442,114841.0,98435.0,1978,109372.0
446,9446,10,Nelson Ln,Bella Vista,AR,72714,10 Nelson Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70659123_zpid/,http://www.zillow.com/homedetails/10-Nelson-Ln-Bella-Vista-AR-72714/70659123_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Nelson-Ln-Bella-Vista-AR-72714/70659123_zpid/,,,14810,http://www.zillow.com/homes/70659123_zpid/,936,96619.0,86593.0,,91150.0
447,9447,5,Ness Ln,Bella Vista,AR,72715,5 Ness Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70609133_zpid/,http://www.zillow.com/homedetails/5-Ness-Ln-Bella-Vista-AR-72715/70609133_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Ness-Ln-Bella-Vista-AR-72715/70609133_zpid/,06/20/2006,115000,16553,http://www.zillow.com/homes/70609133_zpid/,1234,134760.0,115868.0,,125944.0
448,9448,1,Netherton Ln,Bella Vista,AR,72715,1 Netherton Ln Bella Vista AR,,,,,,,,,,,,,,
449,9449,2,Netherton Ln,Bella Vista,AR,72715,2 Netherton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/82791835_zpid/,http://www.zillow.com/homedetails/2-Netherton-Ln-Bella-Vista-AR-72715/82791835_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Netherton-Ln-Bella-Vista-AR-72715/82791835_zpid/,04/02/2009,101000,11325,http://www.zillow.com/homes/82791835_zpid/,1619,158148.0,143086.0,2006,150617.0
450,9450,4,Netherton Ln,Bella Vista,AR,72715,4 Netherton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70600629_zpid/,http://www.zillow.com/homedetails/4-Netherton-Ln-Bella-Vista-AR-72715/70600629_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Netherton-Ln-Bella-Vista-AR-72715/70600629_zpid/,12/01/2014,108000,12632,http://www.zillow.com/homes/70600629_zpid/,1600,157295.0,142315.0,2005,149805.0
451,9451,5,Netherton Ln,Bella Vista,AR,72715,5 Netherton Ln Bella Vista AR,,,,,,,,,,,,,,
452,9452,6,Netherton Ln,Bella Vista,AR,72715,6 Netherton Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70707200_zpid/,http://www.zillow.com/homedetails/6-Netherton-Ln-Bella-Vista-AR-72715/70707200_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Netherton-Ln-Bella-Vista-AR-72715/70707200_zpid/,05/23/1997,22000,13939,http://www.zillow.com/homes/70707200_zpid/,1092,104930.0,90082.0,,98991.0
453,9453,7,Netherton Ln,Bella Vista,AR,72715,7 Netherton Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70700445_zpid/,http://www.zillow.com/homedetails/7-Netherton-Ln-Bella-Vista-AR-72715/70700445_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Netherton-Ln-Bella-Vista-AR-72715/70700445_zpid/,11/18/2008,55000,,http://www.zillow.com/homes/70700445_zpid/,1200,120550.0,102181.0,2002,114810.0
454,9454,3,Netley Ln,Bella Vista,AR,72714,3 Netley Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70685124_zpid/,http://www.zillow.com/homedetails/3-Netley-Ln-Bella-Vista-AR-72714/70685124_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Netley-Ln-Bella-Vista-AR-72714/70685124_zpid/,07/16/2002,2000,15682,http://www.zillow.com/homes/70685124_zpid/,2141,241928.0,211975.0,2003,230408.0
455,9455,7,Nettle Ln,Bella Vista,AR,72714,7 Nettle Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70717390_zpid/,http://www.zillow.com/homedetails/7-Nettle-Ln-Bella-Vista-AR-72714/70717390_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Nettle-Ln-Bella-Vista-AR-72714/70717390_zpid/,10/28/2015,124900,16552,http://www.zillow.com/homes/70717390_zpid/,1304,137719.0,123428.0,2006,129924.0
456,9456,8,Nettle Ln,Bella Vista,AR,72714,8 Nettle Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70663114_zpid/,http://www.zillow.com/homedetails/8-Nettle-Ln-Bella-Vista-AR-72714/70663114_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Nettle-Ln-Bella-Vista-AR-72714/70663114_zpid/,10/27/2008,117666,16117,http://www.zillow.com/homes/70663114_zpid/,1419,145928.0,132030.0,2006,138979.0
457,9457,1,New Abbey Dr,Bella Vista,AR,72715,1 New Abbey Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70642951_zpid/,http://www.zillow.com/homedetails/1-New-Abbey-Dr-Bella-Vista-AR-72715/70642951_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-New-Abbey-Dr-Bella-Vista-AR-72715/70642951_zpid/,05/10/2005,104000,19166,http://www.zillow.com/homes/70642951_zpid/,1460,125703.0,112534.0,1985,119717.0
458,9458,2,New Abbey Dr,Bella Vista,AR,72715,2 New Abbey Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70619911_zpid/,http://www.zillow.com/homedetails/2-New-Abbey-Dr-Bella-Vista-AR-72715/70619911_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-New-Abbey-Dr-Bella-Vista-AR-72715/70619911_zpid/,08/01/2014,103250,16988,http://www.zillow.com/homes/70619911_zpid/,1436,128547.0,116305.0,1990,122426.0
459,9459,6,New Abbey Dr,Bella Vista,AR,72715,6 New Abbey Dr Bella Vista AR,,,,,,,,,,,,,,
460,9460,7,New Abbey Dr,Bella Vista,AR,72715,7 New Abbey Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673610_zpid/,http://www.zillow.com/homedetails/7-New-Abbey-Dr-Bella-Vista-AR-72715/70673610_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-New-Abbey-Dr-Bella-Vista-AR-72715/70673610_zpid/,11/25/2015,120300,14810,http://www.zillow.com/homes/70673610_zpid/,1325,124829.0,109374.0,1994,118885.0
461,9461,11,New Abbey Dr,Bella Vista,AR,72715,11 New Abbey Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70630080_zpid/,http://www.zillow.com/homedetails/11-New-Abbey-Dr-Bella-Vista-AR-72715/70630080_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-New-Abbey-Dr-Bella-Vista-AR-72715/70630080_zpid/,06/30/2014,158500,13503,http://www.zillow.com/homes/70630080_zpid/,2596,234062.0,211770.0,2006,222916.0
462,9462,21,New Abbey Dr,Bella Vista,AR,72715,21 New Abbey Dr Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70600613_zpid/,http://www.zillow.com/homedetails/21-New-Abbey-Dr-Bella-Vista-AR-72715/70600613_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-New-Abbey-Dr-Bella-Vista-AR-72715/70600613_zpid/,07/26/2006,90000,14374,http://www.zillow.com/homes/70600613_zpid/,1009,101403.0,84503.0,1998,93892.0
463,9463,33,New Abbey Dr,Bella Vista,AR,72715,33 New Abbey Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70639471_zpid/,http://www.zillow.com/homedetails/33-New-Abbey-Dr-Bella-Vista-AR-72715/70639471_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-New-Abbey-Dr-Bella-Vista-AR-72715/70639471_zpid/,07/05/2016,170000,14810,http://www.zillow.com/homes/70639471_zpid/,1460,121813.0,106731.0,1980,116012.0
464,9464,34,New Abbey Dr,Bella Vista,AR,72715,34 New Abbey Dr Bella Vista AR,,,,,,,,,,,,,,
465,9465,3,Newark Ln,Bella Vista,AR,72715,3 Newark Ln Bella Vista AR,1.0,,http://www.zillow.com/homes/comps/82793097_zpid/,http://www.zillow.com/homedetails/3-Newark-Ln-Bella-Vista-AR-72715/82793097_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Newark-Ln-Bella-Vista-AR-72715/82793097_zpid/,06/05/2007,77000,11326,http://www.zillow.com/homes/82793097_zpid/,816,70590.0,56736.0,1970,65972.0
466,9466,6,Newark Ln,Bella Vista,AR,72715,6 Newark Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70612481_zpid/,http://www.zillow.com/homedetails/6-Newark-Ln-Bella-Vista-AR-72715/70612481_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newark-Ln-Bella-Vista-AR-72715/70612481_zpid/,01/30/2008,40000,29185,http://www.zillow.com/homes/70612481_zpid/,1060,76361.0,58352.0,1974,72039.0
467,9467,9,Newark Ln,Bella Vista,AR,72715,9 Newark Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70649992_zpid/,http://www.zillow.com/homedetails/9-Newark-Ln-Bella-Vista-AR-72715/70649992_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Newark-Ln-Bella-Vista-AR-72715/70649992_zpid/,06/14/2012,49000,13504,http://www.zillow.com/homes/70649992_zpid/,1024,76832.0,54573.0,1975,71806.0
468,9468,2,Newburgh Dr,Bella Vista,AR,72715,2 Newburgh Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70702961_zpid/,http://www.zillow.com/homedetails/2-Newburgh-Dr-Bella-Vista-AR-72715/70702961_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Newburgh-Dr-Bella-Vista-AR-72715/70702961_zpid/,04/26/2016,144500,14375,http://www.zillow.com/homes/70702961_zpid/,1538,151444.0,137020.0,1991,144232.0
469,9469,2,Newburgh Ln,Bella Vista,AR,72715,2 Newburgh Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70620230_zpid/,http://www.zillow.com/homedetails/2-Newburgh-Ln-Bella-Vista-AR-72715/70620230_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Newburgh-Ln-Bella-Vista-AR-72715/70620230_zpid/,01/20/1995,12000,14375,http://www.zillow.com/homes/70620230_zpid/,1911,188687.0,163766.0,1996,178007.0
470,9470,6,Newburgh Dr,Bella Vista,AR,72715,6 Newburgh Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70660981_zpid/,http://www.zillow.com/homedetails/6-Newburgh-Dr-Bella-Vista-AR-72715/70660981_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newburgh-Dr-Bella-Vista-AR-72715/70660981_zpid/,04/23/2010,210000,12197,http://www.zillow.com/homes/70660981_zpid/,2050,211914.0,189714.0,2004,201823.0
471,9471,6,Newburgh Ln,Bella Vista,AR,72715,6 Newburgh Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70705431_zpid/,http://www.zillow.com/homedetails/6-Newburgh-Ln-Bella-Vista-AR-72715/70705431_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newburgh-Ln-Bella-Vista-AR-72715/70705431_zpid/,08/15/2011,127000,13504,http://www.zillow.com/homes/70705431_zpid/,1528,151377.0,136961.0,1996,144169.0
472,9472,8,Newburgh Ln,Bella Vista,AR,72715,8 Newburgh Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70684311_zpid/,http://www.zillow.com/homedetails/8-Newburgh-Ln-Bella-Vista-AR-72715/70684311_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Newburgh-Ln-Bella-Vista-AR-72715/70684311_zpid/,09/17/2015,145000,13068,http://www.zillow.com/homes/70684311_zpid/,1906,173803.0,155595.0,1993,165527.0
473,9473,10,Newburgh Dr,Bella Vista,AR,72715,10 Newburgh Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70663257_zpid/,http://www.zillow.com/homedetails/10-Newburgh-Dr-Bella-Vista-AR-72715/70663257_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Newburgh-Dr-Bella-Vista-AR-72715/70663257_zpid/,02/16/1995,8000,12197,http://www.zillow.com/homes/70663257_zpid/,1631,162092.0,139154.0,1995,152917.0
474,9474,18,Newburgh Dr,Bella Vista,AR,72715,18 Newburgh Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70622907_zpid/,http://www.zillow.com/homedetails/18-Newburgh-Dr-Bella-Vista-AR-72715/70622907_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Newburgh-Dr-Bella-Vista-AR-72715/70622907_zpid/,03/22/2011,139000,17336,http://www.zillow.com/homes/70622907_zpid/,1961,195358.0,176752.0,1996,186055.0
475,9475,22,Newburgh Dr,Bella Vista,AR,72715,22 Newburgh Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673522_zpid/,http://www.zillow.com/homedetails/22-Newburgh-Dr-Bella-Vista-AR-72715/70673522_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Newburgh-Dr-Bella-Vista-AR-72715/70673522_zpid/,06/21/2012,150000,34412,http://www.zillow.com/homes/70673522_zpid/,2352,214363.0,190095.0,1995,202229.0
476,9476,23,Newburgh Dr,Bella Vista,AR,72715,23 Newburgh Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70694214_zpid/,http://www.zillow.com/homedetails/23-Newburgh-Dr-Bella-Vista-AR-72715/70694214_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Newburgh-Dr-Bella-Vista-AR-72715/70694214_zpid/,06/23/1997,143000,14810,http://www.zillow.com/homes/70694214_zpid/,2376,207375.0,185650.0,1997,197500.0
477,9477,42,Newburgh Dr,Bella Vista,AR,72715,42 Newburgh Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70719647_zpid/,http://www.zillow.com/homedetails/42-Newburgh-Dr-Bella-Vista-AR-72715/70719647_zpid/#charts-and-data,http://www.zillow.com/homedetails/42-Newburgh-Dr-Bella-Vista-AR-72715/70719647_zpid/,06/09/2000,105000,12632,http://www.zillow.com/homes/70719647_zpid/,1571,150790.0,136430.0,1996,143610.0
478,9478,1,Newcastle Ln,Bella Vista,AR,72714,1 Newcastle Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/82792480_zpid/,http://www.zillow.com/homedetails/1-Newcastle-Ln-Bella-Vista-AR-72714/82792480_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Newcastle-Ln-Bella-Vista-AR-72714/82792480_zpid/,12/31/2007,250000,12197,http://www.zillow.com/homes/82792480_zpid/,2406,250177.0,226351.0,2008,238264.0
479,9479,6,Newcastle Ln,Bella Vista,AR,72714,6 Newcastle Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/82792544_zpid/,http://www.zillow.com/homedetails/6-Newcastle-Ln-Bella-Vista-AR-72714/82792544_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newcastle-Ln-Bella-Vista-AR-72714/82792544_zpid/,06/24/2008,270000,12197,http://www.zillow.com/homes/82792544_zpid/,3172,332316.0,292315.0,2008,307700.0
480,9480,9,Newcastle Ln,Bella Vista,AR,72714,9 Newcastle Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/83141502_zpid/,http://www.zillow.com/homedetails/9-Newcastle-Ln-Bella-Vista-AR-72714/83141502_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Newcastle-Ln-Bella-Vista-AR-72714/83141502_zpid/,12/16/2010,14000,10890,http://www.zillow.com/homes/83141502_zpid/,1858,217852.0,197104.0,2009,207478.0
481,9481,17,Newcastle Ln,Bella Vista,AR,72714,17 Newcastle Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/83137950_zpid/,http://www.zillow.com/homedetails/17-Newcastle-Ln-Bella-Vista-AR-72714/83137950_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Newcastle-Ln-Bella-Vista-AR-72714/83137950_zpid/,,,12632,http://www.zillow.com/homes/83137950_zpid/,1946,258423.0,227026.0,2012,241517.0
482,9482,18,Newcastle Ln,Bella Vista,AR,72714,18 Newcastle Ln Bella Vista AR,4.0,5,http://www.zillow.com/homes/comps/83134377_zpid/,http://www.zillow.com/homedetails/18-Newcastle-Ln-Bella-Vista-AR-72714/83134377_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Newcastle-Ln-Bella-Vista-AR-72714/83134377_zpid/,05/02/2014,259000,21780,http://www.zillow.com/homes/83134377_zpid/,2754,298939.0,253816.0,2012,282018.0
483,9483,1,Newent Ln,Bella Vista,AR,72714,1 Newent Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70631307_zpid/,http://www.zillow.com/homedetails/1-Newent-Ln-Bella-Vista-AR-72714/70631307_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Newent-Ln-Bella-Vista-AR-72714/70631307_zpid/,11/06/2001,130000,14810,http://www.zillow.com/homes/70631307_zpid/,1917,180757.0,163543.0,1996,172150.0
484,9484,4,Newent Ln,Bella Vista,AR,72714,4 Newent Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70691398_zpid/,http://www.zillow.com/homedetails/4-Newent-Ln-Bella-Vista-AR-72714/70691398_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Newent-Ln-Bella-Vista-AR-72714/70691398_zpid/,11/17/2010,191000,15682,http://www.zillow.com/homes/70691398_zpid/,2448,246396.0,222930.0,2004,234663.0
485,9485,5,Newent Ln,Bella Vista,AR,72714,5 Newent Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70636626_zpid/,http://www.zillow.com/homedetails/5-Newent-Ln-Bella-Vista-AR-72714/70636626_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Newent-Ln-Bella-Vista-AR-72714/70636626_zpid/,06/17/2003,177000,17424,http://www.zillow.com/homes/70636626_zpid/,2840,252659.0,228597.0,2003,240628.0
486,9486,6,Newent Ln,Bella Vista,AR,72714,6 Newent Ln Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70609302_zpid/,http://www.zillow.com/homedetails/6-Newent-Ln-Bella-Vista-AR-72714/70609302_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newent-Ln-Bella-Vista-AR-72714/70609302_zpid/,04/29/2009,209000,21780,http://www.zillow.com/homes/70609302_zpid/,2254,240061.0,217199.0,2005,228630.0
487,9487,9,Newent Ln,Bella Vista,AR,72714,9 Newent Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70686034_zpid/,http://www.zillow.com/homedetails/9-Newent-Ln-Bella-Vista-AR-72714/70686034_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Newent-Ln-Bella-Vista-AR-72714/70686034_zpid/,08/28/2015,124900,17859,http://www.zillow.com/homes/70686034_zpid/,1540,151647.0,137205.0,1994,144426.0
488,9488,2,Newford Ln,Bella Vista,AR,72715,2 Newford Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/82793086_zpid/,http://www.zillow.com/homedetails/2-Newford-Ln-Bella-Vista-AR-72715/82793086_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Newford-Ln-Bella-Vista-AR-72715/82793086_zpid/,11/24/2009,150000,11761,http://www.zillow.com/homes/82793086_zpid/,1600,168833.0,152753.0,2006,160793.0
489,9489,4,Newford Ln,Bella Vista,AR,72715,4 Newford Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/82792337_zpid/,http://www.zillow.com/homedetails/4-Newford-Ln-Bella-Vista-AR-72715/82792337_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Newford-Ln-Bella-Vista-AR-72715/82792337_zpid/,08/31/2015,120000,14375,http://www.zillow.com/homes/82792337_zpid/,1456,155849.0,141007.0,2007,148428.0
490,9490,6,Newford Ln,Bella Vista,AR,72715,6 Newford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70602710_zpid/,http://www.zillow.com/homedetails/6-Newford-Ln-Bella-Vista-AR-72715/70602710_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Newford-Ln-Bella-Vista-AR-72715/70602710_zpid/,08/16/2006,148000,13504,http://www.zillow.com/homes/70602710_zpid/,1404,146755.0,132779.0,2006,139767.0
491,9491,12,Newhaven Ln,Bella Vista,AR,72714,12 Newhaven Ln Bella Vista AR,,,,,,,,,,,,,,
492,9492,19,Newhaven Ln,Bella Vista,AR,72714,19 Newhaven Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70619902_zpid/,http://www.zillow.com/homedetails/19-Newhaven-Ln-Bella-Vista-AR-72714/70619902_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Newhaven-Ln-Bella-Vista-AR-72714/70619902_zpid/,08/19/2013,2000,13068,http://www.zillow.com/homes/70619902_zpid/,1910,227318.0,174072.0,2016,204791.0
493,9493,27,Newhaven Ln,Bella Vista,AR,72714,27 Newhaven Ln Bella Vista AR,,,http://www.zillow.com/homes/comps/70686824_zpid/,http://www.zillow.com/homedetails/27-Newhaven-Ln-Bella-Vista-AR-72714/70686824_zpid/#charts-and-data,http://www.zillow.com/homedetails/27-Newhaven-Ln-Bella-Vista-AR-72714/70686824_zpid/,06/14/2016,242000,10019,http://www.zillow.com/homes/70686824_zpid/,,,,,
494,9494,2,Newlyn Ln,Bella Vista,AR,72714,2 Newlyn Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70694822_zpid/,http://www.zillow.com/homedetails/2-Newlyn-Ln-Bella-Vista-AR-72714/70694822_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Newlyn-Ln-Bella-Vista-AR-72714/70694822_zpid/,02/26/2009,150000,15682,http://www.zillow.com/homes/70694822_zpid/,3600,303393.0,232963.0,1984,270887.0
495,9495,3,Newlyn Ln,Bella Vista,AR,72714,3 Newlyn Ln Bella Vista AR,3.5,,http://www.zillow.com/homes/comps/70731892_zpid/,http://www.zillow.com/homedetails/3-Newlyn-Ln-Bella-Vista-AR-72714/70731892_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Newlyn-Ln-Bella-Vista-AR-72714/70731892_zpid/,08/20/2003,178000,16553,http://www.zillow.com/homes/70731892_zpid/,1984,197494.0,178686.0,1993,188090.0
496,9496,4,Newlyn Ln,Bella Vista,AR,72714,4 Newlyn Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70600829_zpid/,http://www.zillow.com/homedetails/4-Newlyn-Ln-Bella-Vista-AR-72714/70600829_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Newlyn-Ln-Bella-Vista-AR-72714/70600829_zpid/,07/05/2006,80000,11761,http://www.zillow.com/homes/70600829_zpid/,1262,126987.0,114893.0,1992,120940.0
