,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
280,7280,3,Kirkcudbright Ln,Bella Vista,AR,72715,3 Kirkcudbright Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70710103_zpid/,http://www.zillow.com/homedetails/3-Kirkcudbright-Ln-Bella-Vista-AR-72715/70710103_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Kirkcudbright-Ln-Bella-Vista-AR-72715/70710103_zpid/,05/17/2016,158000,14374,http://www.zillow.com/homes/70710103_zpid/,1854,174328.0,157726.0,1994,166027.0
281,7281,5,Kirkcudbright Ln,Bella Vista,AR,72715,5 Kirkcudbright Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70693390_zpid/,http://www.zillow.com/homedetails/5-Kirkcudbright-Ln-Bella-Vista-AR-72715/70693390_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Kirkcudbright-Ln-Bella-Vista-AR-72715/70693390_zpid/,04/22/2015,112000,43560,http://www.zillow.com/homes/70693390_zpid/,1315,134185.0,117883.0,2005,125407.0
282,7282,6,Kirkcudbright Dr,Bella Vista,AR,72715,6 Kirkcudbright Dr Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70724961_zpid/,http://www.zillow.com/homedetails/6-Kirkcudbright-Dr-Bella-Vista-AR-72715/70724961_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Kirkcudbright-Dr-Bella-Vista-AR-72715/70724961_zpid/,10/20/2010,114000,12197,http://www.zillow.com/homes/70724961_zpid/,1476,130378.0,115757.0,1983,121849.0
283,7283,7,Kirkcudbright Ln,Bella Vista,AR,72715,7 Kirkcudbright Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70705128_zpid/,http://www.zillow.com/homedetails/7-Kirkcudbright-Ln-Bella-Vista-AR-72715/70705128_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Kirkcudbright-Ln-Bella-Vista-AR-72715/70705128_zpid/,10/19/2015,98628,13504,http://www.zillow.com/homes/70705128_zpid/,1698,168650.0,152588.0,1992,160619.0
284,7284,11,Kirkcudbright Ln,Bella Vista,AR,72715,11 Kirkcudbright Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70657053_zpid/,http://www.zillow.com/homedetails/11-Kirkcudbright-Ln-Bella-Vista-AR-72715/70657053_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Kirkcudbright-Ln-Bella-Vista-AR-72715/70657053_zpid/,10/26/2007,133000,105,http://www.zillow.com/homes/70657053_zpid/,1566,,,1994,
285,7285,12,Kirkcudbright Dr,Bella Vista,AR,72715,12 Kirkcudbright Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70663009_zpid/,http://www.zillow.com/homedetails/12-Kirkcudbright-Dr-Bella-Vista-AR-72715/70663009_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Kirkcudbright-Dr-Bella-Vista-AR-72715/70663009_zpid/,07/10/2012,150000,11761,http://www.zillow.com/homes/70663009_zpid/,2084,187443.0,169591.0,1993,178517.0
286,7286,17,Kirkcudbright Dr,Bella Vista,AR,72715,17 Kirkcudbright Dr Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70663531_zpid/,http://www.zillow.com/homedetails/17-Kirkcudbright-Dr-Bella-Vista-AR-72715/70663531_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Kirkcudbright-Dr-Bella-Vista-AR-72715/70663531_zpid/,03/19/2014,187000,13939,http://www.zillow.com/homes/70663531_zpid/,3978,363219.0,295718.0,1994,321433.0
287,7287,18,Kirkcudbright Ln,Bella Vista,AR,72715,18 Kirkcudbright Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70652535_zpid/,http://www.zillow.com/homedetails/18-Kirkcudbright-Ln-Bella-Vista-AR-72715/70652535_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Kirkcudbright-Ln-Bella-Vista-AR-72715/70652535_zpid/,06/06/2011,58000,38,http://www.zillow.com/homes/70652535_zpid/,1020,103257.0,84311.0,1985,94731.0
288,7288,20,Kirkcudbright Dr,Bella Vista,AR,72715,20 Kirkcudbright Dr Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70715600_zpid/,http://www.zillow.com/homedetails/20-Kirkcudbright-Dr-Bella-Vista-AR-72715/70715600_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Kirkcudbright-Dr-Bella-Vista-AR-72715/70715600_zpid/,12/11/2010,10000,16553,http://www.zillow.com/homes/70715600_zpid/,2372,253923.0,213580.0,1991,237311.0
289,7289,21,Kirkcudbright Dr,Bella Vista,AR,72715,21 Kirkcudbright Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70712893_zpid/,http://www.zillow.com/homedetails/21-Kirkcudbright-Dr-Bella-Vista-AR-72715/70712893_zpid/#charts-and-data,http://www.zillow.com/homedetails/21-Kirkcudbright-Dr-Bella-Vista-AR-72715/70712893_zpid/,12/22/2011,245000,14810,http://www.zillow.com/homes/70712893_zpid/,2593,271490.0,233783.0,2005,251380.0
290,7290,28,Kirkcudbright Dr,Bella Vista,AR,72715,28 Kirkcudbright Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70642014_zpid/,http://www.zillow.com/homedetails/28-Kirkcudbright-Dr-Bella-Vista-AR-72715/70642014_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Kirkcudbright-Dr-Bella-Vista-AR-72715/70642014_zpid/,01/20/2013,60000,14375,http://www.zillow.com/homes/70642014_zpid/,1690,144517.0,119093.0,1984,133812.0
291,7291,29,Kirkcudbright Ln,Bella Vista,AR,72715,29 Kirkcudbright Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70668124_zpid/,http://www.zillow.com/homedetails/29-Kirkcudbright-Ln-Bella-Vista-AR-72715/70668124_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Kirkcudbright-Ln-Bella-Vista-AR-72715/70668124_zpid/,05/18/2012,195000,13504,http://www.zillow.com/homes/70668124_zpid/,2120,224662.0,203266.0,2006,213964.0
292,7292,29,Kirkcudbright Dr,Bella Vista,AR,72715,29 Kirkcudbright Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70708243_zpid/,http://www.zillow.com/homedetails/29-Kirkcudbright-Dr-Bella-Vista-AR-72715/70708243_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Kirkcudbright-Dr-Bella-Vista-AR-72715/70708243_zpid/,03/31/2005,127000,15246,http://www.zillow.com/homes/70708243_zpid/,1536,154814.0,137121.0,2004,147442.0
293,7293,31,Kirkcudbright Ln,Bella Vista,AR,72715,31 Kirkcudbright Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70689953_zpid/,http://www.zillow.com/homedetails/31-Kirkcudbright-Ln-Bella-Vista-AR-72715/70689953_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Kirkcudbright-Ln-Bella-Vista-AR-72715/70689953_zpid/,12/04/2015,144001,13503,http://www.zillow.com/homes/70689953_zpid/,2101,190719.0,170739.0,1990,181637.0
294,7294,35,Kirkcudbright Ln,Bella Vista,AR,72715,35 Kirkcudbright Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70655224_zpid/,http://www.zillow.com/homedetails/35-Kirkcudbright-Ln-Bella-Vista-AR-72715/70655224_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Kirkcudbright-Ln-Bella-Vista-AR-72715/70655224_zpid/,05/31/2011,180000,13503,http://www.zillow.com/homes/70655224_zpid/,3165,277120.0,217738.0,2003,247429.0
295,7295,4,Kirkdouglas Ln,Bella Vista,AR,72715,4 Kirkdouglas Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70683301_zpid/,http://www.zillow.com/homedetails/4-Kirkdouglas-Ln-Bella-Vista-AR-72715/70683301_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkdouglas-Ln-Bella-Vista-AR-72715/70683301_zpid/,03/01/2012,112000,13503,http://www.zillow.com/homes/70683301_zpid/,1547,160785.0,141250.0,2005,150266.0
296,7296,11,Kirkdouglas Ln,Bella Vista,AR,72715,11 Kirkdouglas Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70714382_zpid/,http://www.zillow.com/homedetails/11-Kirkdouglas-Ln-Bella-Vista-AR-72715/70714382_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Kirkdouglas-Ln-Bella-Vista-AR-72715/70714382_zpid/,05/02/2006,153000,13504,http://www.zillow.com/homes/70714382_zpid/,1767,168946.0,151247.0,1992,160901.0
297,7297,13,Kirkdouglas Ln,Bella Vista,AR,72715,13 Kirkdouglas Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70625316_zpid/,http://www.zillow.com/homedetails/13-Kirkdouglas-Ln-Bella-Vista-AR-72715/70625316_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Kirkdouglas-Ln-Bella-Vista-AR-72715/70625316_zpid/,11/20/2003,127000,13504,http://www.zillow.com/homes/70625316_zpid/,1639,149391.0,135163.0,1990,142277.0
298,7298,14,Kirkdouglas Ln,Bella Vista,AR,72715,14 Kirkdouglas Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70631524_zpid/,http://www.zillow.com/homedetails/14-Kirkdouglas-Ln-Bella-Vista-AR-72715/70631524_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Kirkdouglas-Ln-Bella-Vista-AR-72715/70631524_zpid/,01/22/2013,133000,17859,http://www.zillow.com/homes/70631524_zpid/,1486,135576.0,117838.0,1991,126707.0
299,7299,15,Kirkdouglas Ln,Bella Vista,AR,72715,15 Kirkdouglas Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70623525_zpid/,http://www.zillow.com/homedetails/15-Kirkdouglas-Ln-Bella-Vista-AR-72715/70623525_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Kirkdouglas-Ln-Bella-Vista-AR-72715/70623525_zpid/,08/05/1996,6000,16553,http://www.zillow.com/homes/70623525_zpid/,1758,175800.0,159058.0,1996,167429.0
300,7300,17,Kirkdouglas Ln,Bella Vista,AR,72715,17 Kirkdouglas Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70707401_zpid/,http://www.zillow.com/homedetails/17-Kirkdouglas-Ln-Bella-Vista-AR-72715/70707401_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Kirkdouglas-Ln-Bella-Vista-AR-72715/70707401_zpid/,10/17/2008,6000,17860,http://www.zillow.com/homes/70707401_zpid/,1847,196531.0,176137.0,1999,185407.0
301,7301,5,Kirkham Ln,Bella Vista,AR,72714,5 Kirkham Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70688140_zpid/,http://www.zillow.com/homedetails/5-Kirkham-Ln-Bella-Vista-AR-72714/70688140_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Kirkham-Ln-Bella-Vista-AR-72714/70688140_zpid/,11/07/2013,210000,13068,http://www.zillow.com/homes/70688140_zpid/,2473,236005.0,213529.0,2006,224767.0
302,7302,9,Kirkham Ln,Bella Vista,AR,72714,9 Kirkham Ln Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70716911_zpid/,http://www.zillow.com/homedetails/9-Kirkham-Ln-Bella-Vista-AR-72714/70716911_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Kirkham-Ln-Bella-Vista-AR-72714/70716911_zpid/,03/04/2014,177500,21780,http://www.zillow.com/homes/70716911_zpid/,2005,213810.0,193448.0,2006,203629.0
303,7303,3,Kirkintilloch Dr,Bella Vista,AR,72715,3 Kirkintilloch Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70659523_zpid/,http://www.zillow.com/homedetails/3-Kirkintilloch-Dr-Bella-Vista-AR-72715/70659523_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Kirkintilloch-Dr-Bella-Vista-AR-72715/70659523_zpid/,08/13/2012,40000,127631,http://www.zillow.com/homes/70659523_zpid/,1933,308459.0,244640.0,2006,265913.0
304,7304,4,Kirkintilloch Dr,Bella Vista,AR,72715,4 Kirkintilloch Dr Bella Vista AR,4.0,,http://www.zillow.com/homes/comps/70685789_zpid/,http://www.zillow.com/homedetails/4-Kirkintilloch-Dr-Bella-Vista-AR-72715/70685789_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkintilloch-Dr-Bella-Vista-AR-72715/70685789_zpid/,03/21/2006,45000,233482,http://www.zillow.com/homes/70685789_zpid/,3903,548779.0,496515.0,2005,522647.0
305,7305,2,Kirkliston Ln,Bella Vista,AR,72715,2 Kirkliston Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70649273_zpid/,http://www.zillow.com/homedetails/2-Kirkliston-Ln-Bella-Vista-AR-72715/70649273_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Kirkliston-Ln-Bella-Vista-AR-72715/70649273_zpid/,09/11/1996,147000,23086,http://www.zillow.com/homes/70649273_zpid/,2214,199107.0,180145.0,1992,189626.0
306,7306,18,Kirkliston Ln,Bella Vista,AR,72715,18 Kirkliston Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70714232_zpid/,http://www.zillow.com/homedetails/18-Kirkliston-Ln-Bella-Vista-AR-72715/70714232_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Kirkliston-Ln-Bella-Vista-AR-72715/70714232_zpid/,12/21/2011,295000,28749,http://www.zillow.com/homes/70714232_zpid/,3580,334057.0,277861.0,2000,312203.0
307,7307,24,Kirkliston Ln,Bella Vista,AR,72715,24 Kirkliston Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70644049_zpid/,http://www.zillow.com/homedetails/24-Kirkliston-Ln-Bella-Vista-AR-72715/70644049_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Kirkliston-Ln-Bella-Vista-AR-72715/70644049_zpid/,12/07/2009,12000,13068,http://www.zillow.com/homes/70644049_zpid/,2332,331132.0,250436.0,2010,278262.0
308,7308,4,Kirkoswald Ln,Bella Vista,AR,72715,4 Kirkoswald Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70662057_zpid/,http://www.zillow.com/homedetails/4-Kirkoswald-Ln-Bella-Vista-AR-72715/70662057_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkoswald-Ln-Bella-Vista-AR-72715/70662057_zpid/,04/30/2014,69900,13939,http://www.zillow.com/homes/70662057_zpid/,1308,127951.0,115765.0,1997,121858.0
309,7309,7,Kirkoswald Ln,Bella Vista,AR,72715,7 Kirkoswald Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70710328_zpid/,http://www.zillow.com/homedetails/7-Kirkoswald-Ln-Bella-Vista-AR-72715/70710328_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Kirkoswald-Ln-Bella-Vista-AR-72715/70710328_zpid/,,,15682,http://www.zillow.com/homes/70710328_zpid/,1210,117106.0,99429.0,,110477.0
310,7310,15,Kirkoswald Ln,Bella Vista,AR,72715,15 Kirkoswald Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70678115_zpid/,http://www.zillow.com/homedetails/15-Kirkoswald-Ln-Bella-Vista-AR-72715/70678115_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Kirkoswald-Ln-Bella-Vista-AR-72715/70678115_zpid/,07/27/2005,180000,16553,http://www.zillow.com/homes/70678115_zpid/,1759,195879.0,177223.0,1992,186551.0
311,7311,1,Kirkpatrick Cir,Bella Vista,AR,72715,1 Kirkpatrick Cir Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70616505_zpid/,http://www.zillow.com/homedetails/1-Kirkpatrick-Cir-Bella-Vista-AR-72715/70616505_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Kirkpatrick-Cir-Bella-Vista-AR-72715/70616505_zpid/,02/01/2010,12000,37462,http://www.zillow.com/homes/70616505_zpid/,2123,,,1996,
312,7312,2,Kirkpatrick Pl,Bella Vista,AR,72715,2 Kirkpatrick Pl Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70642860_zpid/,http://www.zillow.com/homedetails/2-Kirkpatrick-Pl-Bella-Vista-AR-72715/70642860_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Kirkpatrick-Pl-Bella-Vista-AR-72715/70642860_zpid/,05/08/2014,150000,40075,http://www.zillow.com/homes/70642860_zpid/,1772,198086.0,179220.0,2002,188653.0
313,7313,2,Kirkpatrick Ct,Bella Vista,AR,72715,2 Kirkpatrick Ct Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70631091_zpid/,http://www.zillow.com/homedetails/2-Kirkpatrick-Ct-Bella-Vista-AR-72715/70631091_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Kirkpatrick-Ct-Bella-Vista-AR-72715/70631091_zpid/,04/12/2012,199000,36590,http://www.zillow.com/homes/70631091_zpid/,2823,278008.0,221896.0,2003,255053.0
314,7314,2,Kirkpatrick Ln,Bella Vista,AR,72715,2 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70691159_zpid/,http://www.zillow.com/homedetails/2-Kirkpatrick-Ln-Bella-Vista-AR-72715/70691159_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Kirkpatrick-Ln-Bella-Vista-AR-72715/70691159_zpid/,09/15/2016,100000,13504,http://www.zillow.com/homes/70691159_zpid/,1414,133685.0,118551.0,1995,126118.0
315,7315,4,Kirkpatrick Ct,Bella Vista,AR,72715,4 Kirkpatrick Ct Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70613278_zpid/,http://www.zillow.com/homedetails/4-Kirkpatrick-Ct-Bella-Vista-AR-72715/70613278_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkpatrick-Ct-Bella-Vista-AR-72715/70613278_zpid/,11/17/2000,10000,57,http://www.zillow.com/homes/70613278_zpid/,1876,198926.0,179980.0,1999,189453.0
316,7316,4,Kirkpatrick Ln,Bella Vista,AR,72715,4 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70619706_zpid/,http://www.zillow.com/homedetails/4-Kirkpatrick-Ln-Bella-Vista-AR-72715/70619706_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkpatrick-Ln-Bella-Vista-AR-72715/70619706_zpid/,11/03/2011,187000,13939,http://www.zillow.com/homes/70619706_zpid/,2097,222912.0,201682.0,2002,212297.0
317,7317,4,Kirkpatrick Pt,Bella Vista,AR,72715,4 Kirkpatrick Pt Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70712730_zpid/,http://www.zillow.com/homedetails/4-Kirkpatrick-Pt-Bella-Vista-AR-72715/70712730_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Kirkpatrick-Pt-Bella-Vista-AR-72715/70712730_zpid/,05/22/2000,4000,24829,http://www.zillow.com/homes/70712730_zpid/,1862,201346.0,182170.0,1995,191758.0
318,7318,5,Kirkpatrick Pt,Bella Vista,AR,72715,5 Kirkpatrick Pt Bella Vista AR,4.0,5,http://www.zillow.com/homes/comps/70686526_zpid/,http://www.zillow.com/homedetails/5-Kirkpatrick-Pt-Bella-Vista-AR-72715/70686526_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Kirkpatrick-Pt-Bella-Vista-AR-72715/70686526_zpid/,08/12/2016,280000,31363,http://www.zillow.com/homes/70686526_zpid/,2900,307559.0,251126.0,1998,282164.0
319,7319,5,Kirkpatrick Ln,Bella Vista,AR,72715,5 Kirkpatrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70705556_zpid/,http://www.zillow.com/homedetails/5-Kirkpatrick-Ln-Bella-Vista-AR-72715/70705556_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Kirkpatrick-Ln-Bella-Vista-AR-72715/70705556_zpid/,12/07/2010,242000,20038,http://www.zillow.com/homes/70705556_zpid/,2434,240181.0,215257.0,2002,226586.0
320,7320,6,Kirkpatrick Pl,Bella Vista,AR,72715,6 Kirkpatrick Pl Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70733359_zpid/,http://www.zillow.com/homedetails/6-Kirkpatrick-Pl-Bella-Vista-AR-72715/70733359_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Kirkpatrick-Pl-Bella-Vista-AR-72715/70733359_zpid/,04/09/2014,113000,32670,http://www.zillow.com/homes/70733359_zpid/,1392,131580.0,117795.0,1999,125314.0
321,7321,6,Kirkpatrick Ct,Bella Vista,AR,72715,6 Kirkpatrick Ct Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70651030_zpid/,http://www.zillow.com/homedetails/6-Kirkpatrick-Ct-Bella-Vista-AR-72715/70651030_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Kirkpatrick-Ct-Bella-Vista-AR-72715/70651030_zpid/,02/04/2013,120000,19602,http://www.zillow.com/homes/70651030_zpid/,1730,172180.0,151064.0,1994,162434.0
322,7322,8,Kirkpatrick Ct,Bella Vista,AR,72715,8 Kirkpatrick Ct Bella Vista AR,3.5,0,http://www.zillow.com/homes/comps/70633180_zpid/,http://www.zillow.com/homedetails/8-Kirkpatrick-Ct-Bella-Vista-AR-72715/70633180_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Kirkpatrick-Ct-Bella-Vista-AR-72715/70633180_zpid/,10/26/2006,29000,18730,http://www.zillow.com/homes/70633180_zpid/,4226,516001.0,461944.0,2007,491430.0
323,7323,9,Kirkpatrick Ct,Bella Vista,AR,72715,9 Kirkpatrick Ct Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70721891_zpid/,http://www.zillow.com/homedetails/9-Kirkpatrick-Ct-Bella-Vista-AR-72715/70721891_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Kirkpatrick-Ct-Bella-Vista-AR-72715/70721891_zpid/,04/30/2014,176000,23086,http://www.zillow.com/homes/70721891_zpid/,2109,211282.0,183638.0,1995,197460.0
324,7324,9,Kirkpatrick Ln,Bella Vista,AR,72715,9 Kirkpatrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70604420_zpid/,http://www.zillow.com/homedetails/9-Kirkpatrick-Ln-Bella-Vista-AR-72715/70604420_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Kirkpatrick-Ln-Bella-Vista-AR-72715/70604420_zpid/,06/07/2012,195000,18730,http://www.zillow.com/homes/70604420_zpid/,2105,292774.0,237248.0,2002,252391.0
325,7325,11,Kirkpatrick Ct,Bella Vista,AR,72715,11 Kirkpatrick Ct Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70673040_zpid/,http://www.zillow.com/homedetails/11-Kirkpatrick-Ct-Bella-Vista-AR-72715/70673040_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Kirkpatrick-Ct-Bella-Vista-AR-72715/70673040_zpid/,02/16/2007,16000,33541,http://www.zillow.com/homes/70673040_zpid/,1975,205347.0,185791.0,2002,195569.0
326,7326,14,Kirkpatrick Ln,Bella Vista,AR,72715,14 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70639723_zpid/,http://www.zillow.com/homedetails/14-Kirkpatrick-Ln-Bella-Vista-AR-72715/70639723_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Kirkpatrick-Ln-Bella-Vista-AR-72715/70639723_zpid/,09/27/2011,167000,30491,http://www.zillow.com/homes/70639723_zpid/,1944,211550.0,189596.0,1998,199575.0
327,7327,26,Kirkpatrick Ln,Bella Vista,AR,72715,26 Kirkpatrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70616733_zpid/,http://www.zillow.com/homedetails/26-Kirkpatrick-Ln-Bella-Vista-AR-72715/70616733_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Kirkpatrick-Ln-Bella-Vista-AR-72715/70616733_zpid/,12/04/2013,180500,47044,http://www.zillow.com/homes/70616733_zpid/,2030,201176.0,182016.0,1995,191596.0
328,7328,28,Kirkpatrick Ln,Bella Vista,AR,72715,28 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70716779_zpid/,http://www.zillow.com/homedetails/28-Kirkpatrick-Ln-Bella-Vista-AR-72715/70716779_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Kirkpatrick-Ln-Bella-Vista-AR-72715/70716779_zpid/,11/03/2012,24000,35719,http://www.zillow.com/homes/70716779_zpid/,1775,208901.0,185473.0,1995,195235.0
329,7329,32,Kirkpatrick Ln,Bella Vista,AR,72715,32 Kirkpatrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70610273_zpid/,http://www.zillow.com/homedetails/32-Kirkpatrick-Ln-Bella-Vista-AR-72715/70610273_zpid/#charts-and-data,http://www.zillow.com/homedetails/32-Kirkpatrick-Ln-Bella-Vista-AR-72715/70610273_zpid/,06/19/2016,132500,29620,http://www.zillow.com/homes/70610273_zpid/,1512,146588.0,131376.0,1996,138291.0
330,7330,33,Kirkpatrick Ln,Bella Vista,AR,72715,33 Kirkpatrick Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70696679_zpid/,http://www.zillow.com/homedetails/33-Kirkpatrick-Ln-Bella-Vista-AR-72715/70696679_zpid/#charts-and-data,http://www.zillow.com/homedetails/33-Kirkpatrick-Ln-Bella-Vista-AR-72715/70696679_zpid/,05/14/2012,160000,22651,http://www.zillow.com/homes/70696679_zpid/,2109,198003.0,179145.0,1994,188574.0
331,7331,34,Kirkpatrick Ln,Bella Vista,AR,72715,34 Kirkpatrick Ln Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70716975_zpid/,http://www.zillow.com/homedetails/34-Kirkpatrick-Ln-Bella-Vista-AR-72715/70716975_zpid/#charts-and-data,http://www.zillow.com/homedetails/34-Kirkpatrick-Ln-Bella-Vista-AR-72715/70716975_zpid/,04/13/2005,280000,36590,http://www.zillow.com/homes/70716975_zpid/,3190,343145.0,304661.0,1994,320696.0
332,7332,35,Kirkpatrick Ln,Bella Vista,AR,72715,35 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70707748_zpid/,http://www.zillow.com/homedetails/35-Kirkpatrick-Ln-Bella-Vista-AR-72715/70707748_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Kirkpatrick-Ln-Bella-Vista-AR-72715/70707748_zpid/,12/18/2009,8000,26136,http://www.zillow.com/homes/70707748_zpid/,1839,197097.0,178325.0,2003,187711.0
333,7333,36,Kirkpatrick Ln,Bella Vista,AR,72715,36 Kirkpatrick Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70645513_zpid/,http://www.zillow.com/homedetails/36-Kirkpatrick-Ln-Bella-Vista-AR-72715/70645513_zpid/#charts-and-data,http://www.zillow.com/homedetails/36-Kirkpatrick-Ln-Bella-Vista-AR-72715/70645513_zpid/,07/27/2004,175000,35719,http://www.zillow.com/homes/70645513_zpid/,1936,201526.0,182334.0,1994,191930.0
334,7334,37,Kirkpatrick Ln,Bella Vista,AR,72715,37 Kirkpatrick Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70731396_zpid/,http://www.zillow.com/homedetails/37-Kirkpatrick-Ln-Bella-Vista-AR-72715/70731396_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Kirkpatrick-Ln-Bella-Vista-AR-72715/70731396_zpid/,11/19/2013,169000,33106,http://www.zillow.com/homes/70731396_zpid/,1884,200639.0,181531.0,1994,191085.0
