,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
491,5491,2,Golfview Ln,Bella Vista,AR,72715,2 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70715221_zpid/,http://www.zillow.com/homedetails/2-Golfview-Ln-Bella-Vista-AR/70715221_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Golfview-Ln-Bella-Vista-AR/70715221_zpid/,08/05/2004,2000,,http://www.zillow.com/homes/70715221_zpid/,1489,146083.0,132171.0,,139127.0
492,5492,3,Golfview Ln,Bella Vista,AR,72715,3 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70721356_zpid/,http://www.zillow.com/homedetails/3-Golfview-Ln-Bella-Vista-AR/70721356_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Golfview-Ln-Bella-Vista-AR/70721356_zpid/,,,,http://www.zillow.com/homes/70721356_zpid/,1489,145716.0,131838.0,,138777.0
493,5493,4,Golfview Ln,Bella Vista,AR,72715,4 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70680010_zpid/,http://www.zillow.com/homedetails/4-Golfview-Ln-Bella-Vista-AR/70680010_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Golfview-Ln-Bella-Vista-AR/70680010_zpid/,,,3049,http://www.zillow.com/homes/70680010_zpid/,1489,145523.0,131663.0,,138593.0
494,5494,5,Golfview Ln,Bella Vista,AR,72715,5 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70701595_zpid/,http://www.zillow.com/homedetails/5-Golfview-Ln-Bella-Vista-AR/70701595_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Golfview-Ln-Bella-Vista-AR/70701595_zpid/,08/26/2004,3000,3049,http://www.zillow.com/homes/70701595_zpid/,1504,146014.0,132108.0,,139061.0
495,5495,6,Golfview Ln,Bella Vista,AR,72715,6 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70645291_zpid/,http://www.zillow.com/homedetails/6-Golfview-Ln-Bella-Vista-AR/70645291_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Golfview-Ln-Bella-Vista-AR/70645291_zpid/,06/21/2005,2000,,http://www.zillow.com/homes/70645291_zpid/,1504,146137.0,132219.0,,139178.0
496,5496,7,Golfview Ln,Bella Vista,AR,72715,7 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70651319_zpid/,http://www.zillow.com/homedetails/7-Golfview-Ln-Bella-Vista-AR/70651319_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Golfview-Ln-Bella-Vista-AR/70651319_zpid/,10/13/2004,2000,,http://www.zillow.com/homes/70651319_zpid/,1504,146193.0,132269.0,,139231.0
497,5497,8,Golfview Ln,Bella Vista,AR,72715,8 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70609621_zpid/,http://www.zillow.com/homedetails/8-Golfview-Ln-Bella-Vista-AR/70609621_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Golfview-Ln-Bella-Vista-AR/70609621_zpid/,,,,http://www.zillow.com/homes/70609621_zpid/,1504,146164.0,132244.0,,139204.0
498,5498,9,Golfview Ln,Bella Vista,AR,72715,9 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70631406_zpid/,http://www.zillow.com/homedetails/9-Golfview-Ln-Bella-Vista-AR/70631406_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Golfview-Ln-Bella-Vista-AR/70631406_zpid/,,,,http://www.zillow.com/homes/70631406_zpid/,1504,146156.0,132236.0,,139196.0
499,5499,10,Golfview Ln,Bella Vista,AR,72715,10 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70657579_zpid/,http://www.zillow.com/homedetails/10-Golfview-Ln-Bella-Vista-AR/70657579_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Golfview-Ln-Bella-Vista-AR/70657579_zpid/,,,,http://www.zillow.com/homes/70657579_zpid/,1504,146131.0,132213.0,,139172.0
500,5500,11,Golfview Ln,Bella Vista,AR,72715,11 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70671789_zpid/,http://www.zillow.com/homedetails/11-Golfview-Ln-Bella-Vista-AR/70671789_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Golfview-Ln-Bella-Vista-AR/70671789_zpid/,,,,http://www.zillow.com/homes/70671789_zpid/,1504,146116.0,132200.0,,139158.0
501,5501,12,Golfview Ln,Bella Vista,AR,72715,12 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70622913_zpid/,http://www.zillow.com/homedetails/12-Golfview-Ln-Bella-Vista-AR/70622913_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Golfview-Ln-Bella-Vista-AR/70622913_zpid/,,,,http://www.zillow.com/homes/70622913_zpid/,1504,146136.0,132218.0,,139177.0
502,5502,13,Golfview Ln,Bella Vista,AR,72715,13 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70637002_zpid/,http://www.zillow.com/homedetails/13-Golfview-Ln-Bella-Vista-AR/70637002_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Golfview-Ln-Bella-Vista-AR/70637002_zpid/,,,,http://www.zillow.com/homes/70637002_zpid/,1504,146136.0,132218.0,,139177.0
503,5503,14,Golfview Ln,Bella Vista,AR,72715,14 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70636319_zpid/,http://www.zillow.com/homedetails/14-Golfview-Ln-Bella-Vista-AR/70636319_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Golfview-Ln-Bella-Vista-AR/70636319_zpid/,,,,http://www.zillow.com/homes/70636319_zpid/,1504,146124.0,132208.0,,139166.0
504,5504,15,Golfview Ln,Bella Vista,AR,72715,15 Golfview Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70704229_zpid/,http://www.zillow.com/homedetails/15-Golfview-Ln-Bella-Vista-AR/70704229_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Golfview-Ln-Bella-Vista-AR/70704229_zpid/,,,,http://www.zillow.com/homes/70704229_zpid/,1504,146136.0,132218.0,,139177.0
505,5505,6,Goole Ln,Bella Vista,AR,72714,6 Goole Ln Bella Vista AR,,,,,,,,,,,,,,
506,5506,1,Gore Ln,Bella Vista,AR,72715,1 Gore Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70645131_zpid/,http://www.zillow.com/homedetails/1-Gore-Ln-Bella-Vista-AR-72715/70645131_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Gore-Ln-Bella-Vista-AR-72715/70645131_zpid/,05/14/2001,60000,10454,http://www.zillow.com/homes/70645131_zpid/,1204,105790.0,91818.0,,99802.0
507,5507,5,Gore Ln,Bella Vista,AR,72715,5 Gore Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70711595_zpid/,http://www.zillow.com/homedetails/5-Gore-Ln-Bella-Vista-AR-72715/70711595_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Gore-Ln-Bella-Vista-AR-72715/70711595_zpid/,10/03/2007,58000,9148,http://www.zillow.com/homes/70711595_zpid/,836,82166.0,66808.0,1971,76791.0
508,5508,10,Gore Ln,Bella Vista,AR,72715,10 Gore Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70722028_zpid/,http://www.zillow.com/homedetails/10-Gore-Ln-Bella-Vista-AR-72715/70722028_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Gore-Ln-Bella-Vista-AR-72715/70722028_zpid/,01/23/2004,73000,13068,http://www.zillow.com/homes/70722028_zpid/,1420,124082.0,109901.0,,118173.0
509,5509,14,Gore Ln,Bella Vista,AR,72715,14 Gore Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70639883_zpid/,http://www.zillow.com/homedetails/14-Gore-Ln-Bella-Vista-AR-72715/70639883_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Gore-Ln-Bella-Vista-AR-72715/70639883_zpid/,10/26/2012,95000,11761,http://www.zillow.com/homes/70639883_zpid/,1630,120436.0,104967.0,1978,110492.0
510,5510,15,Gore Ln,Bella Vista,AR,72715,15 Gore Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70652741_zpid/,http://www.zillow.com/homedetails/15-Gore-Ln-Bella-Vista-AR-72715/70652741_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Gore-Ln-Bella-Vista-AR-72715/70652741_zpid/,12/07/2004,60000,10454,http://www.zillow.com/homes/70652741_zpid/,1416,113834.0,98656.0,,108413.0
511,5511,16,Gore Ln,Bella Vista,AR,72715,16 Gore Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70733508_zpid/,http://www.zillow.com/homedetails/16-Gore-Ln-Bella-Vista-AR-72715/70733508_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Gore-Ln-Bella-Vista-AR-72715/70733508_zpid/,06/02/2016,89000,10018,http://www.zillow.com/homes/70733508_zpid/,1288,107870.0,91588.0,1973,101764.0
512,5512,18,Gore Ln,Bella Vista,AR,72715,18 Gore Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70614324_zpid/,http://www.zillow.com/homedetails/18-Gore-Ln-Bella-Vista-AR-72715/70614324_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Gore-Ln-Bella-Vista-AR-72715/70614324_zpid/,11/21/2012,87000,13503,http://www.zillow.com/homes/70614324_zpid/,1476,128585.0,112665.0,1974,122462.0
513,5513,19,Gore Ln,Bella Vista,AR,72715,19 Gore Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70646101_zpid/,http://www.zillow.com/homedetails/19-Gore-Ln-Bella-Vista-AR-72715/70646101_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Gore-Ln-Bella-Vista-AR-72715/70646101_zpid/,11/21/2003,62500,10890,http://www.zillow.com/homes/70646101_zpid/,1106,96589.0,84631.0,1976,91990.0
514,5514,22,Gore Ln,Bella Vista,AR,72715,22 Gore Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70681414_zpid/,http://www.zillow.com/homedetails/22-Gore-Ln-Bella-Vista-AR-72715/70681414_zpid/#charts-and-data,http://www.zillow.com/homedetails/22-Gore-Ln-Bella-Vista-AR-72715/70681414_zpid/,12/18/2009,86000,10890,http://www.zillow.com/homes/70681414_zpid/,1056,92361.0,80162.0,,87133.0
515,5515,23,Gore Ln,Bella Vista,AR,72715,23 Gore Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70629281_zpid/,http://www.zillow.com/homedetails/23-Gore-Ln-Bella-Vista-AR-72715/70629281_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Gore-Ln-Bella-Vista-AR-72715/70629281_zpid/,03/30/2006,115000,12197,http://www.zillow.com/homes/70629281_zpid/,1276,120309.0,107705.0,,114580.0
516,5516,31,Gore Ln,Bella Vista,AR,72715,31 Gore Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70667151_zpid/,http://www.zillow.com/homedetails/31-Gore-Ln-Bella-Vista-AR-72715/70667151_zpid/#charts-and-data,http://www.zillow.com/homedetails/31-Gore-Ln-Bella-Vista-AR-72715/70667151_zpid/,07/30/2012,50000,14810,http://www.zillow.com/homes/70667151_zpid/,2682,217702.0,165773.0,1972,199727.0
517,5517,35,Gore Ln,Bella Vista,AR,72715,35 Gore Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70705737_zpid/,http://www.zillow.com/homedetails/35-Gore-Ln-Bella-Vista-AR-72715/70705737_zpid/#charts-and-data,http://www.zillow.com/homedetails/35-Gore-Ln-Bella-Vista-AR-72715/70705737_zpid/,12/06/2005,70000,11761,http://www.zillow.com/homes/70705737_zpid/,836,70558.0,60667.0,1970,65942.0
518,5518,37,Gore Ln,Bella Vista,AR,72715,37 Gore Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70650020_zpid/,http://www.zillow.com/homedetails/37-Gore-Ln-Bella-Vista-AR-72715/70650020_zpid/#charts-and-data,http://www.zillow.com/homedetails/37-Gore-Ln-Bella-Vista-AR-72715/70650020_zpid/,03/28/2003,87000,11325,http://www.zillow.com/homes/70650020_zpid/,2269,171766.0,145592.0,1986,163587.0
519,5519,41,Gore Ln,Bella Vista,AR,72715,41 Gore Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70695041_zpid/,http://www.zillow.com/homedetails/41-Gore-Ln-Bella-Vista-AR-72715/70695041_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Gore-Ln-Bella-Vista-AR-72715/70695041_zpid/,03/02/2016,174900,13503,http://www.zillow.com/homes/70695041_zpid/,2451,200371.0,165121.0,1993,185529.0
520,5520,43,Gore Ln,Bella Vista,AR,72715,43 Gore Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70713633_zpid/,http://www.zillow.com/homedetails/43-Gore-Ln-Bella-Vista-AR-72715/70713633_zpid/#charts-and-data,http://www.zillow.com/homedetails/43-Gore-Ln-Bella-Vista-AR-72715/70713633_zpid/,06/01/2009,60000,10019,http://www.zillow.com/homes/70713633_zpid/,1024,94501.0,84601.0,1968,90001.0
521,5521,45,Gore Ln,Bella Vista,AR,72715,45 Gore Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70651461_zpid/,http://www.zillow.com/homedetails/45-Gore-Ln-Bella-Vista-AR-72715/70651461_zpid/#charts-and-data,http://www.zillow.com/homedetails/45-Gore-Ln-Bella-Vista-AR-72715/70651461_zpid/,12/02/2014,85500,10019,http://www.zillow.com/homes/70651461_zpid/,1393,117555.0,105240.0,1974,111957.0
522,5522,2,Grace Ln,Bella Vista,AR,72715,2 Grace Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70624284_zpid/,http://www.zillow.com/homedetails/2-Grace-Ln-Bella-Vista-AR-72715/70624284_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Grace-Ln-Bella-Vista-AR-72715/70624284_zpid/,05/29/2009,3000,13939,http://www.zillow.com/homes/70624284_zpid/,2876,368224.0,265246.0,2005,312054.0
523,5523,14,Grace Ln,Bella Vista,AR,72715,14 Grace Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70730774_zpid/,http://www.zillow.com/homedetails/14-Grace-Ln-Bella-Vista-AR-72715/70730774_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Grace-Ln-Bella-Vista-AR-72715/70730774_zpid/,09/17/2008,224000,43560,http://www.zillow.com/homes/70730774_zpid/,3015,335095.0,283308.0,1999,304632.0
524,5524,1,Graham Ln,Bella Vista,AR,72714,1 Graham Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70710469_zpid/,http://www.zillow.com/homedetails/1-Graham-Ln-Bella-Vista-AR-72714/70710469_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Graham-Ln-Bella-Vista-AR-72714/70710469_zpid/,11/20/2006,169000,15682,http://www.zillow.com/homes/70710469_zpid/,1781,177982.0,161032.0,2005,169507.0
525,5525,3,Graham Ln,Bella Vista,AR,72714,3 Graham Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70726650_zpid/,http://www.zillow.com/homedetails/3-Graham-Ln-Bella-Vista-AR-72714/70726650_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Graham-Ln-Bella-Vista-AR-72714/70726650_zpid/,10/29/2012,179000,14287,http://www.zillow.com/homes/70726650_zpid/,1780,182132.0,164786.0,2004,173459.0
526,5526,5,Grampian Dr,Bella Vista,AR,72715,5 Grampian Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70662612_zpid/,http://www.zillow.com/homedetails/5-Grampian-Dr-Bella-Vista-AR-72715/70662612_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Grampian-Dr-Bella-Vista-AR-72715/70662612_zpid/,04/22/2005,4000,13068,http://www.zillow.com/homes/70662612_zpid/,1357,132599.0,119971.0,2004,126285.0
527,5527,5,Grampian Ln,Bella Vista,AR,72715,5 Grampian Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70697240_zpid/,http://www.zillow.com/homedetails/5-Grampian-Ln-Bella-Vista-AR-72715/70697240_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Grampian-Ln-Bella-Vista-AR-72715/70697240_zpid/,04/03/2015,131500,13068,http://www.zillow.com/homes/70697240_zpid/,1651,148889.0,134709.0,1995,141799.0
528,5528,1,Grange Ln,Bella Vista,AR,72715,1 Grange Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70614438_zpid/,http://www.zillow.com/homedetails/1-Grange-Ln-Bella-Vista-AR-72715/70614438_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Grange-Ln-Bella-Vista-AR-72715/70614438_zpid/,07/26/2005,125000,17860,http://www.zillow.com/homes/70614438_zpid/,2552,227675.0,200013.0,,212780.0
529,5529,2,Granshire Ln,Bella Vista,AR,72714,2 Granshire Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70720778_zpid/,http://www.zillow.com/homedetails/2-Granshire-Ln-Bella-Vista-AR-72714/70720778_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Granshire-Ln-Bella-Vista-AR-72714/70720778_zpid/,11/19/2014,150000,15681,http://www.zillow.com/homes/70720778_zpid/,1905,188174.0,170252.0,2002,179213.0
530,5530,3,Granshire Dr,Bella Vista,AR,72714,3 Granshire Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70661428_zpid/,http://www.zillow.com/homedetails/3-Granshire-Dr-Bella-Vista-AR-72714/70661428_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Granshire-Dr-Bella-Vista-AR-72714/70661428_zpid/,03/17/2004,107000,16117,http://www.zillow.com/homes/70661428_zpid/,1490,147401.0,131959.0,2000,140382.0
531,5531,4,Granshire Dr,Bella Vista,AR,72714,4 Granshire Dr Bella Vista AR,3.5,,http://www.zillow.com/homes/comps/70655714_zpid/,http://www.zillow.com/homedetails/4-Granshire-Dr-Bella-Vista-AR-72714/70655714_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Granshire-Dr-Bella-Vista-AR-72714/70655714_zpid/,09/11/2010,1000,29185,http://www.zillow.com/homes/70655714_zpid/,1845,262576.0,213343.0,2004,234443.0
532,5532,4,Granshire Ln,Bella Vista,AR,72714,4 Granshire Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70671840_zpid/,http://www.zillow.com/homedetails/4-Granshire-Ln-Bella-Vista-AR-72714/70671840_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Granshire-Ln-Bella-Vista-AR-72714/70671840_zpid/,05/27/2016,135000,13939,http://www.zillow.com/homes/70671840_zpid/,1465,148179.0,134067.0,2006,141123.0
533,5533,7,Granshire Dr,Bella Vista,AR,72714,7 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70600562_zpid/,http://www.zillow.com/homedetails/7-Granshire-Dr-Bella-Vista-AR-72714/70600562_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Granshire-Dr-Bella-Vista-AR-72714/70600562_zpid/,08/11/2015,197375,13504,http://www.zillow.com/homes/70600562_zpid/,1912,212992.0,192708.0,2006,202850.0
534,5534,8,Granshire Dr,Bella Vista,AR,72714,8 Granshire Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70696901_zpid/,http://www.zillow.com/homedetails/8-Granshire-Dr-Bella-Vista-AR-72714/70696901_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Granshire-Dr-Bella-Vista-AR-72714/70696901_zpid/,11/01/2005,219000,18295,http://www.zillow.com/homes/70696901_zpid/,2044,220228.0,199254.0,2005,209741.0
535,5535,8,Granshire Cir,Bella Vista,AR,72714,8 Granshire Cir Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70664500_zpid/,http://www.zillow.com/homedetails/8-Granshire-Cir-Bella-Vista-AR-72714/70664500_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Granshire-Cir-Bella-Vista-AR-72714/70664500_zpid/,12/15/1993,1000,15682,http://www.zillow.com/homes/70664500_zpid/,2936,244478.0,221194.0,1998,232836.0
536,5536,12,Granshire Cir,Bella Vista,AR,72714,12 Granshire Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70636650_zpid/,http://www.zillow.com/homedetails/12-Granshire-Cir-Bella-Vista-AR-72714/70636650_zpid/#charts-and-data,http://www.zillow.com/homedetails/12-Granshire-Cir-Bella-Vista-AR-72714/70636650_zpid/,06/30/2004,81000,72,http://www.zillow.com/homes/70636650_zpid/,1400,122010.0,108198.0,,115104.0
537,5537,15,Granshire Dr,Bella Vista,AR,72714,15 Granshire Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70727073_zpid/,http://www.zillow.com/homedetails/15-Granshire-Dr-Bella-Vista-AR-72714/70727073_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Granshire-Dr-Bella-Vista-AR-72714/70727073_zpid/,11/19/2004,9000,10019,http://www.zillow.com/homes/70727073_zpid/,1887,218379.0,195501.0,2005,207980.0
538,5538,17,Granshire Dr,Bella Vista,AR,72714,17 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70719603_zpid/,http://www.zillow.com/homedetails/17-Granshire-Dr-Bella-Vista-AR-72714/70719603_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Granshire-Dr-Bella-Vista-AR-72714/70719603_zpid/,02/01/2016,137000,11761,http://www.zillow.com/homes/70719603_zpid/,1474,154158.0,139476.0,2003,146817.0
539,5539,18,Granshire Dr,Bella Vista,AR,72714,18 Granshire Dr Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70716612_zpid/,http://www.zillow.com/homedetails/18-Granshire-Dr-Bella-Vista-AR-72714/70716612_zpid/#charts-and-data,http://www.zillow.com/homedetails/18-Granshire-Dr-Bella-Vista-AR-72714/70716612_zpid/,04/01/2008,187000,15246,http://www.zillow.com/homes/70716612_zpid/,2420,253907.0,229725.0,2004,241816.0
540,5540,23,Granshire Dr,Bella Vista,AR,72714,23 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70661381_zpid/,http://www.zillow.com/homedetails/23-Granshire-Dr-Bella-Vista-AR-72714/70661381_zpid/#charts-and-data,http://www.zillow.com/homedetails/23-Granshire-Dr-Bella-Vista-AR-72714/70661381_zpid/,08/24/2016,138000,11325,http://www.zillow.com/homes/70661381_zpid/,1456,154116.0,139438.0,2003,146777.0
541,5541,24,Granshire Dr,Bella Vista,AR,72714,24 Granshire Dr Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70608445_zpid/,http://www.zillow.com/homedetails/24-Granshire-Dr-Bella-Vista-AR-72714/70608445_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Granshire-Dr-Bella-Vista-AR-72714/70608445_zpid/,04/29/2013,204000,15246,http://www.zillow.com/homes/70608445_zpid/,2731,258902.0,234244.0,2006,246573.0
542,5542,26,Granshire Dr,Bella Vista,AR,72714,26 Granshire Dr Bella Vista AR,2.5,3,http://www.zillow.com/homes/comps/70626085_zpid/,http://www.zillow.com/homedetails/26-Granshire-Dr-Bella-Vista-AR-72714/70626085_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Granshire-Dr-Bella-Vista-AR-72714/70626085_zpid/,09/30/2016,129900,13503,http://www.zillow.com/homes/70626085_zpid/,1550,153907.0,139249.0,2008,146578.0
543,5543,26,Granshire Cir,Bella Vista,AR,72714,26 Granshire Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70714839_zpid/,http://www.zillow.com/homedetails/26-Granshire-Cir-Bella-Vista-AR-72714/70714839_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Granshire-Cir-Bella-Vista-AR-72714/70714839_zpid/,05/16/2007,133000,13939,http://www.zillow.com/homes/70714839_zpid/,1435,145724.0,131846.0,2003,138785.0
544,5544,28,Granshire Dr,Bella Vista,AR,72714,28 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70602223_zpid/,http://www.zillow.com/homedetails/28-Granshire-Dr-Bella-Vista-AR-72714/70602223_zpid/#charts-and-data,http://www.zillow.com/homedetails/28-Granshire-Dr-Bella-Vista-AR-72714/70602223_zpid/,07/25/2014,121000,11325,http://www.zillow.com/homes/70602223_zpid/,1392,147891.0,133807.0,2007,140849.0
545,5545,29,Granshire Dr,Bella Vista,AR,72714,29 Granshire Dr Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70612063_zpid/,http://www.zillow.com/homedetails/29-Granshire-Dr-Bella-Vista-AR-72714/70612063_zpid/#charts-and-data,http://www.zillow.com/homedetails/29-Granshire-Dr-Bella-Vista-AR-72714/70612063_zpid/,07/23/2003,62000,13504,http://www.zillow.com/homes/70612063_zpid/,2208,203279.0,178581.0,1989,189980.0
546,5546,30,Granshire Dr,Bella Vista,AR,72714,30 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70709500_zpid/,http://www.zillow.com/homedetails/30-Granshire-Dr-Bella-Vista-AR-72714/70709500_zpid/#charts-and-data,http://www.zillow.com/homedetails/30-Granshire-Dr-Bella-Vista-AR-72714/70709500_zpid/,08/20/2015,133000,10890,http://www.zillow.com/homes/70709500_zpid/,1477,151818.0,137360.0,1999,144589.0
547,5547,39,Granshire Dr,Bella Vista,AR,72714,39 Granshire Dr Bella Vista AR,3.5,4,http://www.zillow.com/homes/comps/70729753_zpid/,http://www.zillow.com/homedetails/39-Granshire-Dr-Bella-Vista-AR-72714/70729753_zpid/#charts-and-data,http://www.zillow.com/homedetails/39-Granshire-Dr-Bella-Vista-AR-72714/70729753_zpid/,04/06/2005,220000,10454,http://www.zillow.com/homes/70729753_zpid/,2759,256030.0,231646.0,2005,243838.0
548,5548,41,Granshire Dr,Bella Vista,AR,72714,41 Granshire Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70710536_zpid/,http://www.zillow.com/homedetails/41-Granshire-Dr-Bella-Vista-AR-72714/70710536_zpid/#charts-and-data,http://www.zillow.com/homedetails/41-Granshire-Dr-Bella-Vista-AR-72714/70710536_zpid/,09/25/2000,3000,12632,http://www.zillow.com/homes/70710536_zpid/,1908,183565.0,166083.0,2001,174824.0
549,5549,45,Granshire Dr,Bella Vista,AR,72714,45 Granshire Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70685514_zpid/,http://www.zillow.com/homedetails/45-Granshire-Dr-Bella-Vista-AR-72714/70685514_zpid/#charts-and-data,http://www.zillow.com/homedetails/45-Granshire-Dr-Bella-Vista-AR-72714/70685514_zpid/,06/18/2007,104000,11326,http://www.zillow.com/homes/70685514_zpid/,1030,111084.0,99446.0,1993,105794.0
550,5550,58,Granshire Dr,Bella Vista,AR,72714,58 Granshire Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70602124_zpid/,http://www.zillow.com/homedetails/58-Granshire-Dr-Bella-Vista-AR-72714/70602124_zpid/#charts-and-data,http://www.zillow.com/homedetails/58-Granshire-Dr-Bella-Vista-AR-72714/70602124_zpid/,07/14/2006,169000,10890,http://www.zillow.com/homes/70602124_zpid/,1691,174137.0,157553.0,2006,165845.0
