,index,NUMBER,STREET,CITY,REGION,POSTCODE,ADDRESS,bathrooms,bedrooms,comps_link,graphs_data,home_details,last_sold_date,last_sold_price,lot_size_sqft,map,sqft,valuation_range_high,valuation_range_low,year_built,zestimate
158,1358,14,Bingley Ln,Bella Vista,AR,72714,14 Bingley Ln Bella Vista AR,,0,http://www.zillow.com/homes/comps/70601388_zpid/,http://www.zillow.com/homedetails/14-Bingley-Ln-Bella-Vista-AR-72714/70601388_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Bingley-Ln-Bella-Vista-AR-72714/70601388_zpid/,02/18/2010,120000,13504,http://www.zillow.com/homes/70601388_zpid/,1943,,,2008,
159,1359,16,Bingley Ln,Bella Vista,AR,72714,16 Bingley Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70619968_zpid/,http://www.zillow.com/homedetails/16-Bingley-Ln-Bella-Vista-AR-72714/70619968_zpid/#charts-and-data,http://www.zillow.com/homedetails/16-Bingley-Ln-Bella-Vista-AR-72714/70619968_zpid/,05/24/2005,8000,13068,http://www.zillow.com/homes/70619968_zpid/,1908,178118.0,161154.0,2006,169636.0
160,1360,20,Bingley Ln,Bella Vista,AR,72714,20 Bingley Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70601469_zpid/,http://www.zillow.com/homedetails/20-Bingley-Ln-Bella-Vista-AR-72714/70601469_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Bingley-Ln-Bella-Vista-AR-72714/70601469_zpid/,04/28/2015,140000,14374,http://www.zillow.com/homes/70601469_zpid/,1672,170345.0,154121.0,2006,162233.0
161,1361,24,Bingley Ln,Bella Vista,AR,72714,24 Bingley Ln Bella Vista AR,3.0,,http://www.zillow.com/homes/comps/70601893_zpid/,http://www.zillow.com/homedetails/24-Bingley-Ln-Bella-Vista-AR-72714/70601893_zpid/#charts-and-data,http://www.zillow.com/homedetails/24-Bingley-Ln-Bella-Vista-AR-72714/70601893_zpid/,04/17/2008,208000,18295,http://www.zillow.com/homes/70601893_zpid/,2591,243817.0,220597.0,2006,232207.0
162,1362,26,Bingley Ln,Bella Vista,AR,72714,26 Bingley Ln Bella Vista AR,3.0,4,http://www.zillow.com/homes/comps/70602259_zpid/,http://www.zillow.com/homedetails/26-Bingley-Ln-Bella-Vista-AR-72714/70602259_zpid/#charts-and-data,http://www.zillow.com/homedetails/26-Bingley-Ln-Bella-Vista-AR-72714/70602259_zpid/,07/15/2013,225000,17860,http://www.zillow.com/homes/70602259_zpid/,3142,282444.0,255544.0,2006,268994.0
163,1363,1,Binham Ln,Bella Vista,AR,72715,1 Binham Ln Bella Vista AR,3.0,3,http://www.zillow.com/homes/comps/70700870_zpid/,http://www.zillow.com/homedetails/1-Binham-Ln-Bella-Vista-AR-72715/70700870_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Binham-Ln-Bella-Vista-AR-72715/70700870_zpid/,05/15/2012,150000,10890,http://www.zillow.com/homes/70700870_zpid/,2607,246027.0,222595.0,2006,234311.0
164,1364,2,Binham Ln,Bella Vista,AR,72715,2 Binham Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70694064_zpid/,http://www.zillow.com/homedetails/2-Binham-Ln-Bella-Vista-AR-72715/70694064_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Binham-Ln-Bella-Vista-AR-72715/70694064_zpid/,07/30/2003,115000,16552,http://www.zillow.com/homes/70694064_zpid/,1502,144340.0,130594.0,1993,137467.0
165,1365,2,Binham Cir,Bella Vista,AR,72715,2 Binham Cir Bella Vista AR,2.5,4,http://www.zillow.com/homes/comps/70614032_zpid/,http://www.zillow.com/homedetails/2-Binham-Cir-Bella-Vista-AR-72715/70614032_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Binham-Cir-Bella-Vista-AR-72715/70614032_zpid/,11/25/2015,290000,32670,http://www.zillow.com/homes/70614032_zpid/,3507,393211.0,344528.0,2007,374487.0
166,1366,3,Binham Ln,Bella Vista,AR,72715,3 Binham Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70709483_zpid/,http://www.zillow.com/homedetails/3-Binham-Ln-Bella-Vista-AR-72715/70709483_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Binham-Ln-Bella-Vista-AR-72715/70709483_zpid/,11/09/2012,100000,14375,http://www.zillow.com/homes/70709483_zpid/,1398,134214.0,121432.0,1994,127823.0
167,1367,3,Binham Cir,Bella Vista,AR,72715,3 Binham Cir Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70649165_zpid/,http://www.zillow.com/homedetails/3-Binham-Cir-Bella-Vista-AR-72715/70649165_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Binham-Cir-Bella-Vista-AR-72715/70649165_zpid/,06/22/2012,102000,21780,http://www.zillow.com/homes/70649165_zpid/,1398,144992.0,127210.0,1994,136785.0
168,1368,4,Binham Ln,Bella Vista,AR,72715,4 Binham Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70732243_zpid/,http://www.zillow.com/homedetails/4-Binham-Ln-Bella-Vista-AR-72715/70732243_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Binham-Ln-Bella-Vista-AR-72715/70732243_zpid/,07/08/2002,109000,15246,http://www.zillow.com/homes/70732243_zpid/,1992,178155.0,156097.0,1988,169671.0
169,1369,5,Binham Ln,Bella Vista,AR,72715,5 Binham Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70658870_zpid/,http://www.zillow.com/homedetails/5-Binham-Ln-Bella-Vista-AR-72715/70658870_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Binham-Ln-Bella-Vista-AR-72715/70658870_zpid/,11/20/2002,99000,16988,http://www.zillow.com/homes/70658870_zpid/,1460,134534.0,121722.0,1986,128128.0
170,1370,25,Birsay Dr,Bella Vista,AR,72715,25 Birsay Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70633684_zpid/,http://www.zillow.com/homedetails/25-Birsay-Dr-Bella-Vista-AR-72715/70633684_zpid/#charts-and-data,http://www.zillow.com/homedetails/25-Birsay-Dr-Bella-Vista-AR-72715/70633684_zpid/,05/16/2013,150000,17424,http://www.zillow.com/homes/70633684_zpid/,1753,193725.0,175275.0,2008,184500.0
171,1371,1,Bishampton Ln,Bella Vista,AR,72714,1 Bishampton Ln Bella Vista AR,2.5,,http://www.zillow.com/homes/comps/70655698_zpid/,http://www.zillow.com/homedetails/1-Bishampton-Ln-Bella-Vista-AR-72714/70655698_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Bishampton-Ln-Bella-Vista-AR-72714/70655698_zpid/,05/25/2004,68000,11761,http://www.zillow.com/homes/70655698_zpid/,1502,136726.0,123704.0,,130215.0
172,1372,2,Bishampton Ln,Bella Vista,AR,72714,2 Bishampton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70635292_zpid/,http://www.zillow.com/homedetails/2-Bishampton-Ln-Bella-Vista-AR-72714/70635292_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Bishampton-Ln-Bella-Vista-AR-72714/70635292_zpid/,08/22/2013,92000,11326,http://www.zillow.com/homes/70635292_zpid/,1856,135370.0,115128.0,1978,126514.0
173,1373,3,Bishampton Ln,Bella Vista,AR,72714,3 Bishampton Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70614292_zpid/,http://www.zillow.com/homedetails/3-Bishampton-Ln-Bella-Vista-AR-72714/70614292_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Bishampton-Ln-Bella-Vista-AR-72714/70614292_zpid/,11/27/2016,100000,10890,http://www.zillow.com/homes/70614292_zpid/,1502,102479.0,89071.0,,95775.0
174,1374,5,Bishampton Ln,Bella Vista,AR,72714,5 Bishampton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70627882_zpid/,http://www.zillow.com/homedetails/5-Bishampton-Ln-Bella-Vista-AR-72714/70627882_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Bishampton-Ln-Bella-Vista-AR-72714/70627882_zpid/,10/02/2013,70000,10019,http://www.zillow.com/homes/70627882_zpid/,1104,101907.0,85079.0,,93493.0
175,1375,6,Bishampton Ln,Bella Vista,AR,72714,6 Bishampton Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70688879_zpid/,http://www.zillow.com/homedetails/6-Bishampton-Ln-Bella-Vista-AR-72714/70688879_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Bishampton-Ln-Bella-Vista-AR-72714/70688879_zpid/,04/14/2014,33000,11325,http://www.zillow.com/homes/70688879_zpid/,1592,135599.0,118969.0,1976,127924.0
176,1376,7,Bishampton Ln,Bella Vista,AR,72714,7 Bishampton Ln Bella Vista AR,1.75,3,http://www.zillow.com/homes/comps/70681835_zpid/,http://www.zillow.com/homedetails/7-Bishampton-Ln-Bella-Vista-AR-72714/70681835_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Bishampton-Ln-Bella-Vista-AR-72714/70681835_zpid/,07/31/2000,54000,10890,http://www.zillow.com/homes/70681835_zpid/,1704,128120.0,102738.0,,120868.0
177,1377,8,Bishampton Ln,Bella Vista,AR,72714,8 Bishampton Ln Bella Vista AR,1.5,2,http://www.zillow.com/homes/comps/70675483_zpid/,http://www.zillow.com/homedetails/8-Bishampton-Ln-Bella-Vista-AR-72714/70675483_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Bishampton-Ln-Bella-Vista-AR-72714/70675483_zpid/,10/29/2009,41000,14374,http://www.zillow.com/homes/70675483_zpid/,1040,92297.0,79358.0,1970,86259.0
178,1378,9,Bishampton Ln,Bella Vista,AR,72714,9 Bishampton Ln Bella Vista AR,2.5,2,http://www.zillow.com/homes/comps/70694876_zpid/,http://www.zillow.com/homedetails/9-Bishampton-Ln-Bella-Vista-AR-72714/70694876_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Bishampton-Ln-Bella-Vista-AR-72714/70694876_zpid/,10/03/2012,80000,10018,http://www.zillow.com/homes/70694876_zpid/,1416,119709.0,103748.0,1972,114009.0
179,1379,11,Bishampton Ln,Bella Vista,AR,72714,11 Bishampton Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70654022_zpid/,http://www.zillow.com/homedetails/11-Bishampton-Ln-Bella-Vista-AR-72714/70654022_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Bishampton-Ln-Bella-Vista-AR-72714/70654022_zpid/,12/09/2002,70000,14810,http://www.zillow.com/homes/70654022_zpid/,1248,119488.0,97564.0,,109622.0
180,1380,4,Blackburn Cir,Bella Vista,AR,72715,4 Blackburn Cir Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70635064_zpid/,http://www.zillow.com/homedetails/4-Blackburn-Cir-Bella-Vista-AR-72715/70635064_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Blackburn-Cir-Bella-Vista-AR-72715/70635064_zpid/,10/28/2008,61000,14810,http://www.zillow.com/homes/70635064_zpid/,1020,102750.0,86870.0,,93409.0
181,1381,1,Bladow Ln,Bella Vista,AR,72714,1 Bladow Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70633271_zpid/,http://www.zillow.com/homedetails/1-Bladow-Ln-Bella-Vista-AR-72714/70633271_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Bladow-Ln-Bella-Vista-AR-72714/70633271_zpid/,08/21/1997,99000,16553,http://www.zillow.com/homes/70633271_zpid/,1496,149740.0,135480.0,1998,142610.0
182,1382,2,Bladow Ln,Bella Vista,AR,72714,2 Bladow Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70709704_zpid/,http://www.zillow.com/homedetails/2-Bladow-Ln-Bella-Vista-AR-72714/70709704_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Bladow-Ln-Bella-Vista-AR-72714/70709704_zpid/,08/16/2002,95000,16988,http://www.zillow.com/homes/70709704_zpid/,1963,187626.0,169756.0,,178691.0
183,1383,1,Blairgowrie Dr,Bella Vista,AR,72715,1 Blairgowrie Dr Bella Vista AR,,,,,,,,,,,,,,
184,1384,2,Blairgowrie Cir,Bella Vista,AR,72715,2 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
185,1385,2,Blairgowrie Dr,Bella Vista,AR,72715,2 Blairgowrie Dr Bella Vista AR,,,,,,,,,,,,,,
186,1386,4,Blairgowrie Dr,Bella Vista,AR,72715,4 Blairgowrie Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70635333_zpid/,http://www.zillow.com/homedetails/4-Blairgowrie-Dr-Bella-Vista-AR-72715/70635333_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Blairgowrie-Dr-Bella-Vista-AR-72715/70635333_zpid/,08/13/2014,135000,13503,http://www.zillow.com/homes/70635333_zpid/,1676,170412.0,150936.0,2005,162297.0
187,1387,4,Blairgowrie Cir,Bella Vista,AR,72715,4 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
188,1388,6,Blairgowrie Dr,Bella Vista,AR,72715,6 Blairgowrie Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70715394_zpid/,http://www.zillow.com/homedetails/6-Blairgowrie-Dr-Bella-Vista-AR-72715/70715394_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Blairgowrie-Dr-Bella-Vista-AR-72715/70715394_zpid/,08/22/2005,121000,14810,http://www.zillow.com/homes/70715394_zpid/,1416,138880.0,124331.0,2005,132267.0
189,1389,8,Blairgowrie Cir,Bella Vista,AR,72715,8 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
190,1390,14,Blairgowrie Dr,Bella Vista,AR,72715,14 Blairgowrie Dr Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70644795_zpid/,http://www.zillow.com/homedetails/14-Blairgowrie-Dr-Bella-Vista-AR-72715/70644795_zpid/#charts-and-data,http://www.zillow.com/homedetails/14-Blairgowrie-Dr-Bella-Vista-AR-72715/70644795_zpid/,08/27/2012,125000,11761,http://www.zillow.com/homes/70644795_zpid/,1522,147789.0,133713.0,2005,140751.0
191,1391,14,Blairgowrie Cir,Bella Vista,AR,72715,14 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
192,1392,15,Blairgowrie Dr,Bella Vista,AR,72715,15 Blairgowrie Dr Bella Vista AR,,,,,,,,,,,,,,
193,1393,17,Blairgowrie Cir,Bella Vista,AR,72715,17 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
194,1394,17,Blairgowrie Dr,Bella Vista,AR,72715,17 Blairgowrie Dr Bella Vista AR,,,,,,,,,,,,,,
195,1395,20,Blairgowrie Dr,Bella Vista,AR,72715,20 Blairgowrie Dr Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70714106_zpid/,http://www.zillow.com/homedetails/20-Blairgowrie-Dr-Bella-Vista-AR-72715/70714106_zpid/#charts-and-data,http://www.zillow.com/homedetails/20-Blairgowrie-Dr-Bella-Vista-AR-72715/70714106_zpid/,03/07/2006,123000,12197,http://www.zillow.com/homes/70714106_zpid/,1428,139791.0,125146.0,2006,133134.0
196,1396,25,Blairgowrie Cir,Bella Vista,AR,72715,25 Blairgowrie Cir Bella Vista AR,,,,,,,,,,,,,,
197,1397,57,Blairgowrie Dr,Bella Vista,AR,72715,57 Blairgowrie Dr Bella Vista AR,,,,,,,,,,,,,,
198,1398,1,Blake Ln,Bella Vista,AR,72714,1 Blake Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70668291_zpid/,http://www.zillow.com/homedetails/1-Blake-Ln-Bella-Vista-AR-72714/70668291_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Blake-Ln-Bella-Vista-AR-72714/70668291_zpid/,07/26/2012,70900,2614,http://www.zillow.com/homes/70668291_zpid/,1392,110948.0,97212.0,1983,105665.0
199,1399,3,Blake Ln,Bella Vista,AR,72714,3 Blake Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70630223_zpid/,http://www.zillow.com/homedetails/3-Blake-Ln-Bella-Vista-AR-72714/70630223_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Blake-Ln-Bella-Vista-AR-72714/70630223_zpid/,03/15/2012,77000,2614,http://www.zillow.com/homes/70630223_zpid/,1368,110587.0,96895.0,1983,105321.0
200,1400,5,Blake Ln,Bella Vista,AR,72714,5 Blake Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70733135_zpid/,http://www.zillow.com/homedetails/5-Blake-Ln-Bella-Vista-AR-72714/70733135_zpid/#charts-and-data,http://www.zillow.com/homedetails/5-Blake-Ln-Bella-Vista-AR-72714/70733135_zpid/,03/08/2011,114000,4356,http://www.zillow.com/homes/70733135_zpid/,2100,183942.0,162920.0,1983,175183.0
201,1401,7,Blake Ln,Bella Vista,AR,72714,7 Blake Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70651087_zpid/,http://www.zillow.com/homedetails/7-Blake-Ln-Bella-Vista-AR-72714/70651087_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Blake-Ln-Bella-Vista-AR-72714/70651087_zpid/,07/27/2011,115000,4356,http://www.zillow.com/homes/70651087_zpid/,2096,167815.0,136447.0,1983,156836.0
202,1402,9,Blake Ln,Bella Vista,AR,72714,9 Blake Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70643832_zpid/,http://www.zillow.com/homedetails/9-Blake-Ln-Bella-Vista-AR-72714/70643832_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Blake-Ln-Bella-Vista-AR-72714/70643832_zpid/,08/26/2014,82500,3049,http://www.zillow.com/homes/70643832_zpid/,1478,131822.0,119268.0,1983,125545.0
203,1403,11,Blake Ln,Bella Vista,AR,72714,11 Blake Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70699786_zpid/,http://www.zillow.com/homedetails/11-Blake-Ln-Bella-Vista-AR-72714/70699786_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Blake-Ln-Bella-Vista-AR-72714/70699786_zpid/,07/18/2013,80000,3049,http://www.zillow.com/homes/70699786_zpid/,1478,131869.0,119311.0,1984,125590.0
204,1404,13,Blake Ln,Bella Vista,AR,72714,13 Blake Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70601975_zpid/,http://www.zillow.com/homedetails/13-Blake-Ln-Bella-Vista-AR-72714/70601975_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Blake-Ln-Bella-Vista-AR-72714/70601975_zpid/,03/19/2009,160000,4356,http://www.zillow.com/homes/70601975_zpid/,2096,182991.0,162078.0,1983,174277.0
205,1405,15,Blake Ln,Bella Vista,AR,72714,15 Blake Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70719638_zpid/,http://www.zillow.com/homedetails/15-Blake-Ln-Bella-Vista-AR-72714/70719638_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Blake-Ln-Bella-Vista-AR-72714/70719638_zpid/,12/29/2006,140000,4356,http://www.zillow.com/homes/70719638_zpid/,2096,190992.0,172802.0,,181897.0
206,1406,17,Blake Ln,Bella Vista,AR,72714,17 Blake Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70715790_zpid/,http://www.zillow.com/homedetails/17-Blake-Ln-Bella-Vista-AR-72714/70715790_zpid/#charts-and-data,http://www.zillow.com/homedetails/17-Blake-Ln-Bella-Vista-AR-72714/70715790_zpid/,11/10/2008,66000,3049,http://www.zillow.com/homes/70715790_zpid/,1364,119408.0,102350.0,1983,113722.0
207,1407,19,Blake Ln,Bella Vista,AR,72714,19 Blake Ln Bella Vista AR,2.0,2,http://www.zillow.com/homes/comps/70641015_zpid/,http://www.zillow.com/homedetails/19-Blake-Ln-Bella-Vista-AR-72714/70641015_zpid/#charts-and-data,http://www.zillow.com/homedetails/19-Blake-Ln-Bella-Vista-AR-72714/70641015_zpid/,09/08/2011,98666,2614,http://www.zillow.com/homes/70641015_zpid/,1200,104854.0,89320.0,1983,97087.0
208,1408,2,Blakeney Ln,Bella Vista,AR,72714,2 Blakeney Ln Bella Vista AR,1.0,2,http://www.zillow.com/homes/comps/70698059_zpid/,http://www.zillow.com/homedetails/2-Blakeney-Ln-Bella-Vista-AR-72714/70698059_zpid/#charts-and-data,http://www.zillow.com/homedetails/2-Blakeney-Ln-Bella-Vista-AR-72714/70698059_zpid/,07/27/2012,53000,30622,http://www.zillow.com/homes/70698059_zpid/,1056,107716.0,90277.0,1977,102587.0
209,1409,4,Blakeney Ln,Bella Vista,AR,72714,4 Blakeney Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70721325_zpid/,http://www.zillow.com/homedetails/4-Blakeney-Ln-Bella-Vista-AR-72714/70721325_zpid/#charts-and-data,http://www.zillow.com/homedetails/4-Blakeney-Ln-Bella-Vista-AR-72714/70721325_zpid/,10/05/2009,160000,28314,http://www.zillow.com/homes/70721325_zpid/,1746,189854.0,171772.0,2009,180813.0
210,1410,6,Blakeney Ln,Bella Vista,AR,72714,6 Blakeney Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70730212_zpid/,http://www.zillow.com/homedetails/6-Blakeney-Ln-Bella-Vista-AR-72714/70730212_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Blakeney-Ln-Bella-Vista-AR-72714/70730212_zpid/,02/05/2014,164500,25265,http://www.zillow.com/homes/70730212_zpid/,1796,187738.0,169858.0,2005,178798.0
211,1411,7,Blakeney Ln,Bella Vista,AR,72714,7 Blakeney Ln Bella Vista AR,4.0,3,http://www.zillow.com/homes/comps/70692569_zpid/,http://www.zillow.com/homedetails/7-Blakeney-Ln-Bella-Vista-AR-72714/70692569_zpid/#charts-and-data,http://www.zillow.com/homedetails/7-Blakeney-Ln-Bella-Vista-AR-72714/70692569_zpid/,11/27/2012,170000,28750,http://www.zillow.com/homes/70692569_zpid/,2625,264251.0,236568.0,1994,251668.0
212,1412,8,Blakeney Ln,Bella Vista,AR,72714,8 Blakeney Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70617882_zpid/,http://www.zillow.com/homedetails/8-Blakeney-Ln-Bella-Vista-AR-72714/70617882_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Blakeney-Ln-Bella-Vista-AR-72714/70617882_zpid/,02/26/1996,6000,22216,http://www.zillow.com/homes/70617882_zpid/,1523,151135.0,136741.0,1996,143938.0
213,1413,9,Blakeney Ln,Bella Vista,AR,72714,9 Blakeney Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70693126_zpid/,http://www.zillow.com/homedetails/9-Blakeney-Ln-Bella-Vista-AR-72714/70693126_zpid/#charts-and-data,http://www.zillow.com/homedetails/9-Blakeney-Ln-Bella-Vista-AR-72714/70693126_zpid/,01/17/2003,89000,30928,http://www.zillow.com/homes/70693126_zpid/,1362,139832.0,120229.0,1994,130684.0
214,1414,11,Blakeney Ln,Bella Vista,AR,72714,11 Blakeney Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70671369_zpid/,http://www.zillow.com/homedetails/11-Blakeney-Ln-Bella-Vista-AR-72714/70671369_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Blakeney-Ln-Bella-Vista-AR-72714/70671369_zpid/,07/29/2002,130000,24829,http://www.zillow.com/homes/70671369_zpid/,1622,170193.0,153985.0,1993,162089.0
215,1415,1,Blandford Ln,Bella Vista,AR,72715,1 Blandford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70669715_zpid/,http://www.zillow.com/homedetails/1-Blandford-Ln-Bella-Vista-AR-72715/70669715_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Blandford-Ln-Bella-Vista-AR-72715/70669715_zpid/,05/03/2007,113000,11326,http://www.zillow.com/homes/70669715_zpid/,1296,115705.0,100424.0,,109156.0
216,1416,3,Blandford Ln,Bella Vista,AR,72715,3 Blandford Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70722141_zpid/,http://www.zillow.com/homedetails/3-Blandford-Ln-Bella-Vista-AR-72715/70722141_zpid/#charts-and-data,http://www.zillow.com/homedetails/3-Blandford-Ln-Bella-Vista-AR-72715/70722141_zpid/,,,11326,http://www.zillow.com/homes/70722141_zpid/,1640,140770.0,126023.0,1987,134067.0
217,1417,6,Blandford Ln,Bella Vista,AR,72715,6 Blandford Ln Bella Vista AR,2.0,4,http://www.zillow.com/homes/comps/70613478_zpid/,http://www.zillow.com/homedetails/6-Blandford-Ln-Bella-Vista-AR-72715/70613478_zpid/#charts-and-data,http://www.zillow.com/homedetails/6-Blandford-Ln-Bella-Vista-AR-72715/70613478_zpid/,01/27/2014,121250,16552,http://www.zillow.com/homes/70613478_zpid/,2174,173227.0,142177.0,1973,163422.0
218,1418,8,Blandford Ln,Bella Vista,AR,72715,8 Blandford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70683838_zpid/,http://www.zillow.com/homedetails/8-Blandford-Ln-Bella-Vista-AR-72715/70683838_zpid/#charts-and-data,http://www.zillow.com/homedetails/8-Blandford-Ln-Bella-Vista-AR-72715/70683838_zpid/,06/28/2006,76000,9583,http://www.zillow.com/homes/70683838_zpid/,1024,99724.0,86916.0,,91490.0
219,1419,9,Blandford Ln,Bella Vista,AR,72715,9 Blandford Ln Bella Vista AR,,,,,,,,,,,,,,
220,1420,10,Blandford Ln,Bella Vista,AR,72715,10 Blandford Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70673906_zpid/,http://www.zillow.com/homedetails/10-Blandford-Ln-Bella-Vista-AR-72715/70673906_zpid/#charts-and-data,http://www.zillow.com/homedetails/10-Blandford-Ln-Bella-Vista-AR-72715/70673906_zpid/,06/05/2007,122000,10454,http://www.zillow.com/homes/70673906_zpid/,1416,114479.0,100306.0,1981,109028.0
221,1421,11,Blandford Ln,Bella Vista,AR,72715,11 Blandford Ln Bella Vista AR,1.5,,http://www.zillow.com/homes/comps/70602508_zpid/,http://www.zillow.com/homedetails/11-Blandford-Ln-Bella-Vista-AR-72715/70602508_zpid/#charts-and-data,http://www.zillow.com/homedetails/11-Blandford-Ln-Bella-Vista-AR-72715/70602508_zpid/,07/07/2006,83000,11761,http://www.zillow.com/homes/70602508_zpid/,1386,104629.0,91675.0,1974,99647.0
222,1422,13,Blandford Ln,Bella Vista,AR,72715,13 Blandford Ln Bella Vista AR,2.0,,http://www.zillow.com/homes/comps/70688603_zpid/,http://www.zillow.com/homedetails/13-Blandford-Ln-Bella-Vista-AR-72715/70688603_zpid/#charts-and-data,http://www.zillow.com/homedetails/13-Blandford-Ln-Bella-Vista-AR-72715/70688603_zpid/,04/28/2009,79000,10890,http://www.zillow.com/homes/70688603_zpid/,1408,115345.0,101064.0,,109852.0
223,1423,15,Blandford Ln,Bella Vista,AR,72715,15 Blandford Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70622559_zpid/,http://www.zillow.com/homedetails/15-Blandford-Ln-Bella-Vista-AR-72715/70622559_zpid/#charts-and-data,http://www.zillow.com/homedetails/15-Blandford-Ln-Bella-Vista-AR-72715/70622559_zpid/,05/05/2012,90000,20037,http://www.zillow.com/homes/70622559_zpid/,1416,126160.0,110540.0,1978,120152.0
224,1424,1,Blenheim Ln,Bella Vista,AR,72715,1 Blenheim Ln Bella Vista AR,2.0,3,http://www.zillow.com/homes/comps/70660406_zpid/,http://www.zillow.com/homedetails/1-Blenheim-Ln-Bella-Vista-AR-72715/70660406_zpid/#charts-and-data,http://www.zillow.com/homedetails/1-Blenheim-Ln-Bella-Vista-AR-72715/70660406_zpid/,10/08/2014,128500,17424,http://www.zillow.com/homes/70660406_zpid/,1981,183415.0,165947.0,1992,174681.0
